N,run_label,target_id,strict_success_by_curobo,strict_success_by_our_eval,q0,q1,q2,q3,q4,q5,curobo_reported_pos_err_mm,curobo_reported_rot_err_deg,our_reeval_pos_err_mm,our_reeval_rot_err_deg,abs_diff_pos_err_mm,abs_diff_rot_err_deg,target_x,target_y,target_z,target_qw,target_qx,target_qy,target_qz,near_limit,reason_flag
1000,curobo_threshold_N1000_K16,619,1,1,0.7634861469268799,0.11140374839305878,0.45026177167892456,3.782829523086548,-1.8992396593093872,-2.8367316722869873,0.881421088706702,0.1023676869691909,0.8814591150433054,0.10236355982392673,3.802633660343613e-05,4.127145264168353e-06,0.7977054658876415,0.9494396832715479,-0.28558655647134257,0.20070898532867432,0.5374022722244263,0.8080655336380005,0.13395839929580688,0,consistent_success
1000,curobo_threshold_N1000_K16,620,1,1,-1.4271676540374756,0.9906651377677917,0.9777072668075562,0.536241352558136,-1.7782679796218872,-2.082136869430542,7.028863535651908e-05,1.1385175825749687e-05,5.460812511709304e-05,6.502146373618259e-06,1.568051023942604e-05,4.8830294521314275e-06,0.16028734977160908,-0.09562881248848523,-0.7655604935365945,0.7586365342140198,0.3607066869735718,-0.28086188435554504,0.46419599652290344,0,consistent_success
1000,curobo_threshold_N1000_K16,621,1,1,3.5199341773986816,-1.2632614374160767,1.7754615545272827,-0.1656777709722519,2.496633529663086,-0.28453922271728516,0.00019082797564351495,3.562363894933268e-05,0.00018933080632824127,5.00022797068883e-05,1.4971693152736776e-06,1.437864075755562e-05,-0.614321833007901,-0.3413181500208847,0.30245700347278565,-0.13416782021522522,-0.5455921292304993,0.5517392158508301,0.6163700819015503,0,consistent_success
1000,curobo_threshold_N1000_K16,622,1,1,-1.6598812341690063,-1.144413948059082,-0.5345454216003418,0.1020055040717125,-2.583744525909424,2.663625955581665,0.00012840098406741163,7.595623800542007e-06,7.330576554918331e-05,6.722620413208828e-06,5.509521851822832e-05,8.730033873331783e-07,0.05803687813234616,-0.31373552148755607,1.2053681187475687,-0.13311682641506195,0.8582663536071777,0.16749536991119385,-0.46648046374320984,0,consistent_success
1000,curobo_threshold_N1000_K16,623,1,1,-0.30485010147094727,-0.8948048949241638,2.2877297401428223,0.45364120602607727,-2.720722198486328,2.5307443141937256,1.862645149230957e-05,3.5610052026844466e-06,4.246590158946301e-05,1.2891699348793929e-05,2.3839450097153437e-05,9.330694146109482e-06,0.3893830499534657,-0.03887907635488352,0.10919186272707049,0.8111002445220947,0.5026556849479675,-0.22534023225307465,0.19666056334972382,0,consistent_success
1000,curobo_threshold_N1000_K16,624,1,1,1.6480064392089844,0.542037844657898,-1.513039469718933,-0.33515793085098267,-1.4209740161895752,0.8327836990356445,0.0001497548112183722,8.595611362166095e-06,9.863166247412548e-05,9.115808030550376e-06,5.1123148744246715e-05,5.20196668384281e-07,-0.24930480965131577,0.9186570819961525,0.16572993481813364,0.1507798284292221,0.9151322245597839,-0.3737921714782715,-0.008822867646813393,0,consistent_success
1000,curobo_threshold_N1000_K16,625,1,1,0.10244622826576233,1.102031946182251,0.9092316031455994,-0.34573355317115784,0.4151858687400818,-1.2663804292678833,0.0008504112543050724,1.369776741419454e-05,0.0008756799571854126,1.6063655294419955e-05,2.526870288034025e-05,2.3658878802254155e-06,-0.11115606384654868,0.2381899025181614,-0.9624360491183269,-0.14906765520572662,0.11008255183696747,0.8298539519309998,0.5263108611106873,0,consistent_success
1000,curobo_threshold_N1000_K16,626,1,1,0.9470719695091248,-1.1169766187667847,1.7033509016036987,1.522806167602539,1.475594162940979,-0.24985840916633606,8.429369557916289e-05,5.224165182941879e-06,0.0001288767195479823,1.7075472925031877e-06,4.458302396881942e-05,3.516617890438691e-06,0.20943687407296563,0.5867646629806035,0.34119987545289476,-0.15394261479377747,0.19138459861278534,0.9437675476074219,-0.22130604088306427,0,consistent_success
1000,curobo_threshold_N1000_K16,627,1,1,-1.5795505046844482,0.020057272166013718,2.0282633304595947,-0.770074725151062,-0.36391234397888184,1.3124594688415527,4.214684778958144e-05,2.3811486736037365e-06,3.893320339738264e-05,6.3890569402603996e-06,3.2136443921988055e-06,4.007908266656663e-06,0.24809207031982403,-0.2307905252013169,-0.3951987883565579,-0.428428590297699,0.5169472098350525,-0.24972105026245117,0.6977491974830627,0,consistent_success
1000,curobo_threshold_N1000_K16,628,1,1,1.6827442646026611,-0.5376729965209961,1.1932011842727661,0.7608329653739929,0.5959982872009277,0.6352089047431946,4.470348358154297e-05,5.997293804245531e-06,8.576376557630364e-05,5.122641877509564e-06,4.1060281994760676e-05,8.746519267359672e-07,-0.3362633427928011,0.8406605321537393,0.022930953813582032,-0.459602415561676,0.1929575651884079,0.8602875471115112,-0.10695014894008636,0,consistent_success
1000,curobo_threshold_N1000_K16,629,1,1,-1.171592354774475,-0.2258562296628952,0.6411670446395874,1.4006584882736206,-1.242876410484314,-0.4219980239868164,0.00019082797564351495,8.953402492281033e-06,0.00024553362653313254,8.954453545231654e-06,5.470565088961759e-05,1.0510529506214543e-09,0.5783884061334198,-0.8728757459445314,0.14620339755844153,-0.00879841297864914,0.196690633893013,-0.04594767838716507,0.9793488383293152,0,consistent_success
1000,curobo_threshold_N1000_K16,630,1,1,0.05259867385029793,0.6961954236030579,-1.0835939645767212,0.09902529418468475,-0.6137280464172363,0.7342689037322998,0.00013075715799004684,4.796705961751168e-06,0.0001891537651051101,4.353408482428142e-06,5.8396607115063275e-05,4.432974793230265e-07,0.9675274926602835,0.29058412680762813,-0.1749970250469047,-0.3497411012649536,-0.05725793540477753,0.760667622089386,0.5438634753227234,0,consistent_success
1000,curobo_threshold_N1000_K16,631,1,1,-0.32500606775283813,1.5330740213394165,1.868744134902954,-1.4534733295440674,2.488893508911133,0.44158974289894104,0.00010745380052412656,1.6084703170652294e-05,6.922520146980766e-05,1.7704227144513012e-05,3.82285990543189e-05,1.6195239738607184e-06,-0.5947309046275974,0.29610033576521494,-0.3464130503619788,0.21333320438861847,0.7777763605117798,0.421121746301651,-0.41498109698295593,0,consistent_success
1000,curobo_threshold_N1000_K16,632,1,1,0.4365699589252472,1.5647714138031006,-0.46610698103904724,-1.3851488828659058,-2.426954746246338,1.1863735914230347,4.470348358154297e-05,7.928416686860388e-06,5.546357046867534e-05,7.540324677666867e-06,1.0760086887132368e-05,3.8809200919352147e-07,0.17643488737716165,0.18638354194645948,-1.1224384806629202,0.5360273718833923,0.5187088847160339,-0.5688015222549438,0.3465263545513153,0,consistent_success
1000,curobo_threshold_N1000_K16,633,1,1,-1.9338667392730713,-0.7717636227607727,1.5186266899108887,-1.1995806694030762,2.862924575805664,1.4896390438079834,6.0068501284149534e-05,2.924377642533724e-06,0.00010390186773957032,1.7075472925031877e-06,4.383336645542079e-05,1.216830350030536e-06,-0.26060410696784214,-0.8979779723522483,0.07237161481346115,0.7428286075592041,-0.1536213904619217,-0.6451666355133057,0.09146658331155777,0,consistent_success
1000,curobo_threshold_N1000_K16,634,1,1,-0.8185125589370728,0.8316881656646729,0.6310968995094299,-0.2995765209197998,-1.5019400119781494,1.4586138725280762,6.143906006172983e-05,6.092245523928319e-06,5.9429501506564605e-05,5.122641877509564e-06,2.009558555165228e-06,9.696036464187552e-07,0.35069118935730903,-0.12551553992482262,-0.8553921463526724,0.8715273141860962,-0.1015862450003624,-0.17812401056289673,-0.44541242718696594,0,consistent_success
1000,curobo_threshold_N1000_K16,635,1,1,0.09768930077552795,-0.849379301071167,-2.44327712059021,0.8112772703170776,-1.46891188621521,0.6676523685455322,0.00017540540397931181,1.52671803162159e-05,0.00020523891281141036,1.4738418260860163e-05,2.983350883209855e-05,5.287620553557361e-07,-0.03500052809437816,0.1707185476174865,0.5358428000255848,0.4219435453414917,-0.4500025808811188,0.7762410640716553,-0.1300426870584488,0,consistent_success
1000,curobo_threshold_N1000_K16,636,1,1,-0.2754361927509308,2.4967610836029053,0.3190956711769104,0.5441843271255493,0.1284143030643463,-0.8516635298728943,0.00013328003944934608,5.214765804191718e-06,0.0001308631180029978,1.7075472925031877e-06,2.4169214463482718e-06,3.50721851168853e-06,-0.9099510303911786,0.5225550847053901,-0.30818140827382273,0.6623393893241882,-0.6768322587013245,-0.16739661991596222,-0.2741951644420624,0,consistent_success
1000,curobo_threshold_N1000_K16,637,1,1,-0.6661564707756042,0.6182743906974792,-2.110574960708618,0.44409215450286865,-1.9210777282714844,-2.4382786750793457,7.300048565639372e-05,1.1019652843537424e-05,3.4990303609261466e-05,9.507220963046152e-06,3.8010182047132255e-05,1.512431880491273e-06,0.5539642487738583,-0.26714636951722415,0.21031299644336807,-0.05528074875473976,0.9419386982917786,0.14038223028182983,-0.2999805510044098,0,consistent_success
1000,curobo_threshold_N1000_K16,638,1,1,1.7587900161743164,-2.6599795818328857,-2.461962938308716,3.1723456382751465,-2.7732462882995605,2.6993908882141113,0.00019800189932084322,3.403786059225338e-06,0.00020705673222935802,3.415094585006376e-06,9.054832908514794e-06,1.1308525781037761e-08,-0.040161441214667096,-0.2058521196435697,-0.10224460939277893,0.5707367658615112,-0.1497422754764557,0.8030260801315308,0.08358199894428253,0,consistent_success
1000,curobo_threshold_N1000_K16,639,1,1,-1.8552190065383911,-2.608114242553711,2.8201422691345215,-0.09584920853376389,-0.9611918926239014,2.7498111724853516,0.9418618865311146,0.05614388817324036,0.9418636185453526,0.056148776707905156,1.7320142380317094e-06,4.888534664793109e-06,0.22285521547921616,-0.006739890042819399,0.21195727240227769,0.6057500243186951,-0.6453153491020203,0.19014471769332886,-0.4248293936252594,0,consistent_success
1000,curobo_threshold_N1000_K16,640,1,1,-0.22007650136947632,2.4548110961914062,-2.7759342193603516,-3.353248119354248,2.9124181270599365,-3.507899045944214,0.3671073936857283,0.010444939222453058,0.36712094554449154,0.010445231149699846,1.3551858763227731e-05,2.9192724678751836e-07,0.009256138591278586,0.07353754218773348,0.008920110540633183,0.6592339873313904,0.7163637280464172,-0.21118928492069244,-0.08736494928598404,0,consistent_success
1000,curobo_threshold_N1000_K16,641,1,1,0.5633631944656372,-0.1001972034573555,-2.951586961746216,-2.6102588176727295,-0.16755160689353943,-1.5928786993026733,1.977153355255723,0.07662082865547164,1.97717424198435,0.07662428381582488,2.0886728627100837e-05,3.4551603532440023e-06,-0.16958283757092335,0.19198177140984501,0.15459422416316693,0.10321297496557236,-0.4995630383491516,0.44890066981315613,0.7336702942848206,0,consistent_success
1000,curobo_threshold_N1000_K16,642,1,1,-3.5721492767333984,3.3646132946014404,2.7670388221740723,-0.2295273244380951,1.8101286888122559,0.04413687065243721,0.10801543248817325,0.006145487718618765,0.10801391881529646,0.006140216011930888,1.513672876790606e-06,5.271706687876888e-06,-0.14565185440133865,-0.08933862020451871,0.2749628315202873,-0.4035102128982544,-0.20553846657276154,0.5263981223106384,0.7196099162101746,0,consistent_success
1000,curobo_threshold_N1000_K16,643,1,1,1.5777111053466797,1.2118492126464844,0.6683239340782166,-0.4132130444049835,-0.6471450328826904,-0.8853380680084229,0.0002728377808125515,5.91529513522516e-06,0.00028669149652512163,8.872676000826597e-06,1.3853715712570133e-05,2.9573808656014376e-06,-0.23693915295690782,-0.08173571140502824,-0.947527963361319,0.7993462085723877,0.23390984535217285,-0.3813847005367279,-0.40109536051750183,0,consistent_success
1000,curobo_threshold_N1000_K16,644,1,1,-0.8448700904846191,0.1912713646888733,2.0132999420166016,-0.5210049152374268,2.392723798751831,-1.594083547592163,9.996002603429588e-05,8.755158976985285e-06,0.00013722449631435412,6.156649318399953e-06,3.726447028005824e-05,2.598509658585332e-06,0.16497149980006967,-0.04063033321515593,-0.49955591578582076,-0.21462108194828033,0.34486261010169983,0.8481231927871704,-0.34013909101486206,0,consistent_success
1000,curobo_threshold_N1000_K16,645,1,1,1.0868911743164062,0.2936038672924042,1.529677391052246,1.117669701576233,-0.08272198587656021,-1.272692084312439,0.00012435161522716953,9.631543568133965e-06,0.00012784373774157577,6.273929367455621e-06,3.4921225144062397e-06,3.3576142006783435e-06,-0.02767922181315785,0.49721613477259813,-0.4890729089902132,0.6935715079307556,-0.22826842963695526,-0.663068413734436,-0.16490092873573303,0,consistent_success
1000,curobo_threshold_N1000_K16,646,1,1,-1.7152485847473145,-3.554612159729004,-2.273743152618408,0.17308630049228668,1.4593899250030518,0.34936267137527466,6.3027904673163e-05,7.055028432666021e-06,3.7241356673542085e-05,6.9360898910140305e-06,2.5786547999620908e-05,1.1893854165199067e-07,0.17816973614202483,0.01474566962955165,-0.5172180687409651,0.44601425528526306,0.8687363862991333,-0.19288884103298187,0.09571970254182816,0,consistent_success
1000,curobo_threshold_N1000_K16,647,1,1,0.9525741338729858,-1.097792148590088,-0.4824124276638031,-0.3662802278995514,1.5142687559127808,-0.05580553039908409,0.00024677061105649045,6.197951487766697e-06,0.0003845084037225051,5.915117333884395e-06,0.00013773779266601467,2.8283415388230147e-07,0.0634342556955454,0.3810354372946234,1.372464103518731,0.32970428466796875,-0.07847556471824646,-0.1716301292181015,0.9250295758247375,0,consistent_success
1000,curobo_threshold_N1000_K16,648,1,1,-1.6663100719451904,-1.1203327178955078,2.9178640842437744,-0.2442225068807602,0.6534121036529541,0.6505993604660034,0.016953476006165147,0.0013169647132383437,0.016957788736336743,0.0013180390423235906,4.3127301715961686e-06,1.074329085246897e-06,0.2338817309228448,-0.04561438780245452,0.06253725877771173,-0.11376935988664627,0.8363434076309204,-0.32317471504211426,0.42795369029045105,0,consistent_success
1000,curobo_threshold_N1000_K16,649,1,1,-0.8612982630729675,-0.2081356644630432,2.443906307220459,-1.9464031457901,1.342077374458313,-2.3297739028930664,0.0001077117914860537,7.094264162327554e-06,0.0001354316564357751,7.73124918760008e-06,2.7719864949721408e-05,6.369850252725263e-07,0.334836480249234,-0.10621077856953431,-0.3331136869141966,0.47567442059516907,-0.027394350618124008,0.7988786101341248,-0.3671190142631531,0,consistent_success
1000,curobo_threshold_N1000_K16,650,1,1,-0.6697726249694824,2.212611198425293,-2.193660259246826,-0.4386895000934601,-1.7794195413589478,1.1433229446411133,0.00011225527885017073,5.580851006693913e-06,0.0001255063328157993,4.182619578303747e-06,1.3251053965628582e-05,1.398231428390166e-06,0.22366703458414217,0.007641712473653788,-0.5161790198854742,0.5074314475059509,-0.04457716643810272,-0.8350781798362732,-0.2077755331993103,0,consistent_success
1000,curobo_threshold_N1000_K16,651,1,1,-3.3976051807403564,-1.9071965217590332,2.4493141174316406,-0.11562129855155945,-1.2033255100250244,2.038283109664917,6.143906006172983e-05,2.396546832927512e-06,4.761548667883267e-05,6.502146373618259e-06,1.3823573382897165e-05,4.105599540690747e-06,-0.2066474582503974,-0.14961235977671322,0.3399775055178855,0.011132415384054184,0.44351184368133545,-0.33206090331077576,0.8324114680290222,0,consistent_success
1000,curobo_threshold_N1000_K16,652,1,1,-0.6958909034729004,0.07502684742212296,2.718782901763916,1.1033813953399658,2.5080740451812744,1.4088530540466309,0.00031882396456239803,3.067549135986794e-05,0.0003645484488079771,2.8161591390912678e-05,4.5724484245579045e-05,2.513899968955263e-06,0.143305192221996,-0.002914018897160489,0.008019691882772906,0.1778218299150467,-0.45053327083587646,-0.3066766858100891,0.8193586468696594,0,consistent_success
1000,curobo_threshold_N1000_K16,653,1,1,0.674476683139801,-3.5137104988098145,1.4230828285217285,2.4683709144592285,-1.5751718282699585,-1.6742875576019287,6.664001972467304e-05,9.606747251393027e-06,9.595624424872166e-05,7.040397847728103e-06,2.931622452404862e-05,2.5663494036649243e-06,-0.8697017686289498,-0.48599850386987137,0.3279464101542058,-0.23416920006275177,-0.5191173553466797,-0.21472544968128204,0.793457567691803,0,consistent_success
1000,curobo_threshold_N1000_K16,654,1,1,-1.9939842224121094,-0.605087161064148,0.614942729473114,2.211989402770996,0.36525216698646545,0.09954226016998291,4.470348358154297e-05,8.329323314459494e-06,8.284472875608908e-05,4.517745487845102e-06,3.814124517454611e-05,3.811577826614392e-06,-0.16773013432094996,-0.9813069540880425,0.5137065817551526,-0.17345848679542542,0.707148551940918,-0.376831591129303,0.5725827813148499,0,consistent_success
1000,curobo_threshold_N1000_K16,655,1,1,1.2310857772827148,-1.6383785009384155,2.6596531867980957,1.646084189414978,2.0213770866394043,0.1259343922138214,3.725290298461914e-05,5.813696514257987e-06,9.570370624454172e-05,7.636383641665695e-06,5.845080325992258e-05,1.8226871274077074e-06,-0.07309747377431783,0.16466553492410413,0.3148901244509748,0.13535620272159576,0.0786358118057251,0.8362753391265869,-0.5254889726638794,0,consistent_success
1000,curobo_threshold_N1000_K16,656,1,1,2.397656202316284,-1.203575611114502,-2.72086763381958,-2.5839269161224365,1.1353026628494263,-0.1250290721654892,6.143906006172983e-05,9.094827153858617e-06,5.633959850035038e-05,7.244509618354405e-06,5.099461561379455e-06,1.850317535504212e-06,-0.07947489537787286,-0.20252106468674053,0.2007387832343019,-0.3889182507991791,-0.42896124720573425,0.4634324014186859,0.6707944869995117,0,consistent_success
