target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
56,0,-5.6258197869672397,-4.3448497454785189,-2.5053395679509292,-1.8939013054469762,-4.2566853889145673,3.9427706341843267,0.0375770884582,0.686640212937,0.00014362084363183308,0,7.1810421815916538e-05,16,1,1,1,0,0
57,0,2.8375881511865599,6.1539555782208364,0.66968213823101708,-1.0524581943594775,1.385634573257595,2.4488027633063187,3.04266033632,0.987832430194,0.00030650739280444942,0,0.00015325369640222471,8,1,1,1,0,0
58,0,-6.2831853071795862,1.8628880808812809,-0.92512683406495777,-3.7467388824916976,6.2831853071795862,-3.4812767845287929,88.3623086896,9.31563639388e-11,0.0078078975969586668,0.015137999999999999,0.0043580887984793334,60,0,0,0,1,3
59,0,3.8014086064285344,-2.0490149724185249,-2.5099212790393861,-3.2740386981852421,3.0736382764454753,1.1979170319985313,0.192015233482,0.0379931760956,4.765794385554144e-07,0,2.382897192777072e-07,14,1,1,1,0,0
60,0,0.055615657041661708,6.2242774027289087,-1.8279635619988372,-5.236686369483345,6.2831853071795862,-1.6118854536404728,503.206486297,57.2686903639,1.2522714016986238,0.0083581658323522625,0.62638644582428249,60,0,0,0,1,3
61,0,1.7906914095418094,4.4797405628449933,-0.9178873897173071,-6.2831853071795862,3.2099052620757065,0.12368101430880996,40.5348973897,9.01669570372,0.026408718259543201,0.0075689999999999993,0.0134314291297716,60,0,0,0,1,3
62,0,-4.7785899139058277,0.62549574858257306,2.1547431859466726,0.36080812933655032,6.0529068240690656,-5.2273473060405005,22.6970636392,0.014973892662,0.00051522499838836612,0,0.00025761249919418306,60,1,0,0,0,2
63,0,5.3601274971656352,-2.8836314351093755,0.091746160002646293,2.1309872183563567,1.7043326737714997,-0.95873058826282354,171.037088499,11.2013569443,0.067474154355905008,0,0.033737077177952504,60,0,0,0,0,3
64,0,-6.1337425407359802,5.5333397390025141,2.9374496290250152,-3.9412383887308069,-3.6788480039329534,-2.4836296046624775,0.0399960142915,0.988549677363,0.00029768302234879418,0,0.00014884151117439709,24,1,1,1,0,0
65,0,5.2699512277580354,2.9972306956768477,1.5504582293883875,6.2831853071795862,2.479802884348564,5.6532476741237119,16.6176535794,0.71618190802,0.00043238971900983175,0.0075689999999999993,0.00044326485950491588,60,1,0,0,1,2
66,0,5.3232995442882149,0.24378716220235874,2.1341992946807005,5.9322083099162528,-0.00052284419388904865,-1.7421418028120887,1192.71818764,55.8898102767,2.3741012427493424,0,1.1870506213746712,60,0,0,0,0,3
67,0,-0.77830801360612156,-4.7798017330181475,1.1590766683644473,3.7587624843096652,-0.20712446713608465,3.8609189922515643,1.65396644791,0.758924123145,0.00017818482841372197,0,8.9092414206860983e-05,50,1,1,1,0,0
68,0,1.0442489880708201,2.1709706822212622,-2.8989376581816706,4.8424233212268462,1.7996936639842755,4.9517080487675846,0.537095075782,0.0144708407723,3.5225960209080034e-07,0,1.7612980104540017e-07,12,1,1,1,0,0
69,0,-6.2213994759074254,0.098260378518031211,-0.34144550551240388,-5.8386635521331387,-6.1758889762899489,3.4210941033190867,120.854899679,0.463038014811,0.014671218031669993,0.00063575430463594081,0.0073546816449740742,60,0,0,0,1,3
70,0,-4.2785794544463913,4.4228992645063139,1.0495590300414024,0.043942225179563664,0.12216842259310755,6.2831853071795862,99.2329486852,56.8747678388,0.99520509198407803,0.0075689999999999993,0.49782961599203901,60,0,0,0,1,3
71,0,2.9590161978714344,2.9908269786943453,-2.6466778649099933,5.8368162312648417,3.3535479276609927,6.0398179652718413,815.138472637,35.455190104,1.0473763033899559,0,0.52368815169497795,60,0,0,0,0,3
72,0,-0.63804419168287974,-1.9929296025428069,1.0595673531282914,0.34640973892185795,0.64935723842581727,4.9199419364309387,0.0534595519486,0.552540841661,9.3002977075618061e-05,0,4.650148853780903e-05,41,1,1,1,0,0
73,0,4.6191952940224841,-5.1584076486377679,3.0477267750360966,5.4732631491579857,1.7026845166789641,-6.2831853071795862,31.7266683685,1.57245221932,0.0017597803401610565,0.0075689999999999993,0.0011069601700805282,60,0,0,0,1,3
74,0,-2.9968700121960028,6.2831853071795862,-3.1266586391901354,-0.22557728605602648,1.93631951396553,-3.5156599869664622,129.189667158,2.14467972608,0.01809110395886683,0.012762506280548744,0.0094284271678498777,60,0,0,0,1,3
75,0,-2.6339383144814006,-2.7129530410303202,1.0793264590932037,-5.1775163165371945,-5.0947116695440284,0.33499615955042295,0.00698132370198,0.58298179963,0.00010352969455519479,0,5.1764847277597394e-05,17,1,1,1,0,0
76,0,-1.193959042878326,-2.4261858550922675,0.28588702214486195,-2.1807343220456157,-1.6580950615195009,-2.8778248689697832,1.76451129342,0.000341707478209,3.1135356729526822e-06,0,1.5567678364763411e-06,21,1,1,1,0,0
77,0,-0.85442455065433975,4.1401652016699719,-3.1307666813603694,3.1245008061459836,-5.0425136817610676,1.0587817165158788,23.380779539,0.559703136171,0.00064208762005924197,0.0058024825067925258,0.0004951182852333967,60,1,0,0,1,2
78,0,-0.14060114612229041,5.1768706630496544,-1.2638585744349979,-2.0046691017129086,4.0006196180091944,-3.7370285761177695,0.017618804758,0.333935885404,3.3969166233807691e-05,0,1.6984583116903845e-05,13,1,1,1,0,0
79,0,-1.4216529895406826,-0.30928229686373088,-2.8196579538073139,3.3617317432265454,4.3436124871446715,-3.9347676334260058,90.461083041,2.9684648334,0.010867430288432834,0,0.005433715144216417,60,0,0,0,0,3
80,0,-1.1879459960623402,0.82438340192223492,0.047276486391052031,4.5582233237844569,-5.2073506750980689,4.1346918715849208,9.66617446158,0.000879895364307,9.3435164561377778e-05,0,4.6717582280688889e-05,60,1,1,0,0,1
81,0,3.6088265991700212,5.0926274360395887,3.0126901786466656,-5.4654908981733055,-2.8207906859124314,-5.5473322193779522,1092.41336959,14.3597577815,1.2561798872928744,0,0.62808994364643722,60,0,0,0,0,3
