target_id,seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit
254,14,-2.0900010297119329,4.3546968884867585,-1.0547542050425496,0.55243071774535735,0.15676548762835429,-5.502307228548454,1.96155114501,0.31060942283,3.3236627371981661e-05,0,1.6618313685990831e-05,6,1,1,1,0
254,15,-5.7549612007834643,4.8506034332366887,1.3559502902418075,-3.0271939983954721,4.4059370556057269,-3.8111323044767502,0.33372233798,0.0625139367722,1.3018131270223725e-06,0,6.5090656351118626e-07,9,1,1,1,0
255,0,4.1289824289051795,3.6555185679903901,0.43880134471279603,1.2216381335603514,0.99940269728727704,5.3000446909482939,0.0803417399032,0.798331789831,0.00019414938578229772,0,9.7074692891148861e-05,11,1,1,1,0
255,1,0.59582594627847274,6.1415398714081402,-1.2310450219906377,-1.1889336145605172,2.7378724970491661,2.9716131405982003,1.37564673756,0.296285312807,2.863324005609856e-05,0,1.431662002804928e-05,22,1,1,1,0
255,2,4.1560745536394572,-2.2561512374366415,-0.17522161696695079,-4.2664103796277972,-5.565275214392333,-0.52047408573122644,0.0195803781033,0.0306542876277,2.8662791792284502e-07,0,1.4331395896142251e-07,21,1,1,1,0
255,3,0.60487015083124374,-1.3971407482112717,1.0338778751417288,5.5376188003557596,3.0092399873553606,-1.7788019834141315,2.92675125252,0.655004369263,0.00013925610497332079,0,6.9628052486660395e-05,26,1,1,1,0
255,4,0.58732027853970803,5.8877677553043064,-0.61544132360537351,2.5333568966636379,3.7011722334343893,-0.17157022758006168,1.60977949653,0.69791279502,0.00015096513417205338,0,7.548256708602669e-05,35,1,1,1,0
255,5,0.5820171120267037,-6.2831853071795862,-1.293901139326848,4.4327793290952737,3.7627046713238714,-6.2195210853893386,121.949054637,3.16413596242,0.017921327325413582,0.0081135585446547517,0.0092040704190464329,60,0,0,0,1
255,6,0.60551610929505562,4.8515683171797646,1.1654861302055892,4.9418188822740206,3.0923165760397548,-2.014487401634057,0.172775214782,0.0680398319133,1.4400528625097388e-06,0,7.200264312548694e-07,33,1,1,1,0
255,7,6.2831853071795862,-1.4478128839011184,0.96484872120266352,0.397276990174671,-5.3189765570736061,-0.35550799934314486,285.321636195,2.10875974522,0.082763029434672217,0.0075689999999999993,0.041608584717336111,60,0,0,0,1
255,8,1.0389133225369251,-0.57546514452297348,-1.864282647428174,-3.800064693513614,-4.6645274064696718,-6.2831853071795862,709.990743786,16.7147079832,0.58919131664667346,0.0075689999999999993,0.29482272832333672,60,0,0,0,1
255,9,-2.1150523255552627,4.2037285019582065,-0.39914615184481239,1.8132065955145975,5.7224880605539363,-1.7422899107916192,0.042179041993,0.966596540255,0.00028460853683247653,0,0.00014230426841623826,28,1,1,1,0
