N,run_label,target_id,strict_success_by_curobo,strict_success_by_our_eval,q0,q1,q2,q3,q4,q5,curobo_reported_pos_err_mm,curobo_reported_rot_err_deg,our_reeval_pos_err_mm,our_reeval_rot_err_deg,abs_diff_pos_err_mm,abs_diff_rot_err_deg,target_x,target_y,target_z,target_qw,target_qx,target_qy,target_qz,near_limit,reason_flag
1000,curobo_threshold_N1000_K1,837,1,1,0.3240796625614166,-1.6076613664627075,0.849286675453186,1.12909734249115,2.7693607807159424,1.5936676263809204,8.024520781191313e-05,1.5435354613108714e-05,0.00010091171900502815,7.443026089337887e-06,2.0666511193115014e-05,7.992328523770827e-06,0.33749180952643437,0.1957126341015859,1.0124906249999575,0.3780497610569,0.721568763256073,-0.21264977753162384,0.5396266579627991,0,consistent_success
1000,curobo_threshold_N1000_K1,838,1,1,0.4137331545352936,-1.5865429639816284,0.8041055202484131,1.716981291770935,0.9440544247627258,1.4397740364074707,1.4901161193847656e-05,1.1137864035939068e-05,6.368963392007478e-05,8.18910913293408e-06,4.878847272622712e-05,2.9487549030049882e-06,0.23057470956534754,0.3393471378302949,1.0138895597898763,-0.3317998945713043,0.8443160653114319,0.33594685792922974,0.2533356547355652,0,consistent_success
1000,curobo_threshold_N1000_K1,839,1,1,-2.0295655727386475,-0.04736426845192909,1.9038469791412354,-0.3952622413635254,1.3091061115264893,-2.0135486125946045,6.169265276412261e-05,6.928327347486491e-06,0.00010716469116241905,6.037091348628668e-06,4.547203839829644e-05,8.912359988578228e-07,0.015699240713818115,-0.3922781807049693,-0.49400716363076025,0.14088094234466553,0.7005825638771057,0.6994744539260864,-0.008494586683809757,0,consistent_success
1000,curobo_threshold_N1000_K1,840,1,1,1.2696171998977661,-2.8681249618530273,2.5160250663757324,1.9300634860992432,-1.1122219562530518,-0.8306256532669067,4.0122603905956566e-05,6.069304004899861e-06,5.426636339673558e-05,6.9360898910140305e-06,1.4143759490779014e-05,8.667858861141696e-07,-0.2451298474610599,-0.09890810869347083,0.5734543530379246,0.8224451541900635,0.0560983382165432,-0.22027766704559326,-0.521454393863678,0,consistent_success
1000,curobo_threshold_N1000_K1,841,1,1,0.020044498145580292,0.290019690990448,-1.8466273546218872,0.3323846757411957,-0.6961432695388794,-1.4546154737472534,6.664001972467304e-05,4.771344574943302e-06,6.853160184287947e-05,4.182619578303747e-06,1.8915821182064342e-06,5.887249966395552e-07,0.6784580124788373,0.24833632721438909,0.4296183863160376,-0.4055783152580261,0.8877806067466736,-0.11581482738256454,-0.18422457575798035,0,consistent_success
1000,curobo_threshold_N1000_K1,842,1,1,0.7997393012046814,2.7168049812316895,-0.9969151020050049,-3.803018808364868,-1.0088539123535156,-0.506010890007019,9.541398782175747e-05,1.4330709398469258e-05,4.997742039248829e-05,1.1768457563181822e-05,4.5436567429269184e-05,2.5622518352874363e-06,-0.5037125363373601,-0.21263176121395228,-0.7021593555629717,-0.35534998774528503,0.9305685758590698,-0.05316966772079468,-0.07029546797275543,0,consistent_success
1000,curobo_threshold_N1000_K1,843,1,1,-0.6432281732559204,1.8876909017562866,-1.4566270112991333,-1.4868913888931274,-1.2947065830230713,0.09226015955209732,0.0001077117914860537,6.077892011428561e-06,7.07371840154752e-05,4.676310850554341e-06,3.6974607470578494e-05,1.4015811608742199e-06,0.4224604635928023,-0.08037071641910949,-0.8275422186453284,-0.0069700926542282104,-0.35648471117019653,0.8897150158882141,0.2850916087627411,0,consistent_success
1000,curobo_threshold_N1000_K1,844,1,1,-1.5379291772842407,2.084116220474243,-2.8594419956207275,-1.9060567617416382,-1.7524641752243042,-3.750170946121216,0.001701214046079258,0.00030379123020339224,0.0017165633147933589,0.0003090236041941844,1.534926871410089e-05,5.232373990792145e-06,0.15511914927758702,-0.23586174922368142,0.058143563720281,0.48153263330459595,0.8181679248809814,0.22139614820480347,-0.22296041250228882,0,consistent_success
1000,curobo_threshold_N1000_K1,845,1,1,-1.1663175821304321,1.347418189048767,-2.725554943084717,0.5148319602012634,1.331129550933838,-0.43817129731178284,6.664001972467304e-05,4.284020902649211e-06,8.041942794254222e-05,5.7905745997743736e-06,1.377940821786918e-05,1.5065536971251628e-06,0.3248220822644021,-0.28658890757352945,0.08508880011122509,0.9319197535514832,0.2679885923862457,0.24299435317516327,0.025717729702591896,0,consistent_success
1000,curobo_threshold_N1000_K1,846,1,1,-1.2756086587905884,2.8218629360198975,-2.8905744552612305,-1.9872632026672363,2.062480926513672,1.0081545114517212,0.0032689251838746713,0.0002590677224375865,0.0032589882346067476,0.00025883567130846776,9.936949267923701e-06,2.320511291187548e-07,0.13102911827548366,-0.017023795626210512,0.10009115238507575,0.7131273746490479,-0.30079028010368347,-0.14008207619190216,0.617536723613739,0,consistent_success
1000,curobo_threshold_N1000_K1,847,1,1,1.229522943496704,-1.3434453010559082,2.0242676734924316,0.6565951704978943,2.6396260261535645,3.402956008911133,8.56006536764653e-05,1.1217557642481815e-05,8.586714825167853e-05,1.3004292747236537e-05,2.664945752132357e-07,1.7867351047547212e-06,0.08244476286907798,0.4804636281722115,0.29341031438461096,-0.07990444451570511,0.7986074090003967,-0.310289591550827,0.509472131729126,0,consistent_success
1000,curobo_threshold_N1000_K1,848,1,1,1.3113399744033813,1.2314668893814087,-1.532050609588623,0.05110538378357887,2.9169607162475586,-2.7424416542053223,6.664001972467304e-05,6.260095760465751e-06,7.819663352523636e-05,8.365239156607499e-06,1.1556613800563323e-05,2.1051433961417483e-06,0.13336149186374113,0.7910782430230644,-0.3874047528257508,0.6425743103027344,-0.2948455512523651,0.6209412813186646,-0.33852073550224304,0,consistent_success
1000,curobo_threshold_N1000_K1,849,0,0,0.9838939309120178,-0.956553041934967,-0.01107446476817131,1.563854455947876,0.6016029119491577,0.497219055891037,30.359648168087006,1.8694962003660676,30.359739266822025,1.8694977956301682,9.10987350195569e-05,1.595264100595628e-06,0.16758578580923605,0.6960012717260451,0.998309002308106,-0.3891594707965851,0.21911922097206116,0.7905728816986084,0.4189704358577728,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,850,1,1,1.415130853652954,-1.0344504117965698,0.01313890889286995,0.29360032081604004,3.3173656463623047,-0.3553697168827057,3.4261061809957027,0.3659707404764069,3.4261005756429492,0.36596628799084674,5.6053527535127046e-06,4.452485560135777e-06,0.032355290798963474,0.6818419456911607,1.0469591789390569,0.45397529006004333,0.6698097586631775,0.3304477334022522,0.48586586117744446,0,consistent_success
1000,curobo_threshold_N1000_K1,851,1,1,-2.5082132816314697,-0.5328351259231567,1.87031888961792,0.12079224735498428,-2.830322265625,2.797989845275879,9.215859364530843e-05,7.631259040526373e-06,6.069579769683871e-05,5.6632936810203185e-06,3.1462795948469716e-05,1.9679653595060546e-06,-0.39125055067155673,-0.3817986497018727,-0.10354364479556871,0.666746973991394,-0.21548914909362793,-0.5489978790283203,-0.45564699172973633,0,consistent_success
1000,curobo_threshold_N1000_K1,852,1,1,2.1343536376953125,-2.5112903118133545,1.8303227424621582,0.6917502284049988,2.440763235092163,2.0591025352478027,2.6057763025164604,0.1198400712582372,2.6057496712665005,0.11983698416098894,2.6631249959940817e-05,3.087097248263837e-06,-0.08574506595169998,-0.04416220547088369,0.7318967676652043,0.5391550660133362,-0.6560173034667969,-0.2704252302646637,-0.45367759466171265,0,consistent_success
1000,curobo_threshold_N1000_K1,853,1,1,-1.6569592952728271,0.5721530318260193,-2.6928553581237793,1.8782281875610352,-1.1978627443313599,-1.3001755475997925,9.996002603429588e-05,2.516128360952554e-06,9.436033335173524e-05,5.915117333884395e-06,5.599692682560641e-06,3.398988972931841e-06,0.18304305280973368,-0.17627854755236094,0.15093315515749095,0.499330073595047,-0.34751594066619873,0.7007375359535217,0.3726513981819153,0,consistent_success
1000,curobo_threshold_N1000_K1,854,0,0,0.055336423218250275,-1.5316376686096191,0.0022715446539223194,0.36407631635665894,-0.11841794848442078,1.599852204322815,10.851981118321419,1.519860310856996,10.851991637427524,1.519859254524025,1.0519106105277842e-05,1.0563329708723757e-06,0.13574170075482964,0.25273414712816844,1.2570365800579442,-0.1881067305803299,0.11578013002872467,0.7341920733451843,0.6420068740844727,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,855,1,1,1.3441016674041748,-0.5859948992729187,-0.3303920328617096,-2.017674446105957,-0.41775181889533997,0.6410253643989563,3.725290298461914e-05,8.65836752269699e-06,6.957535436449177e-05,6.9360898910140305e-06,3.232245137987263e-05,1.7222776316829587e-06,-0.03537820198409584,0.9509745152514956,1.0253306102150603,-0.4298582375049591,0.7350892424583435,0.03795652836561203,-0.5229006409645081,0,consistent_success
1000,curobo_threshold_N1000_K1,856,1,1,-2.35105037689209,-0.22476309537887573,-1.6357182264328003,0.686279296875,-1.2752034664154053,-1.3781378269195557,7.450580596923828e-05,8.064651497419822e-06,4.6277378675672854e-05,6.830189170012755e-06,2.8228427293565427e-05,1.2344623274070671e-06,-0.22018661965626057,-0.49369379643376216,0.6861064886973803,0.23992730677127838,-0.25786662101745605,0.9352505803108215,-0.0352986603975296,0,consistent_success
1000,curobo_threshold_N1000_K1,857,1,1,-1.2392683029174805,-1.9200960397720337,1.7665388584136963,1.7540582418441772,-1.3858320713043213,0.675606369972229,9.996002603429588e-05,7.1101659179573734e-06,8.82526437037953e-05,3.1945284701301985e-06,1.170738233050058e-05,3.9156374478271745e-06,0.2501920171060797,-0.17103691966903284,0.8839023875166442,-0.48163914680480957,0.08844537287950516,-0.0303779449313879,0.8713657855987549,0,consistent_success
1000,curobo_threshold_N1000_K1,858,1,1,-0.4955824017524719,1.8660691976547241,-1.0447372198104858,-0.9456409215927124,1.8879631757736206,-0.7432160973548889,0.00019028176723168144,9.280665182785909e-06,0.00023865069886910804,7.824964720612765e-06,4.8368931637426596e-05,1.4557004621731434e-06,0.3396796855517139,-0.029949943725169764,-0.9811145304897195,0.7473501563072205,0.49490657448768616,0.4429052174091339,0.019240550696849823,0,consistent_success
1000,curobo_threshold_N1000_K1,859,0,0,-2.5849547386169434,-0.4472323954105377,2.993194341659546,0.42383408546447754,1.7216559648513794,-0.3278004825115204,11.0647426918149,0.7219250618958429,11.064755446453232,0.7219226542868982,1.275463833216861e-05,2.407608944765549e-06,0.10732337262231648,-0.10705918707236053,0.1796565404942512,0.5339525938034058,-0.7373988628387451,0.21431557834148407,-0.35384511947631836,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,860,1,1,-1.7842382192611694,-0.13120949268341064,2.2284867763519287,-0.9464472532272339,2.3840384483337402,-2.2782137393951416,0.00010563021390908034,5.013942915027067e-05,0.00013033196920593583,5.468151935450071e-05,2.4701755296855488e-05,4.542090204230043e-06,0.044055848296916555,-0.25445414916545267,-0.3924534625208182,-0.30544936656951904,0.5313942432403564,0.7289292812347412,-0.304931104183197,0,consistent_success
1000,curobo_threshold_N1000_K1,861,1,1,-1.6853978633880615,-0.027844678610563278,2.1234195232391357,-0.7309399247169495,-1.6965042352676392,-0.19352377951145172,5.57550414725938e-05,5.867740092294416e-06,8.07910467374079e-05,5.6632936810203185e-06,2.5036005264814093e-05,2.0444641127409733e-07,0.12930579413107873,-0.20921205087587394,-0.28509847917150133,0.14595118165016174,-0.06648189574480057,0.10015024989843369,0.9819614887237549,0,consistent_success
1000,curobo_threshold_N1000_K1,862,1,1,-1.7338674068450928,-0.9685268998146057,1.7017145156860352,-0.8119785189628601,-4.597198963165283,-0.06256652623414993,6.749358050228693e-05,1.4827386445970597e-05,5.905930948316067e-05,1.1454575462498555e-05,8.434271019126264e-06,3.372810983472042e-06,0.009682141335896607,-0.885684678424252,0.1404807308237548,0.7241304516792297,0.6746043562889099,-0.07625722140073776,-0.12136247009038925,0,consistent_success
1000,curobo_threshold_N1000_K1,863,1,1,-0.12369725853204727,-2.4437384605407715,1.7454686164855957,1.4368318319320679,2.6859097480773926,-0.16382630169391632,6.188916756855178e-05,5.4244772292247e-06,4.4807287880766825e-05,3.415094585006376e-06,1.708187968778496e-05,2.009382644218324e-06,-0.0678495759517646,0.09020968879583274,0.775614798197526,0.5644338130950928,0.6919280290603638,0.41154664754867554,-0.18242643773555756,0,consistent_success
1000,curobo_threshold_N1000_K1,864,0,0,3.077998638153076,0.8652472496032715,-0.8532956838607788,-2.5131869316101074,2.8858695030212402,-4.474100589752197,9.340817108750343,11.132518498014614,9.34088658292425,11.132520166919429,6.947417390712474e-05,1.6689048152329633e-06,-1.0300229148578222,-0.008518396403782574,-0.243702383900924,0.7150869369506836,-0.41349709033966064,0.41212305426597595,0.38448068499565125,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,865,1,1,-0.6318044662475586,2.100010871887207,-2.583405017852783,0.9082220792770386,0.5790631175041199,-1.982979416847229,9.42432194506182e-05,1.3888625935964303e-05,0.00013908312337884406,1.277811388052082e-05,4.483990392822586e-05,1.1105120554434836e-06,0.30059621000045755,0.0787859711236556,-0.2611945320474793,0.6126874685287476,-0.17539846897125244,0.7628969550132751,0.10880124568939209,0,consistent_success
1000,curobo_threshold_N1000_K1,866,1,1,1.451606035232544,-0.6481165885925293,-1.6828484535217285,0.3986351191997528,0.023260025307536125,-0.7541966438293457,0.2691234403755516,0.045647024672107996,0.2691351757885637,0.045647430068711296,1.1735413012137208e-05,4.05396603300745e-07,-0.23066073308505353,0.2300965960053031,0.9544525658562402,-0.41173213720321655,0.6130127906799316,0.3365667164325714,-0.5843071341514587,0,consistent_success
1000,curobo_threshold_N1000_K1,867,1,1,-2.2410247325897217,0.1487283557653427,-0.9109668135643005,0.016505403444170952,-3.224283456802368,-3.400895833969116,8.429369557916289e-05,1.010491351092954e-05,8.841859931152877e-05,7.73124918760008e-06,4.124903732365882e-06,2.3736643233294595e-06,-0.6288511210554566,-0.9093783044679329,0.35198575809051685,0.5448363423347473,-0.6675885319709778,-0.1621859222650528,0.48080623149871826,0,consistent_success
1000,curobo_threshold_N1000_K1,868,1,1,-0.4316391348838806,-2.1038167476654053,-0.12105099856853485,1.517969012260437,1.7157080173492432,-1.74747633934021,6.664001972467304e-05,4.87842006018308e-06,3.6231515590688415e-05,6.830189170012755e-06,3.0408504133984623e-05,1.951769109829675e-06,-0.40444267480420754,0.3521261333874671,1.0798642272053296,0.8551165461540222,0.11829403042793274,0.4057965874671936,-0.3001854121685028,0,consistent_success
1000,curobo_threshold_N1000_K1,869,1,1,0.20113347470760345,-0.4429608881473541,1.0765372514724731,1.5389889478683472,1.6456931829452515,-0.33717313408851624,3.1828893298779803e-05,9.415393682648203e-06,2.4170039296166145e-05,1.1066171232981577e-05,7.658854002613659e-06,1.650777550333374e-06,0.8178886934001678,0.327032548361605,0.04050133717886846,-0.19965635240077972,0.46146160364151,0.835503101348877,-0.22164173424243927,0,consistent_success
1000,curobo_threshold_N1000_K1,870,1,1,2.1363797187805176,0.5514781475067139,1.9787324666976929,-1.831727385520935,1.3658757209777832,1.8892985582351685,0.23060277453623712,0.02185242318719549,0.23059900223964325,0.021853710391802145,3.7722965938735697e-06,1.287204606653658e-06,-0.17944350702458922,-0.057793948163517385,-0.6685096444416874,-0.4269729554653168,0.5199778079986572,0.7378348112106323,0.054008595645427704,0,consistent_success
1000,curobo_threshold_N1000_K1,871,1,1,-1.290734052658081,-0.673206627368927,2.902204751968384,-0.5994745492935181,-1.626061201095581,0.5941706895828247,0.0921289247344248,0.005540779605169598,0.09213740462471987,0.005541294580445066,8.479890295065573e-06,5.149752754680936e-07,0.15762923928844685,0.026299268281874125,0.15481786875096357,-0.42225056886672974,-0.031822845339775085,-0.02468610182404518,0.9055839776992798,0,consistent_success
1000,curobo_threshold_N1000_K1,872,1,1,0.4424952268600464,-0.4240928888320923,-1.2089229822158813,0.349371075630188,-1.2600517272949219,0.0361054390668869,2.9802322387695312e-05,4.608884080924641e-06,1.583363581581603e-05,1.7075472925031877e-06,1.3968686571879284e-05,2.9013367884214536e-06,0.4674411932169873,0.43409887851296847,0.8333684911487754,0.04125737398862839,0.8045260310173035,-0.5561462640762329,-0.2042962908744812,0,consistent_success
1000,curobo_threshold_N1000_K1,873,1,1,-0.1957242637872696,1.635204792022705,0.5450414419174194,0.4750441014766693,-0.22809278964996338,-2.759547472000122,2.9802322387695312e-05,7.471886483436852e-06,4.0004907872052125e-05,6.6133022267264155e-06,1.0202585484356812e-05,8.585842567104364e-07,-0.34559055230745084,0.32720978497749953,-0.840665609551257,0.18093617260456085,0.10146288573741913,0.6609580516815186,0.7211808562278748,0,consistent_success
1000,curobo_threshold_N1000_K1,874,0,0,-1.202330470085144,0.9733930230140686,0.0484921969473362,0.7675708532333374,2.1414711475372314,-1.606152892112732,153.50021421909332,12.829258723703548,153.50024393682236,12.829255973585354,2.9717729034928198e-05,2.750118193617368e-06,0.335706519308687,-0.5027265328983708,-1.0492422590703618,-0.3479071855545044,0.47864118218421936,0.7963004112243652,-0.12557394802570343,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,875,1,1,-2.799589157104492,-1.2093816995620728,2.872945547103882,0.8028123378753662,0.7463406920433044,-1.171034336090088,4.726863522819258e-05,4.633342495536221e-06,4.546418437108088e-05,7.244509618354405e-06,1.8044508571117001e-06,2.6111671228181843e-06,0.03792458334345551,-0.2323710876862513,0.18110720828386345,0.19281348586082458,0.8205424547195435,-0.19724750518798828,0.5006260871887207,0,consistent_success
1000,curobo_threshold_N1000_K1,876,0,0,-1.5861326456069946,0.6415505409240723,-3.0238020420074463,-0.1512165665626526,1.2507668733596802,0.8505327105522156,56.36603385210037,2.4861399793433936,56.366014216645006,2.486142851268086,1.96354553665401e-05,2.8719246922825903e-06,0.15619995327974642,-0.07670731066732107,0.2565652741968094,0.8195427060127258,-0.35927143692970276,0.3383583128452301,0.2911827862262726,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,877,1,1,0.3385327160358429,2.2875659465789795,-2.780569553375244,-2.0458149909973145,0.8776781558990479,-0.5597506761550903,6.0643330357379455e-05,5.17403068472003e-06,6.599152096756534e-05,4.00455336570039e-06,5.3481906101858826e-06,1.1694773190196401e-06,0.02904960231897699,0.24648856717816126,0.0722679638723754,0.7488004565238953,-0.42822179198265076,-0.3139564096927643,0.39668041467666626,0,consistent_success
1000,curobo_threshold_N1000_K1,878,0,0,-0.5509890913963318,0.8859953284263611,-0.017581650987267494,1.0390093326568604,0.5065286755561829,-0.5841507315635681,24.09967966377735,1.5207537849777981,24.09968522191364,1.5207535064750741,5.55813628722035e-06,2.7850272399376763e-07,0.6815986928232678,-0.12591110057041122,-0.8066819369576256,-0.2617378532886505,0.6498218178749084,0.548173189163208,0.4568709433078766,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,879,1,1,-2.225388288497925,-0.7105972766876221,1.4328107833862305,-0.5279770493507385,-4.798004627227783,-2.367638111114502,8.43759764279639e-05,1.321248703200557e-05,3.0692363661216114e-05,9.883144480908979e-06,5.368361276674779e-05,3.3293425510965917e-06,-0.4488459995233348,-0.867053550998534,0.016926763072346987,-0.07084610313177109,-0.4849328398704529,-0.6008288860321045,0.6315264105796814,0,consistent_success
1000,curobo_threshold_N1000_K1,880,1,1,-2.204256057739258,0.15699097514152527,2.8486781120300293,-2.9419283866882324,0.2772097587585449,0.29659873247146606,0.003935176209779456,0.00012405406900388156,0.0039543683514236235,0.0001233459170443762,1.9192141644167222e-05,7.081519595053705e-07,0.1708930046184975,-0.19407484721732116,-0.16300623542693535,0.6119646430015564,0.7050871253013611,0.10755608230829239,0.34173545241355896,0,consistent_success
1000,curobo_threshold_N1000_K1,881,1,1,-1.2590280771255493,1.7514406442642212,-1.4374616146087646,-2.7810723781585693,-2.5137293338775635,-4.801291465759277,4.214684778958144e-05,1.0515462155434346e-05,7.089110174088642e-05,1.3336370687868336e-05,2.874425395130498e-05,2.8209085324339896e-06,0.25339665420600715,-0.4950609109573455,-0.5949531303468464,0.046156853437423706,0.6074864864349365,0.5606986880302429,-0.5607554316520691,0,consistent_success
1000,curobo_threshold_N1000_K1,882,1,1,-0.1526656448841095,-0.7701103687286377,-1.5717723369598389,2.3740956783294678,-2.770291328430176,0.012278744019567966,0.00020936536770932435,5.335030057362465e-06,0.0002165567864094584,8.622691156561379e-06,7.191418700134059e-06,3.287661099198914e-06,0.015135024421789683,0.07661310101766977,0.8492479523066023,0.6853137016296387,0.6805803775787354,-0.17597584426403046,-0.19023142755031586,0,consistent_success
1000,curobo_threshold_N1000_K1,883,1,1,2.771784782409668,0.018195457756519318,1.305382490158081,-0.8782464265823364,0.4800088703632355,1.3495508432388306,4.0978193283081055e-05,1.1658826068766316e-05,4.5624208953360686e-05,8.18910913293408e-06,4.646015670279631e-06,3.4697169358322363e-06,-0.7792810559970534,0.03854461060275863,-0.5614910914334185,0.5641154050827026,0.22232919931411743,-0.7416391968727112,0.2869056761264801,0,consistent_success
1000,curobo_threshold_N1000_K1,884,0,0,1.1435914039611816,-2.2687578201293945,0.007210935931652784,1.0412209033966064,-1.0413384437561035,-0.05461515113711357,61.115361750125885,1.718328639386347,61.11543205406533,1.7183323881398085,7.03039394451821e-05,3.748753461429999e-06,-0.4991390878181919,-0.5584363010212792,0.9686728887606003,0.10093124210834503,0.9301431179046631,-0.21996594965457916,-0.2761550843715668,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,885,1,1,0.8693374395370483,-1.5212076902389526,-2.282904863357544,2.993044137954712,-0.6491424441337585,0.6550312638282776,7.300048565639372e-05,1.3779601610371224e-05,7.170495695319571e-05,5.399738656763834e-06,1.2955287031980094e-06,8.37986295360739e-06,-0.42359363853008714,-0.13356847374097416,0.26642803828713907,-0.322439044713974,-0.5442748069763184,0.6503111124038696,0.42058703303337097,0,consistent_success
1000,curobo_threshold_N1000_K1,886,1,1,-2.929457426071167,-0.3747561275959015,-2.2127065658569336,3.188957929611206,-3.0237374305725098,0.15428225696086884,0.8934912038967013,0.031892357705024584,0.8935067911582308,0.03189249069537981,1.558726152950385e-05,1.3299035522829072e-07,0.006788715612614614,-0.07166418675841185,0.5632055272440435,0.11961003392934799,-0.18838651478290558,0.6564857959747314,0.7205764055252075,0,consistent_success
1000,curobo_threshold_N1000_K1,887,0,0,3.2500860691070557,-0.9540607929229736,2.589667797088623,-3.7499630451202393,-1.9674341678619385,4.524107933044434,62.09884211421013,9.35979412535658,62.09887034579216,9.359788190132504,2.823158202858167e-05,5.935224075770407e-06,-0.4973151606048254,-0.20641994818554443,0.05227803424906041,-0.1830843985080719,-0.06383150070905685,0.9642654657363892,0.18054848909378052,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,888,1,1,-0.3890053629875183,2.415128469467163,-0.24740968644618988,-2.8622140884399414,2.16233491897583,-1.3688017129898071,2.9802322387695312e-05,1.0386891616546364e-05,5.8000212105986326e-05,9.734517300533534e-06,2.8197889718291013e-05,6.523743160128303e-07,-0.5553555404660439,0.3492489675075396,-0.7924608481037962,0.8508874773979187,0.3706911504268646,0.3113875389099121,-0.20400094985961914,0,consistent_success
1000,curobo_threshold_N1000_K1,889,1,1,-2.3539493083953857,-0.8463883996009827,2.371870756149292,1.1413770914077759,1.511826753616333,-2.8110737800598145,6.188916756855178e-05,3.628465937922411e-06,8.544763425015839e-05,4.829673078902934e-06,2.35584666816066e-05,1.2012071409805233e-06,-0.08932324869629829,-0.3297970862109766,0.07474305880470775,0.1413796991109848,0.4639476239681244,0.7161745429039001,0.5018550157546997,0,consistent_success
1000,curobo_threshold_N1000_K1,890,0,0,-0.44644081592559814,1.8906141519546509,-3.002296209335327,-0.03884504362940788,2.9701151847839355,1.6492860317230225,74.34401661157608,7.7412894477419085,74.34403941147418,7.741291410168107,2.2799898104608474e-05,1.962426198431899e-06,0.14572588373516177,-0.06783381441468067,0.043192997999525584,0.2259998619556427,0.04183457791805267,-0.6552714705467224,0.7195785045623779,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,891,1,1,0.8720279335975647,-0.8387475609779358,-1.5737301111221313,2.53690505027771,1.688856601715088,-0.7493667602539062,0.0004619960805030132,5.308349305228303e-05,0.00048237203202569146,5.433382213766002e-05,2.0375951522678243e-05,1.250329085376994e-06,-0.07941277659382612,0.14345248356670848,0.8376130812656826,0.47075384855270386,0.020097380504012108,0.7491444945335388,0.4655850827693939,0,consistent_success
1000,curobo_threshold_N1000_K1,892,0,0,-2.5774033069610596,-1.5532094240188599,2.990699291229248,-1.5633569955825806,0.17101657390594482,2.2066025733947754,21.708620712161064,1.7610339702850286,21.708614465751698,1.7610300581970486,6.246409366639227e-06,3.912087980006973e-06,0.03395399629323104,-0.25662384886685796,0.06223535247429929,0.237783744931221,0.45832154154777527,-0.5138065814971924,0.6851299405097961,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,893,0,0,-0.6794070601463318,-1.3197351694107056,-0.03166724368929863,3.511120557785034,-0.11334829032421112,0.06566664576530457,21.574687212705612,4.018090151918135,21.57471046139019,4.018094147075237,2.3248684577481527e-05,3.995157102032465e-06,0.2957022645841363,0.06453500542461688,1.3601467704480927,0.5203712582588196,-0.6553564667701721,-0.08151387423276901,-0.5413660407066345,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,894,1,1,0.5546221733093262,-1.1279144287109375,-0.9877365827560425,1.4299805164337158,-1.5401893854141235,2.2148799896240234,5.67419320418594e-05,3.3098358326006497e-06,0.00013498246042173442,5.263014220319209e-06,7.824052837987502e-05,1.9531783877185595e-06,-0.1153798828701589,0.12469241866291308,1.0217828896516714,-0.3613714575767517,0.046950049698352814,0.90235435962677,-0.23013675212860107,0,consistent_success
1000,curobo_threshold_N1000_K1,895,1,1,1.054670810699463,1.2812474966049194,0.7213650345802307,0.0978408232331276,0.00035539877717383206,0.4008164405822754,4.797153174877167,0.5861818289701566,4.79717268608628,0.5861855658820159,1.9511209113254324e-05,3.7369118592867068e-06,-0.2998026204686747,-0.019053270955866022,-0.9204483690002961,0.6917510628700256,-0.4713716506958008,-0.5282930135726929,0.1421118676662445,0,consistent_success
1000,curobo_threshold_N1000_K1,896,1,1,-0.5837534666061401,-2.6522655487060547,2.8640270233154297,-0.42146801948547363,1.2003793716430664,0.8206241726875305,0.0006395792979674297,4.980683574834191e-05,0.0006816142730536151,5.211517139797114e-05,4.2034975086185336e-05,2.3083356496292307e-06,0.2151257430418273,0.09437742151153207,0.19939866780653454,0.3815329968929291,0.6044201850891113,0.19403500854969025,0.6719071865081787,0,consistent_success
1000,curobo_threshold_N1000_K1,897,1,1,-0.03213448449969292,0.07046479731798172,-0.14164258539676666,-0.9376598000526428,-1.5477187633514404,0.6126158833503723,0.0003580847476314375,5.772174449224794e-06,0.00021425959918175815,4.182619578303747e-06,0.00014382514844967935,1.5895548709210467e-06,1.2348245402344522,0.12646024406443332,-0.014738346617456433,-0.2387077361345291,-0.4262476861476898,0.8609917163848877,0.14150893688201904,0,consistent_success
1000,curobo_threshold_N1000_K1,898,1,1,-0.013980130665004253,-1.0632456541061401,-0.9236457347869873,1.819749116897583,-2.330738067626953,-0.0023471477907150984,0.00016340399611181056,1.3932155872445686e-05,0.0001902608580994835,1.1891690845819462e-05,2.6856861987672933e-05,2.0404650266262243e-06,0.02088467039646287,0.10014400148736448,1.0604115753626433,0.6223897933959961,0.6688534617424011,-0.33605366945266724,-0.22876614332199097,0,consistent_success
1000,curobo_threshold_N1000_K1,899,1,1,0.5325703024864197,-2.469917058944702,-0.864485502243042,0.5675198435783386,0.3803699016571045,0.3287898004055023,0.0003734220399564947,1.0822264261340055e-05,0.0004223946053085097,1.4388049231413678e-05,4.897256535201498e-05,3.5657849700736225e-06,-1.0142884958875658,-0.3081270525966408,0.5186846139427346,0.5337083339691162,-0.6536957621574402,-0.06884808093309402,0.5320688486099243,0,consistent_success
