target_id,target_x,target_y,target_z,target_radius_from_base,target_height_z,orientation_angle,cuda_success,curobo_success,cuda_pos_err,curobo_pos_err,is_curobo_only_fail,is_cuda_only_fail,is_both_fail,radius_bin,z_bin,orientation_angle_bin,curobo_failure_rate,cuda_failure_rate,mean_curobo_pos_err,mean_cuda_pos_err,bin_count
413,-0.5088088273143461,0.5305688345939332,-0.6132325977251428,0.7351120397567739,-0.6132325977251428,85.06866838058959,1,1,0.554484375166,0.00011164061071640778,0,0,0,2,-1,2,,,,,
414,0.2177151938417064,0.35071714127974674,0.2486451698057066,0.41279827860223645,0.2486451698057066,59.118591253257186,1,1,0.0570219443762,0.00011107272285543515,0,0,0,1,2,1,,,,,
415,0.07484073526870709,-0.5021661356824836,-0.17269948926253464,0.5077124811168613,-0.17269948926253464,137.18997084575696,1,1,0.16282977352,0.00012097018080712737,0,0,0,1,1,4,,,,,
416,-0.883484068237373,0.24123025951572027,0.5748397631336545,0.9158253856141361,0.5748397631336545,138.0923785671325,1,1,0.4783904726,6.69441089078107e-05,0,0,0,2,3,4,,,,,
417,0.46008161849742124,-0.47667693881839496,0.9650635937259675,0.66249226386463,0.9650635937259675,129.53288593619592,1,1,0.0730718072148,3.346941248510767,0,0,0,1,4,4,,,,,
418,-0.40147209933770234,0.2738069134795569,1.09951662595341,0.48595274710183856,1.09951662595341,92.74231338623558,1,1,4.33715757683,0.00010320211756327753,0,0,0,1,4,3,,,,,
419,0.3777415316685078,-0.25476409406883965,0.032627984700796385,0.4556241964316501,0.032627984700796385,131.2358137901632,1,1,0.163626489525,0.0001384155305622825,0,0,0,1,1,4,,,,,
420,0.6341359087527656,-0.5651098057978462,0.9557041184549037,0.849398283126694,0.9557041184549037,122.35806180969882,1,1,0.179915588383,0.0001567471963604529,0,0,0,2,4,4,,,,,
421,-0.13209763691843104,0.27006435459285416,0.2133692445418079,0.3006402190344607,0.2133692445418079,103.56428351800962,1,1,0.260680063076,5.514261052331042e-05,0,0,0,0,2,3,,,,,
422,0.14914888565470266,-0.1611938111010393,1.1587978587529182,0.2196106437068047,1.1587978587529182,160.5039962215746,1,1,0.163720497604,0.1176662361143454,0,0,0,0,4,5,,,,,
423,1.0329852342490347,-0.3478965645638635,-0.4336755313840363,1.0899956485288698,-0.4336755313840363,165.00435380567112,1,1,0.376172220383,8.779748829513856e-05,0,0,0,3,0,5,,,,,
424,0.14670033295024054,0.18052492426027306,0.32658454898954387,0.23261606988101394,0.32658454898954387,160.29841971812237,1,1,0.259908795186,0.00137663125150486,0,0,0,0,2,5,,,,,
425,-0.11319823629917751,-0.1142014500276177,-0.7528531256460969,0.16079742500940397,-0.7528531256460969,171.4461347072354,1,0,0.24124364905,111.73030178141772,1,0,0,0,-1,5,,,,,
426,0.41515467389250765,0.2933254870767949,-0.1530633051437767,0.5083239563739185,-0.1530633051437767,164.95361750328615,1,1,0.080216368485,0.00013533046610927606,0,0,0,1,1,5,,,,,
427,-0.03527210011700853,0.6172943397081601,-0.789261768255176,0.6183012395931271,-0.789261768255176,179.3448773252978,1,1,0.112617351275,0.00011379475564020744,0,0,0,1,-1,5,,,,,
428,0.48752649771207274,0.5428265604521011,0.434725731920755,0.729618229421153,0.434725731920755,75.21916055893456,1,1,0.0379298999775,0.0001363836981984203,0,0,0,2,3,2,,,,,
429,-0.18164413100429877,-0.5204665270916785,0.7288055295717737,0.551253114414041,0.7288055295717737,161.06426321627663,1,1,0.424589757587,4.529777554553965e-05,0,0,0,1,4,5,,,,,
430,0.20797457942513314,0.1622781551845368,1.3941968324126934,0.2637946651036704,1.3941968324126934,103.74829175083246,1,0,0.0308859545894,82.0305133143077,1,0,0,0,4,3,,,,,
431,0.518641802859365,0.08414716185618691,-0.3733727375129105,0.5254236999999751,-0.3733727375129105,119.87149146117335,1,1,0.0505955286,0.00011000192428824408,0,0,0,1,0,3,,,,,
432,-0.26360413266637067,-0.289925984406744,0.22160736401433212,0.3918471834695371,0.22160736401433212,68.58834476754221,1,1,0.495241023971,9.722270498149671e-05,0,0,0,1,2,2,,,,,
433,0.3689047918950309,-0.17973226627782113,0.6134953428785207,0.4103589075729655,0.6134953428785207,144.75199754151208,1,1,1.80391819743,1.8040852317587517e-05,0,0,0,1,3,4,,,,,
434,-0.14634677445572977,-0.06333875487097049,0.04569764093929626,0.15946528230997845,0.04569764093929626,66.60943903124506,1,1,0.2852872907,0.0001991724263534777,0,0,0,0,1,2,,,,,
435,-0.11171724812980029,0.2000720247891593,-0.37753292282898987,0.22914964244556296,-0.37753292282898987,56.002648585751885,1,1,0.0731653260934,8.333738987730234e-05,0,0,0,0,0,1,,,,,
436,-0.3564195346486491,1.0133325436462952,0.4498887734838691,1.0741870082494158,0.4498887734838691,175.33172431732822,1,0,0.0542405794374,54.30408248887499,1,0,0,3,3,5,,,,,
437,-0.09034441173296238,0.13151346388047794,-1.0327865118986654,0.15955533182321674,-1.0327865118986654,170.22504727120548,0,1,16.1716782612,5.455095796546881e-05,0,1,0,0,-2,5,,,,,
438,-0.048857491683445685,0.8361609863929693,0.005304431024481304,0.8375871594402946,0.005304431024481304,174.12492761393352,1,1,0.022511906111,0.0001452188181509903,0,0,0,2,1,5,,,,,
439,0.08138738353823029,0.6789806879564934,-0.6755925892004901,0.683841122496353,-0.6755925892004901,153.55132826454198,1,1,0.500019940832,0.00015476643919504508,0,0,0,1,-1,5,,,,,
440,-0.13580819687778675,-0.2648118880768228,0.834040876824285,0.29760578355604483,0.834040876824285,133.1799237156944,1,1,0.0683721453625,0.00019315856455581613,0,0,0,0,4,4,,,,,
441,-0.5482034780758422,-0.5754488067149491,0.34106692455686927,0.7947756806320317,0.34106692455686927,120.60618591940641,1,1,0.0486135742194,6.317798863507609e-05,0,0,0,2,2,4,,,,,
442,0.48101858763540317,1.0731621570327845,0.6741206673557057,1.1760339692959625,0.6741206673557057,128.402111559637,1,0,0.586761740691,114.52942335963132,1,0,0,3,3,4,,,,,
443,-0.25189113123613344,-0.04785761740936162,1.2171368163746172,0.25639714027172733,1.2171368163746172,103.15885418762275,1,1,0.0407104115401,0.30420049394260984,0,0,0,0,4,3,,,,,
444,-0.39701077547118274,0.8675057335803219,0.37590314907322847,0.954035509629994,0.37590314907322847,91.97749020023888,1,1,0.250241858287,7.403991828892336e-05,0,0,0,2,2,3,,,,,
445,0.3237774126150943,-0.8861450934757578,-0.2046839853233328,0.9434431300353426,-0.2046839853233328,154.97301192569773,1,1,0.434123952606,0.00014567116680717449,0,0,0,2,0,5,,,,,
446,-0.04088006430077583,-0.19568607217880557,0.48730136055908885,0.19991052624112685,0.48730136055908885,126.99657022184121,1,0,1.06664117118,27.98261164632749,1,0,0,0,3,4,,,,,
447,1.0930084536427125,0.14917690075809184,-0.007219101297421329,1.1031415264843505,-0.007219101297421329,156.65992235428567,1,1,0.956607564487,7.065641591790076e-05,0,0,0,3,1,5,,,,,
448,-0.2421177542710506,0.2035111905123698,0.18170700977936272,0.3162875457507281,0.18170700977936272,100.80032156805775,1,1,0.258949009073,7.987771700537874e-05,0,0,0,0,2,3,,,,,
449,-0.028988605062694545,-0.36970647871270623,-0.2698571637173255,0.37084123236990457,-0.2698571637173255,121.87785491881785,1,1,0.243764978805,0.5640976324649862,0,0,0,1,0,4,,,,,
450,-0.16288497403707908,0.8787658879282638,0.42719825843183,0.8937343008710195,0.42719825843183,170.6587091916812,1,1,0.179226973053,5.7508225465226356e-05,0,0,0,2,3,5,,,,,
451,-0.23161606924085576,0.20829631022845363,0.3191213791720421,0.31150177589441297,0.3191213791720421,147.32432747341906,1,1,0.325683003359,3.018120493446085e-05,0,0,0,0,2,4,,,,,
452,0.14561184738128147,0.19955023171144565,0.27625155712613164,0.24702855113100036,0.27625155712613164,170.53055453272165,1,1,1.52571929826,0.001578067084466735,0,0,0,0,2,5,,,,,
453,0.5404381506458557,0.44969067777318955,-0.6246463192689232,0.7030612351350508,-0.6246463192689232,113.56494657805004,1,1,1.13779973207,8.865450492820948e-05,0,0,0,2,-1,3,,,,,
454,0.15687007115676385,0.4832577431258922,-0.08502459403967347,0.5080809635440585,-0.08502459403967347,143.4106400206493,1,1,0.0498538864291,7.571830723487102e-05,0,0,0,1,1,4,,,,,
455,0.36580616452399967,-0.6371882251368518,0.3464692427013131,0.7347264690051739,0.3464692427013131,167.09901873958677,1,1,0.0482620275626,0.0001524045065475212,0,0,0,2,2,5,,,,,
456,0.6060070788596064,0.2878022006713023,0.6759147024705342,0.6708760588508117,0.6759147024705342,170.04484747872442,1,1,0.0731336657738,8.165772802795964e-05,0,0,0,1,3,5,,,,,
457,0.16120028370198486,0.10268156700902933,0.18374986451692948,0.19112570645789695,0.18374986451692948,155.47231585461566,1,1,1.16421848714,6.79629936123021e-05,0,0,0,0,2,5,,,,,
458,0.2794295672510877,-0.10464416973899965,-0.17345946657127664,0.29838110750262775,-0.17345946657127664,163.62555227113285,1,1,0.168026188412,0.011564255872371827,0,0,0,0,1,5,,,,,
459,0.18721081086729607,0.007031819886493582,0.4814355465036223,0.1873428253136655,0.4814355465036223,88.20860968589005,1,1,0.00908353082342,7.546991821522815e-05,0,0,0,0,3,2,,,,,
460,1.2272266721754306,-0.14864699187961028,0.015181589100953637,1.2361962761202765,0.015181589100953637,83.60393023130406,1,0,0.0469228079324,5.525223404526266,1,0,0,3,1,2,,,,,
461,-0.3931850043408419,-0.07163031598157961,-0.1355753394694473,0.3996565398015261,-0.1355753394694473,112.83051129764685,1,1,0.367172171963,5.106023451408864e-05,0,0,0,1,1,3,,,,,
462,0.15782433698044024,-0.6418695615617769,0.7972382752321515,0.6609879389238682,0.7972382752321515,92.57641716775076,1,1,0.0571945718785,5.805598985471363e-05,0,0,0,1,4,3,,,,,
463,-0.881158978141704,0.5587611256922994,0.755591670834205,1.0433863811381945,0.755591670834205,122.63490358403283,1,0,0.315196649275,6.147893691053118,1,0,0,2,4,4,,,,,
464,-0.33895259794140625,0.42553062094124083,-0.044728400729497596,0.54402681276741,-0.044728400729497596,131.9757583025565,1,1,0.0976448712414,8.431245674347449e-05,0,0,0,1,1,4,,,,,
465,0.09845021962941926,0.36488310753360415,-0.47994920929010554,0.3779313798938382,-0.47994920929010554,158.94824544610236,1,1,0.0625974071049,5.940095380464119e-05,0,0,0,1,0,5,,,,,
466,-0.2438521737263138,0.5580082544944904,0.11175434146615851,0.6089639519011255,0.11175434146615851,103.9725090369062,1,1,0.0412262597795,3.442759823682139e-05,0,0,0,1,2,3,,,,,
467,0.9974473145579325,-0.3014986982399851,-0.26570781240294544,1.0420185268790745,-0.26570781240294544,88.99513395368646,1,1,0.559871629577,8.211750647449025e-05,0,0,0,2,0,2,,,,,
468,-0.21892785978872847,-0.18041774777493902,-0.7918591092931406,0.28368992139985283,-0.7918591092931406,162.05898044668655,1,1,0.0205891651544,9.821755366745787e-05,0,0,0,0,-1,5,,,,,
469,-0.12996620264078784,-0.3172245995171075,-0.4893190792508213,0.34281578196993145,-0.4893190792508213,122.79844913130923,1,1,0.0123850616775,0.39620079478061326,0,0,0,0,0,4,,,,,
470,0.1803317864917945,-0.16428863961299678,-0.07037442909574425,0.24394735154375274,-0.07037442909574425,137.7668474625005,1,1,0.324670261613,7.929411373492282e-05,0,0,0,0,1,4,,,,,
471,-0.2600645175848188,0.8334479053962417,-0.33620191582503534,0.8730801591583714,-0.33620191582503534,85.58473196549798,1,1,0.0956557800862,5.466124790768497e-05,0,0,0,2,0,2,,,,,
472,-0.3779358551153085,-0.5412934931230862,0.7993928991263829,0.6601773672878616,0.7993928991263829,170.33225396482558,1,1,0.189938060141,0.008209161002629518,0,0,0,1,4,5,,,,,
473,-0.2959618461265119,0.2236392211861915,-0.34004466198726646,0.37095540920086256,-0.34004466198726646,121.33640770270229,1,1,0.505433896082,0.00010935724838134711,0,0,0,1,0,4,,,,,
474,0.21016577321412483,0.37338702660294254,1.172035080608081,0.4284711470636937,1.172035080608081,160.4473910133443,1,1,0.202344940828,0.00014024258845221683,0,0,0,1,4,5,,,,,
475,-0.13263174785699042,-0.06496994640602309,0.7279322613206022,0.14768979137232807,0.7279322613206022,98.16978973548265,1,1,0.576853951642,0.0027436412208055577,0,0,0,0,4,3,,,,,
476,0.06475487316219933,-0.14360456952017864,0.07808175597098238,0.15752925437939563,0.07808175597098238,161.61116189978864,1,0,3.70888652819,64.1194961028282,1,0,0,0,1,5,,,,,
477,-0.055833011995708365,1.0572016543294638,0.6027034767187639,1.058674956322982,0.6027034767187639,124.35773154385299,1,0,0.105113015155,4.289590997844031,1,0,0,3,3,4,,,,,
478,0.4320313050895994,-0.7068372274856839,-0.047439456631284946,0.8284140961723617,-0.047439456631284946,100.59258358517964,1,1,0.125989202698,7.831730360547057e-05,0,0,0,2,1,3,,,,,
479,0.3919008950639774,0.18982531766891392,1.063974399619229,0.435453743559578,1.063974399619229,154.85627972644656,1,1,0.175561703275,0.000105272034538132,0,0,0,1,4,5,,,,,
480,0.043596749750528525,-0.5247010243963376,-0.5041076498714242,0.526509108744926,-0.5041076498714242,176.62033725024924,1,1,0.0177447452392,0.0001061644743135186,0,0,0,1,-1,5,,,,,
481,-0.6504048100582579,-0.401965845732721,0.7889013571286076,0.7645933285626682,0.7889013571286076,121.85657147485563,1,1,1.15956549601,0.000326137869308113,0,0,0,2,4,4,,,,,
482,-0.029446879299102766,0.25618478613590695,0.06471573090617116,0.2578716024457837,0.06471573090617116,159.84229278166057,1,0,0.951454392548,18.423143603654832,1,0,0,0,1,5,,,,,
483,0.5093208701833991,0.3715729142350624,-0.7472661165529131,0.6304555332436317,-0.7472661165529131,133.70216776165026,1,1,0.871628200629,0.00011662774519698125,0,0,0,1,-1,4,,,,,
484,0.20227393320842812,0.3577168052177891,1.2160768209420558,0.410945320925825,1.2160768209420558,97.62336165157558,1,1,0.0690889230633,7.985867044015311e-05,0,0,0,1,4,3,,,,,
485,0.04758744463691425,0.7428637192314081,0.6845642921637939,0.7443863716091206,0.6845642921637939,169.07723052451627,1,1,1.21617736278,0.00012144325343214488,0,0,0,2,3,5,,,,,
486,0.3366227515807749,0.14181315501783215,-0.9345784457355248,0.3652750303783764,-0.9345784457355248,111.83986167144758,1,1,0.771078569935,0.00022190294609287725,0,0,0,1,-2,3,,,,,
487,-0.0021021590855594754,-0.5314590849593066,-0.796961078885919,0.5314632424341353,-0.796961078885919,164.82287315951044,1,1,3.3871517202,9.915739874345522e-05,0,0,0,1,-1,5,,,,,
488,-0.13970531703866787,0.7960951711146543,1.014111345380521,0.8082605378718829,1.014111345380521,94.2694841432288,1,0,0.060260320165,103.76088414061815,1,0,0,2,4,3,,,,,
489,0.03189107034444162,0.8981307568182604,0.8391299766186634,0.898696776844479,0.8391299766186634,69.79629296321319,1,1,0.637250801473,0.00022375855283175396,0,0,0,2,4,2,,,,,
490,0.5754023130460322,-0.3624501986105339,0.26403893461754674,0.6800426224374024,0.26403893461754674,134.540950148825,1,1,0.0520833279092,8.549368544795179e-05,0,0,0,1,2,4,,,,,
491,0.07416325599789914,0.40372463287380467,1.2573461536439097,0.41047992366167957,1.2573461536439097,126.39742888691603,1,0,0.0422903674453,114.67281391356754,1,0,0,1,4,4,,,,,
492,-0.274864918263559,-0.24854320550687373,0.930672137809673,0.37057313488117977,0.930672137809673,147.03146752991898,1,1,0.02130954552,4.8115206067659114e-05,0,0,0,1,4,4,,,,,
493,0.19708702894687577,0.1570767364702169,0.13188940768511964,0.25202459824239504,0.13188940768511964,157.75771579738878,1,1,2.19595329204,0.46280634506389895,0,0,0,0,2,5,,,,,
494,0.8537831058289691,0.25678424516607284,0.6686100736997548,0.8915625274564148,0.6686100736997548,172.09200636382963,1,1,0.19483245272,4.164332311775969e-05,0,0,0,2,3,5,,,,,
495,0.1683245394972809,0.11266783204471101,0.11429236385095293,0.20255169951058638,0.11429236385095293,162.20274627318173,1,1,0.0460106360659,0.01049791951540811,0,0,0,0,2,5,,,,,
496,-0.16858632226181114,-0.780714666389843,-0.5377717329005478,0.79870942048405,-0.5377717329005478,21.7754390443262,1,1,0.0928832850191,0.00020758893192674493,0,0,0,2,-1,0,,,,,
497,0.5843832065070003,-0.29436814773018166,0.04729002889875633,0.654336563585974,0.04729002889875633,134.70631846821738,1,1,0.0863687613466,9.227864312085751e-05,0,0,0,1,1,4,,,,,
498,0.2734258309662548,-0.2371110131065842,0.5330841256708099,0.3619161747919229,0.5330841256708099,110.59259369154272,1,1,0.0220448362916,5.188028121816444e-05,0,0,0,1,3,3,,,,,
499,0.19984214052474125,-0.9343374395856373,-0.22280878881069358,0.9554702152034645,-0.22280878881069358,105.70458304123801,1,1,0.0330558834104,4.276768620560021e-05,0,0,0,2,0,3,,,,,
500,0.14034715516782426,0.24400584112494564,1.295690795241937,0.28148920843754127,1.295690795241937,51.504045940840506,1,1,0.638359159223,0.00018294875804766465,0,0,0,0,4,1,,,,,
501,0.2985674277451775,0.6245035712850093,0.6334771752394706,0.6922046080878851,0.6334771752394706,78.86011084051837,1,1,0.0330666785567,9.617386278658068e-05,0,0,0,1,3,2,,,,,
502,0.0983238438218628,0.5942628336366534,0.5967673657488439,0.6023420072564846,0.5967673657488439,127.65295483642971,1,1,0.158727711738,9.003995829207503e-05,0,0,0,1,3,4,,,,,
503,0.9201302765269187,0.6936577195877676,0.737749624470497,1.1523023725243327,0.737749624470497,152.82699881928792,1,1,0.544568643858,0.00028756535601509576,0,0,0,3,4,5,,,,,
504,0.014177456248508434,0.09361950809083724,-0.03613891061076439,0.09468691863636028,-0.03613891061076439,156.27267238132416,0,1,78.8974426076,0.00030834169069088936,0,1,0,0,1,5,,,,,
505,0.10611676646150593,-0.3050488858525529,0.1605326602466929,0.3229792421876825,0.1605326602466929,93.04294272471593,1,1,0.0263860828936,6.731220114542526e-05,0,0,0,0,2,3,,,,,
506,-0.46832655749707175,-0.06374822562766666,0.6561858430786386,0.47264532233772705,0.6561858430786386,73.90795490916274,1,1,0.361988476113,5.4027405901407195e-05,0,0,0,1,3,2,,,,,
507,-0.07603025120668862,-0.3161763058992677,0.0389835007746828,0.3251892610629378,0.0389835007746828,156.17754171474732,1,1,0.0524385396405,0.01566043241335438,0,0,0,0,1,5,,,,,
508,0.6262382842675114,0.46870981264673306,1.044481705183312,0.7822168990463272,1.044481705183312,154.4329780918947,1,1,0.187959143684,7.900889238330343e-05,0,0,0,2,4,5,,,,,
509,-0.03353776761708262,0.24284598756085657,-0.7230334745614864,0.24515088319470754,-0.7230334745614864,133.37454572023728,1,1,0.0613043579283,0.11695395648280768,0,0,0,0,-1,4,,,,,
510,0.3571206192057501,0.3856136634923956,0.8011266330026655,0.5255787611138076,0.8011266330026655,129.67944841019002,1,1,0.020701917139,9.708577113800444e-05,0,0,0,1,4,4,,,,,
511,-1.2355948124085154,-0.24460491519086835,-0.1743281811153801,1.2595737790960744,-0.1743281811153801,118.1036896572136,0,1,57.7739865623,0.0004066869852714515,0,1,0,3,1,3,,,,,
512,0.28740861109055904,-1.0242577315420298,0.043050587423677615,1.063817470411456,0.043050587423677615,172.01940480095496,1,1,0.0995345711018,0.000677891467129331,0,0,0,3,1,5,,,,,
513,-0.6459549057312097,0.20729000223279695,-0.2357187145271931,0.6784002397286494,-0.2357187145271931,92.9009437089242,1,1,0.0403679469477,9.190339870975704e-05,0,0,0,1,0,3,,,,,
514,0.2742929225163268,0.2253190259037765,-0.9494539267615911,0.35497221127402967,-0.9494539267615911,88.42772691758624,1,1,0.32692723967,0.0002984743136429939,0,0,0,1,-2,2,,,,,
515,0.051165634072635496,-0.051411820618483414,-0.21063737491708112,0.07253342270541185,-0.21063737491708112,122.10262089099045,0,1,46.6371173075,1.177828328254003,0,1,0,0,0,4,,,,,
516,0.13825539934808756,-0.10259287596111988,0.441232229789693,0.17216228868969213,0.441232229789693,95.81674373114637,1,1,0.010698340708,0.0002673214110893918,0,0,0,0,3,3,,,,,
517,-0.020861515556129875,-0.28225272902693144,0.6072867332682306,0.28302262431552894,0.6072867332682306,110.36585051752408,1,1,0.0406414609915,3.2108364921315325e-05,0,0,0,0,3,3,,,,,
518,-0.3586345488020257,0.7057591421476286,-0.10429084080597198,0.791653147735414,-0.10429084080597198,145.1278992377084,1,1,0.0505898054264,3.1668345864208064e-05,0,0,0,2,1,4,,,,,
