target_id,sorted_target_rank,seed_id,rank,pos_err_mm,rot_err_deg,pose_cost,total_loss,success_loose,success_medium,success_strict
780,83,12,3,0.0416344187772,0.0127103461281,5.094525198714173e-08,2.5472625993570867e-08,1,1,1
780,83,13,3,3.51421353293,0.272620262626,3.498941401830815e-05,0.0002037113710119,1,1,1
780,83,14,3,4.02641925562,0.345829577986,5.2643715744650265e-05,2.6321857872325133e-05,1,1,1
780,83,15,3,1.04886361092,0.0455193230758,1.7312848406134711e-06,8.656424203067356e-07,1,1,1
300,84,0,3,0.468436781032,0.264728268139,2.1567343457890267e-05,1.0783671728945132e-05,1,1,1
300,84,1,0,0.678815920456,55.346146812,0.9331033125406132,0.4667787262703065,0,0,0
300,84,2,3,0.033840344071,0.0174277500545,9.366554309678604e-08,4.683277154839302e-08,1,1,1
300,84,3,3,0.0521664331884,0.148613227939,6.7304686247784714e-06,3.3652343123892357e-06,1,1,1
300,84,4,3,3.41629041465,0.0451448174547,1.2291867113530345e-05,0.0001352088495713,1,1,1
300,84,5,0,98.7252594125,33.7138501334,0.3559820528103512,0.1779910264051756,0,0,0
300,84,6,0,106.98733151,32.6746062901,0.3366649533748979,0.1685595466874489,0,0,0
300,84,7,3,0.0443934696743,0.80322034322,0.00019652983474,9.826491737003388e-05,1,1,1
300,84,8,0,204.330173603,33.2773781419,0.3790792449568294,0.1897666924784147,0,0,0
300,84,9,3,4.9144231052,0.0232933123757,2.4316833289560257e-05,2.702844109323471e-05,1,1,1
300,84,10,3,2.61493929987,0.0421959054892,7.3802771642836655e-06,4.1074366112504415e-05,1,1,1
300,84,11,0,727.870812905,5.64457610755,0.539501408826026,0.2701674638126211,0,0,0
300,84,12,3,2.35077761243,0.487407149602,7.789281492799427e-05,3.894640746399713e-05,1,1,1
300,84,13,3,0.0340881004232,0.550675901512,9.237455115855405e-05,4.618727557927702e-05,1,1,1
300,84,14,3,0.54501847517,0.0395534600279,7.736118416920926e-07,3.868059208460463e-07,1,1,1
300,84,15,3,0.0348979351121,0.763518371474,0.0001775810813801,8.879054069006598e-05,1,1,1
262,85,0,0,102.01906132,44.8830634868,0.6240564484203615,0.3122552942101807,0,0,0
262,85,1,3,3.59630785581,0.813481971899,0.0002145148967953,0.0003343274483976,1,1,1
262,85,2,3,0.26025441685,0.0270663347893,2.9089096447091896e-07,1.4544548223545948e-07,1,1,1
262,85,3,0,612.662315933,41.6087664378,0.9027360368428244,0.4519495643721122,0,0,0
262,85,4,3,0.723718147856,0.0172728808731,6.14651299972156e-07,3.07325649986078e-07,1,1,1
262,85,5,3,0.157934505295,0.864729940405,0.0002278050162414,0.0001301011559942,1,1,1
262,85,6,3,2.17246631627,0.0862390922426,6.985104791426762e-06,3.492552395713381e-06,1,1,1
262,85,7,3,0.0513492377647,0.960737876943,0.0002811697753997,0.0001405848876998,1,1,1
262,85,8,3,3.87239427406,0.883608111859,0.000252829537905,0.0003534847689525,1,1,1
262,85,9,3,0.656726922079,0.0824966533117,2.5044243561908344e-06,1.2522121780954172e-06,1,1,1
262,85,10,3,0.0614953746199,0.388016753076,4.58660667553422e-05,2.2933033377671096e-05,1,1,1
262,85,11,0,384.891634957,25.5738134838,0.3473674360844909,0.1741378580422454,0,0,0
262,85,12,3,0.128623298345,0.545171316464,9.055242472277672e-05,4.527621236138836e-05,1,1,1
262,85,13,0,405.834410082,37.237424926,0.5870919464191962,0.294000113209598,0,0,0
262,85,14,3,4.87721668614,0.155635048484,3.1165767479565256e-05,6.657159061207769e-05,1,1,1
262,85,15,0,926.917321032,3.4991386692,0.8629054470122675,0.4316797935061337,0,0,0
765,86,0,3,4.91039547927,0.726257467683,0.0001847824142206,9.239120711032344e-05,1,1,1
765,86,1,0,673.694788885,8.39100692315,0.4753124756229657,0.2378833078114828,0,0,0
765,86,2,3,0.0276620696031,0.1431161339,6.240008568683454e-06,3.120004284341727e-06,1,1,1
765,86,3,3,0.00868541606404,0.987051665011,0.000296779990401,0.0001483899952005,1,1,1
765,86,4,0,70.4583691456,40.0997142776,0.4947852587091178,0.2478467693545589,0,0,0
765,86,5,3,0.0152371306008,0.942376267587,0.0002705227470627,0.0001352613735313,1,1,1
765,86,6,3,0.160573200457,0.352581272901,3.789385781679248e-05,1.894692890839624e-05,1,1,1
765,86,7,0,854.01594268,25.3598793532,0.9252498456789582,0.4628519928394791,0,0,0
765,86,8,3,0.0403599159811,0.072910600911,1.6209616395299704e-06,8.104808197649852e-07,1,1,1
765,86,9,3,0.0511251153978,0.771977359765,0.0001815390738818,9.076953694091974e-05,1,1,1
765,86,10,3,0.046559284913,0.585447473397,0.0001044094058319,5.220470291599933e-05,1,1,1
765,86,11,3,4.69397984017,0.135449214378,2.7622107087082624e-05,6.573685742768001e-05,1,1,1
765,86,12,3,0.0914949410395,0.941202419023,0.000269857366094,0.000134928683047,1,1,1
765,86,13,0,99.8165151039,55.233264848,0.9392638255089688,0.4698589827544844,0,0,0
765,86,14,3,0.0652845348901,0.857613868918,0.0002240508459201,0.00011202542296,1,1,1
765,86,15,0,77.6941077445,35.1020830623,0.3813726275535101,0.190913383776755,0,0,0
309,87,0,2,6.06329523454,1.36419886131,0.0006036683052053,0.0003776278944107,1,1,0
309,87,1,3,0.277479323045,0.271131100479,2.2470052972175664e-05,1.1235026486087832e-05,1,1,1
309,87,2,0,311.234414631,4.56611124522e-08,0.0968668608504473,0.0488875704252236,0,0,0
309,87,3,3,0.00894971551029,0.965544294872,0.0002839875243632,0.0001419937621816,1,1,1
309,87,4,0,140.567049381,26.9219655264,0.2405434336866897,0.1204987868433448,0,0,0
309,87,5,3,0.0703932373258,0.610227761561,0.0001134377566824,5.6718878341209296e-05,1,1,1
309,87,6,3,2.28790453991,0.0356771160421,5.622241479738215e-06,2.8111207398691075e-06,1,1,1
309,87,7,3,0.130130155694,0.923986054752,0.0002600841258723,0.0001300420629361,1,1,1
309,87,8,3,0.104671986611,0.219161828988,1.4642311889456817e-05,7.321155944728408e-06,1,1,1
309,87,9,2,6.49543323191,0.0191791650961,4.2302703455694536e-05,0.0001447102298208,1,1,0
309,87,10,3,1.23751523512,0.659950670516,0.0001342029576191,7.059397469771029e-05,1,1,1
309,87,11,0,85.2709079513,35.5232311605,0.3916678351744813,0.1960609875872406,0,0,0
309,87,12,3,0.160033778246,0.76668000523,0.0001790791911159,0.0001033666331058,1,1,1
309,87,13,3,0.268359729309,0.13137637399,5.329637955859206e-06,2.664818977929603e-06,1,1,1
309,87,14,3,4.36713370047,0.461422254417,8.392810296017782e-05,4.19640514800889e-05,1,1,1
309,87,15,3,4.96050451115,0.165119435848,3.291182474338484e-05,1.645591237169242e-05,1,1,1
197,88,0,0,74.873775783,54.0807158331,0.8965279074654531,0.4489451637327265,0,0,0
197,88,1,0,978.325741602,54.3144118844,1.855759502075792,0.9285609610378958,0,0,0
197,88,2,3,4.33281506813,0.725062668769,0.0001789154993845,9.167331559632906e-05,1,1,1
197,88,3,3,0.367362032133,0.256776322049,2.0219624055806618e-05,1.0109812027903309e-05,1,1,1
197,88,4,3,0.849086456805,0.160381592742,8.556394848849315e-06,4.278197424424657e-06,1,1,1
197,88,5,0,36.5527972639,42.8475807348,0.5605878504897138,0.2802939252448569,0,0,0
197,88,6,3,0.167862876223,0.831003285709,0.0002103867514436,0.0001051933757218,1,1,1
197,88,7,3,0.256537193086,0.138590117763,5.916665354995083e-06,2.9583326774975416e-06,1,1,1
197,88,8,3,4.89168683866,0.0977448944289,2.683893456949377e-05,6.420669565184472e-05,1,1,1
197,88,9,3,0.0241581324197,0.00257113931779,2.5973672214335087e-09,1.2986836107167543e-09,1,1,1
197,88,10,3,0.0133834227455,0.942325284632,0.0002704934240352,0.0001352467120176,1,1,1
197,88,11,3,0.0558976408478,0.923238509804,0.0002596496754255,0.0001298248377127,1,1,1
197,88,12,3,0.0279432081017,0.0821941310097,2.0587380863070797e-06,1.0293690431535396e-06,1,1,1
197,88,13,0,32.5255707221,2.46220029152,0.0029046346189701,0.0017119224051632,0,0,0
197,88,14,3,0.0216981370628,0.735346822443,0.0001647177558463,8.235887792316636e-05,1,1,1
197,88,15,3,2.79461980404,0.169063335336,1.651660024739209e-05,8.258300123696045e-06,1,1,1
285,89,0,0,380.317209129,57.2804328381,1.1441055512867546,0.5722798456433773,0,0,0
285,89,1,3,0.0702256879297,0.00925270893419,3.101074344914662e-08,1.550537172457331e-08,1,1,1
285,89,2,3,0.189989543431,0.705564845202,0.0001516812732646,7.584063663231427e-05,1,1,1
285,89,3,3,0.137650519292,0.0322358692255,3.354912424896136e-07,1.6774562124480676e-07,1,1,1
285,89,4,3,3.02891128051,0.483129649781,8.027635271004164e-05,0.000267208176355,1,1,1
285,89,5,3,0.31102232274,0.0111291549807,1.3446421721618102e-07,6.72321086080905e-08,1,1,1
285,89,6,3,3.59373020215,0.183062034019,2.3123146880584083e-05,0.0001886261082637,1,1,1
285,89,7,0,537.660654853,36.368226163,0.6919805625152993,0.3462173512576496,0,0,0
285,89,8,0,453.661499924,50.1686278916,0.9724976672111816,0.4864759036055907,0,0,0
285,89,9,3,0.14099168799,0.0323034004295,3.3774988211579577e-07,1.6887494105789788e-07,1,1,1
285,89,10,3,0.0132551059501,0.560977295801,9.586191496966025e-05,4.793095748483013e-05,1,1,1
285,89,11,0,702.386877626,49.4081748963,1.2369695460918446,0.6189690970128445,0,0,0
285,89,12,3,0.99928891038,0.136866044277,6.704767506901032e-06,3.352383753450516e-06,1,1,1
285,89,13,3,0.0149216249451,0.39952760647,4.8623958359381096e-05,2.4311979179690548e-05,1,1,1
285,89,14,3,0.343998628617,0.673124675556,0.0001381395219718,6.906976098591435e-05,1,1,1
285,89,15,3,0.0072862326997,0.854622939744,0.0002224866365985,0.0001112433182992,1,1,1
500,90,0,0,305.526136516,56.0199571364,1.0493074505066933,0.5248807952533466,0,0,0
500,90,1,3,0.449477841347,0.000458136726791,2.020942657865661e-07,1.0104713289328304e-07,1,1,1
500,90,2,3,0.121446390761,0.0120813734078,5.9211057523372276e-08,2.960552876168613e-08,1,1,1
500,90,3,3,1.44282090449,0.474660417439,7.071280200394399e-05,3.5356401001972e-05,1,1,1
500,90,4,3,0.117017921903,0.363013732197,4.015586294547664e-05,2.007793147273832e-05,1,1,1
500,90,5,3,0.0455797960137,0.270076786123,2.222132002731625e-05,1.1110660013658128e-05,1,1,1
500,90,6,3,2.38350215978,0.454473545025,6.859865400910326e-05,3.429932700455163e-05,1,1,1
500,90,7,3,0.0608152019943,0.619576460175,0.0001169387074641,5.846935373205712e-05,1,1,1
500,90,8,0,105.853756017,0.0206185507237,0.0112051471633219,0.0056025735816609,0,0,0
500,90,9,3,0.0284368359753,0.0226814770737,1.5751890316333158e-07,7.875945158166578e-08,1,1,1
500,90,10,3,4.47267443813,0.252194580464,3.937912617880902e-05,9.336273285938705e-05,1,1,1
500,90,11,3,0.20175498061,0.35090366406,3.7549278019433365e-05,1.877463900971668e-05,1,1,1
500,90,12,0,294.148496444,0.759892811357,0.0866992353552107,0.0438037576776053,0,0,0
500,90,13,3,0.775565873981,0.906297185828,0.0002508065104165,0.0001254032552082,1,1,1
500,90,14,3,3.49942568577,0.939936433511,0.0002813695301802,0.0001406847650901,1,1,1
500,90,15,0,84.4968935227,18.6703951298,0.1133243783689452,0.0568892591844726,0,0,0
325,91,0,3,0.181959481659,0.0730297950937,1.6577408646984983e-06,8.288704323492492e-07,1,1,1
325,91,1,0,794.940974312,32.9142913834,0.9619386102127092,0.4811963751063545,0,0,0
325,91,2,3,1.21556888608,0.0996529040635,4.502672319926765e-06,2.2513361599633826e-06,1,1,1
325,91,3,0,20.9991616857,26.5816428488,0.2156786794791853,0.1080664097395926,0,0,0
325,91,4,3,0.818669090736,0.035561748606,1.0554498336590036e-06,5.277249168295018e-07,1,1,1
325,91,5,3,2.81254935441,0.953566850118,0.0002848959275904,0.0001424479637952,1,1,1
325,91,6,3,0.185763595967,0.164458084725,8.2733314700841e-06,4.13666573504205e-06,1,1,1
325,91,7,3,0.0689243996036,0.0289687126864,2.603813427664361e-07,1.3019067138321806e-07,1,1,1
325,91,8,3,1.19778262878,0.0245468916448,1.6182304184053409e-06,8.091152092026704e-07,1,1,1
325,91,9,3,0.738253711966,0.196718106822,1.2333107582172671e-05,6.166553791086336e-06,1,1,1
325,91,10,3,0.583177275847,0.160231414676,8.160875735995437e-06,4.0804378679977194e-06,1,1,1
325,91,11,3,0.256480693239,0.287682062139,2.5276215144222736e-05,1.263810757211137e-05,1,1,1
325,91,12,0,725.150149078,43.4241668278,1.1002470938958109,0.5505102687148625,0,0,0
325,91,13,0,711.621195803,8.27351642084,0.527256115849912,0.2638623215421137,0,0,0
325,91,14,3,0.180045492375,0.176731444815,9.546837961475346e-06,4.773418980737673e-06,1,1,1
325,91,15,3,1.05082413531,0.685300091386,0.0001441636034922,7.208180174613952e-05,1,1,1
24,92,0,3,0.00980234274352,0.4629065179,6.527426137860662e-05,3.263713068930331e-05,1,1,1
24,92,1,3,0.0221973578822,0.202090384462,1.2441227611606966e-05,6.220613805803483e-06,1,1,1
24,92,2,0,843.089567553,1.92319117764,0.7119266964933533,0.3564174882466766,0,0,0
24,92,3,3,0.207975326368,0.228253281318,1.591368740738256e-05,7.95684370369128e-06,1,1,1
24,92,4,0,82.7920373436,32.9960133325,0.3385027454841639,0.1694784427420819,0,0,0
24,92,5,3,4.98385993046,0.0554856175299,2.5776671369050853e-05,3.546814082960875e-05,1,1,1
24,92,6,3,0.0218184183374,0.110773432786,3.738361286322039e-06,1.8691806431610195e-06,1,1,1
24,92,7,3,0.252130095856,0.37965322365,4.3970079704903445e-05,2.198503985245173e-05,1,1,1
24,92,8,0,267.363567864,22.1144661388,0.2204563085599654,0.1104552242799827,0,0,0
24,92,9,3,1.05757651345,0.0610155334145,2.252526847664622e-06,1.126263423832311e-06,1,1,1
24,92,10,3,4.81573174479,0.0324388646181,2.351181503732313e-05,4.377498829322285e-05,1,1,1
24,92,11,3,0.119316421095,0.067977830288,1.4218690610125268e-06,7.109345305062634e-07,1,1,1
24,92,12,0,82.9322258976,29.5352553654,0.2726050667914622,0.1365296033957311,0,0,0
24,92,13,3,1.33128847735,0.229498280416,1.78163642342143e-05,8.90818211710715e-06,1,1,1
24,92,14,3,0.208375020286,0.412863519338,5.1967374054986874e-05,2.5983687027493437e-05,1,1,1
24,92,15,3,0.0188114479293,0.269241926425,2.208244072428388e-05,1.104122036214194e-05,1,1,1
271,93,0,3,0.0641500912916,0.0170615726868,9.278853123716965e-08,4.6394265618584826e-08,1,1,1
271,93,1,3,0.0673530864385,0.254602176445,1.9750528537421067e-05,9.875264268710532e-06,1,1,1
271,93,2,3,0.792800531464,0.0347516212144,9.964115790566096e-07,4.982057895283046e-07,1,1,1
271,93,3,3,1.56073463663,0.756139142151,0.0001765998064446,8.82999032223307e-05,1,1,1
271,93,4,3,0.991625487766,0.0162204142279,1.0634665109360177e-06,5.317332554680089e-07,1,1,1
271,93,5,3,0.0593881729829,0.00408306646992,8.605363628638801e-09,4.302681814319401e-09,1,1,1
271,93,6,3,0.113555956615,0.438000820442,5.845213816788362e-05,2.922606908394181e-05,1,1,1
271,93,7,3,0.15583556102,0.0139055764874,8.318708695454261e-08,4.159354347727131e-08,1,1,1
271,93,8,3,0.013268788308,0.00142419625625,7.939269101073181e-10,3.9696345505365903e-10,1,1,1
271,93,9,3,2.77832862079,0.622938153056,0.0001259264914028,0.0002407418093928,1,1,1
271,93,10,2,7.83116250946,3.23611512911,0.0032514151017883,0.0018527775508941,1,1,0
271,93,11,3,0.41675996087,0.717015429892,0.000156780893765,7.839044688252579e-05,1,1,1
271,93,12,3,0.241835194171,0.190053141272,1.1061325323421618e-05,5.530662661710809e-06,1,1,1
271,93,13,3,0.0219522968634,0.00393590048515,5.200827019739379e-09,2.600413509869689e-09,1,1,1
271,93,14,0,764.78317719,48.5506473981,1.3029269389309013,0.6515821159111108,0,0,0
271,93,15,0,488.332326561,41.3416709731,0.7591003768556535,0.3797772584278267,0,0,0
318,94,0,3,0.0563700262118,0.182990699666,1.0203473483424814e-05,5.101736741712407e-06,1,1,1
318,94,1,3,1.58018792536,0.101000591026,5.604432546228936e-06,2.802216273114468e-06,1,1,1
318,94,2,3,0.0952550898338,0.254435111412,1.972916025586285e-05,9.864580127931427e-06,1,1,1
318,94,3,3,2.94394835541,0.433259800413,6.584780290567994e-05,3.292390145283997e-05,1,1,1
318,94,4,3,3.00998674261,0.232437105407,2.55175879572488e-05,1.27587939786244e-05,1,1,1
318,94,5,3,4.3130236706,0.703617312463,0.0001694113497267,0.0002613612676913,1,1,1
318,94,6,0,421.383868382,12.7630175415,0.2271849023884864,0.1140465911942432,0,0,0
318,94,7,3,0.298632121577,0.895817592985,0.0002445413584398,0.0001222706792199,1,1,1
318,94,8,3,0.0620879767318,0.00914076200287,2.9306777575243584e-08,1.4653388787621792e-08,1,1,1
318,94,9,3,0.773185414794,0.0132659108987,6.514235970555033e-07,3.2571179852775164e-07,1,1,1
318,94,10,0,651.595037308,28.5996927931,0.6737356045534305,0.3375490122767152,0,0,0
318,94,11,3,0.214853979638,0.214788511418,1.4099414151287524e-05,7.049707075643762e-06,1,1,1
318,94,12,3,2.67559959636,0.0154127190553,7.231195649511041e-06,3.0925885900702656e-05,1,1,1
318,94,13,3,0.137644043729,0.20454837539,1.2764150263930764e-05,6.382075131965382e-06,1,1,1
318,94,14,3,0.0180581944233,0.613398498595,0.0001146149813544,5.730749067722452e-05,1,1,1
318,94,15,0,31.4292030401,10.626075007,0.0353832047105451,0.0179186723552725,0,0,0
783,95,0,3,0.120666199495,0.0881188653784,2.379894624280347e-06,1.1899473121401735e-06,1,1,1
783,95,1,3,0.0337361696578,0.793680577253,0.0001918884417183,9.594422085915677e-05,1,1,1
783,95,2,3,3.58250597713,0.470613557447,8.030013805030961e-05,4.015006902515481e-05,1,1,1
783,95,3,3,0.32729137266,0.627032554519,0.0001198734970975,5.993674854879196e-05,1,1,1
783,95,4,0,333.378051247,0.735263743507,0.1113056051209182,0.0561069425604591,0,0,0
783,95,5,3,0.808605177425,0.555598302731,9.468603341743885e-05,4.7343016708719434e-05,1,1,1
783,95,6,3,0.0527179589638,0.356520283448,3.8721697985572535e-05,1.9360848992786268e-05,1,1,1
783,95,7,3,2.34058849917,0.0119616553553,5.521939548046641e-06,2.7609697740233207e-06,1,1,1
783,95,8,3,0.469024873051,0.00123940393571,2.2045226109572186e-07,1.1022613054786093e-07,1,1,1
783,95,9,3,4.92698890782,0.258485242793,4.462811707206968e-05,0.0001241098338718,1,1,1
783,95,10,3,0.0633718255334,0.230812331095,1.623230559952141e-05,8.116152799760705e-06,1,1,1
783,95,11,3,0.0688981217075,0.30543975352,2.842355485011007e-05,1.4211777425055037e-05,1,1,1
783,95,12,0,908.656660152,9.42754882812,0.852730919272834,0.4267262694015369,0,0,0
783,95,13,3,0.0827354470866,0.0572399193044,1.0048962155951038e-06,5.02448107797552e-07,1,1,1
783,95,14,3,0.0551792224373,0.793819374814,0.0001919574680795,9.597873403977721e-05,1,1,1
783,95,15,0,158.236284264,26.9513786746,0.2463057520632431,0.1234940730660058,0,0,0
273,96,0,3,1.08820168728,0.0536096520829,2.0596517915783186e-06,1.0298258957891593e-06,1,1,1
273,96,1,3,3.81572009307,0.375321726385,5.747007861252637e-05,2.8735039306263185e-05,1,1,1
273,96,2,3,0.0315547115273,0.729466188066,0.0001620942972222,8.10471486111017e-05,1,1,1
273,96,3,3,2.58399096093,0.351079445573,4.422317069880046e-05,2.211158534940023e-05,1,1,1
273,96,4,3,0.0174013853917,0.336389479725,3.447016487284554e-05,1.723508243642277e-05,1,1,1
273,96,5,3,0.0958082198192,0.918043912239,0.0002567421494053,0.0001283710747026,1,1,1
273,96,6,3,3.76722174748,0.141160098238,2.0261819202083137e-05,1.3190605025304253e-05,1,1,1
273,96,7,3,0.0933030117872,0.998280024289,0.0003035791572669,0.0001517895786334,1,1,1
273,96,8,3,3.80954896399,0.589988272004,0.0001205457715676,0.0002873428857838,1,1,1
273,96,9,3,0.021328937908,0.672006851305,0.0001375636127989,6.87818063994762e-05,1,1,1
273,96,10,3,4.27071824352,0.903197520729,0.000266735495719,0.0001836258402507,1,1,1
273,96,11,0,591.650939623,44.2710292045,0.9470778343867265,0.4742201271933633,0,0,0
273,96,12,2,8.10024661472,3.89315061567,0.0046825849951285,0.0023412924975642,1,1,0
273,96,13,3,4.76748780056,0.996240794864,0.0003250604257156,0.0003896002128578,1,1,1
273,96,14,0,39.5204010861,47.2723074916,0.6822815931244807,0.3411407965622403,0,0,0
273,96,15,3,4.59506582021,0.544610002959,0.0001114641734531,0.0002828020867265,1,1,1
761,97,0,3,0.122505620813,0.373336094941,4.247253479299724e-05,2.1236267396498615e-05,1,1,1
761,97,1,3,0.0194483092618,0.431271063106,5.6657612944450095e-05,2.8328806472225048e-05,1,1,1
761,97,2,3,0.172850330056,0.932501026206,0.0002649124414706,0.0001324562207353,1,1,1
761,97,3,0,948.143440507,20.9505369751,1.032680184617656,0.5165613877828569,0,0,0
761,97,4,3,0.163859645346,0.610627369533,0.0001136082631611,5.6804131580578566e-05,1,1,1
761,97,5,3,2.64400386763,0.200165834412,1.919566804114631e-05,2.8917630038160635e-05,1,1,1
761,97,6,3,0.037741896005,0.356930413728,3.880947666593027e-05,1.9404738332965136e-05,1,1,1
761,97,7,3,2.07763023383,0.880244638797,0.0002403434528831,0.0003472417264415,1,1,1
761,97,8,3,4.93233134045,0.0106784129018,2.4362627520110732e-05,6.387175142387303e-05,1,1,1
761,97,9,3,0.162769041099,0.754707675787,0.0001735316034636,8.676580173183667e-05,1,1,1
761,97,10,3,3.56498145302,0.050526587907,1.3486761563624323e-05,6.7433807818121625e-06,1,1,1
761,97,11,3,0.134757487839,0.00660704674084,3.145706505294769e-08,1.5728532526473846e-08,1,1,1
761,97,12,3,0.0310647797885,0.482359745464,7.087658156222889e-05,3.5438290781114446e-05,1,1,1
761,97,13,3,0.0177385624858,0.730253297029,0.0001624436088885,8.122180444425745e-05,1,1,1
761,97,14,3,1.69436670925,0.823449228175,0.0002094223954754,0.0001047111977377,1,1,1
761,97,15,0,676.052663723,57.0404084212,1.4481529368324024,0.7243035384162012,0,0,0
764,98,0,3,0.0162883304667,0.993394126247,0.0003006064494234,0.0001503032247117,1,1,1
764,98,1,3,1.6157567858,0.0256163881325,2.810559740965587e-06,1.4052798704827937e-06,1,1,1
764,98,2,3,0.0505762398229,0.705822161567,0.0001517583640083,7.587918200419295e-05,1,1,1
764,98,3,0,39.4825738018,2.23620353971,0.003082145413661,0.0017644295828435,0,0,0
764,98,4,0,80.4321504269,40.1651095491,0.4978891262929386,0.2493987031464693,0,0,0
764,98,5,3,0.0182866940697,0.0741559373212,1.6754569823617133e-06,8.377284911808567e-07,1,1,1
764,98,6,3,4.19472496459,0.00796296660682,1.761503296493065e-05,0.0001157199231954,1,1,1
764,98,7,3,0.0279252034562,0.0538346767351,8.836136214119099e-07,4.4180681070595493e-07,1,1,1
764,98,8,3,0.0139104117211,0.521562815383,8.286459102615027e-05,4.143229551307514e-05,1,1,1
764,98,9,3,0.0298010269832,0.597141113507,0.0001086206089808,5.4310304490403154e-05,1,1,1
764,98,10,3,0.0665390118517,0.951256791173,0.0002756495268685,0.0001832228921764,1,1,1
764,98,11,3,0.0242199388483,0.836659492082,0.0002132325080341,0.000106616254017,1,1,1
764,98,12,3,0.0342044456225,0.372012521221,4.215818476303205e-05,2.1079092381516024e-05,1,1,1
764,98,13,3,0.0124349835076,0.35164748879,3.7667913000169726e-05,1.8833956500084867e-05,1,1,1
764,98,14,3,0.0149820202347,0.865865497898,0.0002283789286898,0.0001141894643449,1,1,1
764,98,15,3,1.40329075991,0.333867483642,3.5924166171408926e-05,1.7962083085704463e-05,1,1,1
782,99,0,3,0.767735759591,0.969127063879,0.0002866883121931,0.0001433441560965,1,1,1
782,99,1,3,0.643960362131,0.95716762406,0.0002794959839548,0.0003668179919774,1,1,1
782,99,2,3,0.031944358013,0.871675974469,0.0002314551250875,0.0001157275625437,1,1,1
782,99,3,3,2.76498001188,0.128918017281,1.2707811868158929e-05,6.904075726137573e-05,1,1,1
782,99,4,3,0.29351523993,0.49471944515,7.464045118037404e-05,3.732022559018702e-05,1,1,1
782,99,5,3,0.34216081489,0.995131913493,0.0003017759048126,0.0001508879524063,1,1,1
782,99,6,3,0.00413483286759,0.612869010698,0.0001144168861493,5.720844307469049e-05,1,1,1
782,99,7,3,0.0653274421277,0.433436268743,5.723182819186289e-05,2.8615914095931445e-05,1,1,1
782,99,8,3,0.175141257174,0.281449677875,2.4160614739770616e-05,1.208030736988531e-05,1,1,1
782,99,9,3,0.0412953919066,0.0683537091762,1.4249478220440188e-06,7.124739110220094e-07,1,1,1
782,99,10,3,0.0586499062125,0.30551406105,2.8436076874888074e-05,1.4218038437444035e-05,1,1,1
782,99,11,3,0.0848724966715,0.54687528248,9.110991934065665e-05,4.555495967032832e-05,1,1,1
782,99,12,3,0.133620601856,0.00494449640982,2.53017655497962e-08,1.2650882774898098e-08,1,1,1
782,99,13,3,0.0355855392622,0.949171684519,0.0002744392899715,0.0001372196449857,1,1,1
782,99,14,3,0.0114223599648,0.416713205665,5.2896913667583367e-05,2.6448456833791683e-05,1,1,1
782,99,15,3,0.122939128147,0.554020323072,9.351393353025875e-05,4.6756966765129374e-05,1,1,1
