target_id,seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit
3,3,-6.2831853071795862,-5.666352199628764,2.3224073693157141,-4.8015035551586625,-6.2219009190645105,6.2831853071795862,228.507593046,8.70016247937,0.07527307378763895,0.015799292694616055,0.038110515674657959,60,0,0,0,1
3,4,-5.6567615686358739,-3.5637585381864594,-2.7352349470488058,-3.0230663068339374,-2.0812357157523156,1.1530349855099988,351.587483903,13.9831144792,0.1831748385019506,0,0.091587419250975299,60,0,0,0,0
3,5,-0.98802400067355167,2.8116284363290727,-2.3038763000962388,-2.9956363293755217,5.6732066019427529,0.37561091564494298,1.51102653979,0.772922021961,0.00018426422242065867,0,9.2132111210329335e-05,23,1,1,1,0
3,6,4.9525607918064329,2.5634524255262816,-2.2399842962206082,2.5929101436575857,-5.6653741982493111,1.3439634123418465,4.18032966307,0.902780003436,0.00026574192778270169,0,0.00013287096389135084,32,1,1,1,0
3,7,-1.0893133450810804,-6.1032965573352174,2.6177240981175571,3.5045612432627129,5.6877133143995993,4.3970410968133997,0.746337688318,0.105982952616,3.9786004610524663e-06,0,1.9893002305262331e-06,60,1,1,1,0
3,8,-2.3468598569752057,3.1823071431735368,-2.5402560813526409,-0.37410907589240566,3.6362225194806932,-1.8816219757695043,0.0404936991102,0.377471983393,4.3405082725693641e-05,0,2.170254136284682e-05,22,1,1,1,0
3,9,2.1169025451612402,0.46714172750888122,2.6528723011253037,-6.2831853071795862,-3.4352082801635135,-6.2831853071795862,400.265147114,26.5936152753,0.37564383336278506,0.015137999999999999,0.18827605668139252,60,0,0,0,1
3,10,-0.47124277570281592,6.2792223198519306,2.182980426009443,0.44422223588100673,1.2194188143862146,-5.4358620203622658,11.1077252162,0.11159079625,0.00012717480966712797,0.0068951454735470749,0.00027044176903997619,60,1,0,0,1
3,11,-6.2831853071795862,2.2078236563992184,-2.0885340533523009,3.423243630367411,1.4560624088286822,0.94693538749742412,88.3421745608,17.267991321,0.098636235590061086,0.0075689999999999993,0.049545187795030546,60,0,0,0,1
3,12,5.8670193665530883,2.5440367074555192,-2.6157656204128825,-6.2269443982145676,1.3651808159220686,-5.2031201114227832,0.452508524221,0.149909016658,7.0503438980607364e-06,0.00094612168129826939,3.1908822387978449e-05,38,1,1,1,1
3,13,5.1395501686263998,-5.8896552358721594,2.222956092091827,-0.4979023940712613,-0.56721154989290468,-2.0134405755978486,1.91795843798,0.918307699733,0.00026055909344581494,0,0.00013027954672290747,30,1,1,1,0
3,14,-0.16002481493035545,0.24691742722193619,2.5101613851130784,2.9830033918986159,-4.4118309925151769,1.3713061327597682,0.0195602219822,0.891445752385,0.00024207239194951456,0,0.00012103619597475728,38,1,1,1,0
3,15,-1.6793360540593105,-3.1874441580574864,-2.1954014327076545,2.7666122014969634,5.172774424104686,0.61077288045044842,0.00825877437621,0.804857413379,0.00019732984852452389,0,9.8664924262261943e-05,19,1,1,1,0
4,0,6.2831853071795862,-3.467597568955068,2.3716022885110322,1.9213364672861348,4.173100318642442,5.1589053506096576,1272.19562178,52.1926764924,2.4482825439392415,0.0075689999999999993,1.2243683419696207,60,0,0,0,1
4,1,-5.1123170051429829,3.4179074674725656,-0.21446163941757523,0.80341405102825958,-2.7237907505214238,2.4123597944486788,238.612261272,0.508690740319,0.057014635942415202,0,0.028507317971207601,60,0,0,0,0
4,2,-2.1475880625656956,-0.41934837376403228,0.34824280665459173,5.4480043676223033,-4.5237689127017893,-0.70881999349190949,0.0910577679795,0.436943357504,5.8165696283433501e-05,0,2.908284814171675e-05,23,1,1,1,0
4,3,-3.2159791594715212,-5.785945487237063,3.1415926535897931,5.8895266464467388,-4.7360250487734161,-0.067703317257878814,1167.77097728,30.4866299511,1.6468110268453902,0.0075689999999999993,0.82363258342269507,60,0,0,0,1
