target_id,pos_error_m,rot_error_rad,num_iterations,converged
2019,6.854930359595e-04,0.000000000000e+00,18.000000,1
2020,3.264977039294e-04,1.661066066717e-04,20.000000,1
2021,7.105761462461e-03,1.060430268316e-02,20.000000,1
2022,9.170971729633e-03,1.813145335849e-02,18.000000,1
2023,8.070404574712e-03,8.750250479622e-04,17.000000,1
2024,9.009899582665e-04,5.760475478400e-04,16.000000,1
2025,6.493933374052e-03,6.703874805570e-03,23.000000,1
2026,1.914296224458e-04,1.138601967313e-03,14.000000,1
2027,1.921094362391e-03,3.173603098124e-04,26.000000,1
2028,6.401459245519e-03,1.954633164502e-03,21.000000,1
2029,8.603678937069e-04,3.065568791525e-04,16.000000,1
2030,5.007789503568e-04,4.512122650007e-04,19.000000,1
2031,6.823986205361e-03,1.180828920097e-02,20.000000,1
2032,6.360423073641e-04,0.000000000000e+00,30.000000,1
2033,9.398393614811e-03,1.474374867370e-02,14.000000,1
2034,6.039761982943e-03,6.924784869715e-03,13.000000,1
2035,8.039277443327e-04,3.994358512283e-04,32.000000,1
2036,8.099830150931e-03,1.068889525886e-02,19.000000,1
2037,2.446127339167e-03,1.434779501879e-03,18.000000,1
2038,6.248185802303e-03,1.655926621360e-03,14.000000,1
2039,8.533877676544e-04,1.140234284659e-04,14.000000,1
2040,7.981796272597e-03,4.513049876471e-03,16.000000,1
2041,5.664085859903e-04,0.000000000000e+00,14.000000,1
2042,7.791254151383e-03,4.807193132052e-03,31.000000,1
2043,9.586442634934e-03,1.394079448635e-02,15.000000,1
2044,8.971207310205e-03,6.289827766034e-03,21.000000,1
2045,1.483827927527e-03,4.030520718873e-04,15.000000,1
2046,6.550774645560e-04,3.769624950185e-04,17.000000,1
2047,4.106645854590e-03,2.354384191502e-03,14.000000,1
2048,4.935858101048e-03,2.076749006869e-03,19.000000,1
2049,4.301152858281e-04,5.963322463636e-04,19.000000,1
2050,1.007778226201e-03,1.190893557559e-03,17.000000,1
2051,5.592499875387e-03,6.489306416099e-03,23.000000,1
2052,1.730091567696e-03,1.927675263336e-03,16.000000,1
2053,3.374352718450e-03,7.495545451300e-04,22.000000,1
2054,5.718290687150e-03,1.571973065430e-03,14.000000,1
2055,7.452904659254e-03,1.747878147063e-03,13.000000,1
2056,6.427927533434e-04,9.850837260738e-04,15.000000,1
2057,1.510050930706e-03,5.557335180351e-04,19.000000,1
2058,1.270095149107e-03,1.323036608971e-03,16.000000,1
2059,1.125317352864e-03,1.188937837381e-03,22.000000,1
2060,3.334115387551e-03,5.456217845359e-04,19.000000,1
2061,5.917505571859e-03,1.380386790640e-03,13.000000,1
2062,5.408358035971e-03,1.738205541177e-03,19.000000,1
2063,4.970514903351e-03,8.607820128894e-04,18.000000,1
2064,4.287270045280e-04,4.306427600538e-04,15.000000,1
2065,2.177351041945e-03,8.112389537918e-04,15.000000,1
2066,1.416028399278e-03,1.979132689916e-03,15.000000,1
2067,4.675235021540e-03,1.398102194583e-03,14.000000,1
2068,9.410200644960e-03,1.079214099131e-02,12.000000,1
2069,5.553661815228e-03,4.137492030882e-03,13.000000,1
2070,5.699515701442e-03,2.263147530203e-03,15.000000,1
2071,2.220331579275e-03,3.676264573279e-03,19.000000,1
2072,3.629410327096e-03,5.060300194142e-03,19.000000,1
2073,5.416047621158e-03,1.110697604596e-03,14.000000,1
2074,3.578034022311e-04,1.399979352239e-03,14.000000,1
2075,1.295621785055e-03,7.043219149587e-04,16.000000,1
2076,7.960843393012e-03,2.990372087004e-03,16.000000,1
2077,1.044381236335e-03,0.000000000000e+00,17.000000,1
2078,3.102884091535e-04,8.457143721175e-04,16.000000,1
2079,1.778283075320e-04,1.424782334642e-04,15.000000,1
2080,2.348724779605e-03,2.117357912508e-03,12.000000,1
2081,6.508906695902e-03,3.624226082889e-03,12.000000,1
2082,5.778420383279e-03,7.905374481794e-03,14.000000,1
2083,7.107888572849e-03,1.083929590367e-02,13.000000,1
2084,1.206028226986e-03,1.683492924996e-03,16.000000,1
2085,4.348856539364e-03,7.025170572133e-04,15.000000,1
2086,4.914453938167e-03,7.556259515029e-03,12.000000,1
2087,3.470152596025e-03,4.525551020198e-03,13.000000,1
2088,6.779244197378e-03,7.668157067064e-03,12.000000,1
2089,4.477257693485e-03,3.005639667451e-03,13.000000,1
2090,2.538827582700e-03,3.781886900906e-03,14.000000,1
2091,3.197887469055e-03,2.289469410630e-03,13.000000,1
2092,2.551860236514e-03,8.897351729507e-04,13.000000,1
2093,7.725063211125e-04,7.184122941727e-04,17.000000,1
2094,2.142578678467e-03,5.711885754155e-03,13.000000,1
2095,1.891424734602e-03,4.048336566060e-03,14.000000,1
2096,4.273813921356e-03,3.048759594679e-03,14.000000,1
2097,3.917529278808e-03,5.621785964844e-03,15.000000,1
2098,7.099715979446e-03,1.156889487522e-02,14.000000,1
2099,3.744496373482e-03,5.425476221452e-03,13.000000,1
2100,4.435605466632e-03,8.140861664672e-03,12.000000,1
2101,5.119376470675e-03,4.344701485232e-03,15.000000,1
2102,4.510251311041e-03,5.230291860134e-03,15.000000,1
2103,9.911448935201e-03,5.620965347591e-03,12.000000,1
2104,2.622404053777e-03,3.291538453287e-03,12.000000,1
2105,3.185723188843e-03,8.881110679812e-04,13.000000,1
2106,4.021360089346e-03,1.777033409761e-03,14.000000,1
2107,2.899689537070e-03,5.747806167270e-04,13.000000,1
2108,3.570745793722e-03,1.794337725538e-03,14.000000,1
2109,1.822495176916e-03,2.766169628388e-03,12.000000,1
2110,5.414197423598e-03,6.057545690019e-03,16.000000,1
2111,1.561673791991e-03,1.041796047443e-03,13.000000,1
2112,3.595250648488e-03,3.107136788213e-03,13.000000,1
2113,8.996668144361e-03,1.560048974855e-03,14.000000,1
2114,1.106077583018e-03,1.229867407347e-03,13.000000,1
2115,6.757360203085e-04,1.194890991490e-03,17.000000,1
2116,1.369023234424e-03,2.594920938337e-03,12.000000,1
2117,3.011959623076e-03,2.770450034818e-03,15.000000,1
2118,8.091794852079e-03,7.538880454341e-03,12.000000,1
2119,2.805214949697e-03,7.845318698444e-04,15.000000,1
2120,9.011051511949e-04,2.885095468038e-04,16.000000,1
2121,6.107359311066e-03,2.034325043497e-03,15.000000,1
2122,1.736794808176e-03,3.624901904599e-03,18.000000,1
2123,1.074721513861e-03,9.483573146312e-04,13.000000,1
2124,1.287152609335e-03,2.755895045803e-03,14.000000,1
2125,2.074103210555e-03,2.148651446141e-03,13.000000,1
2126,5.385110705964e-03,6.606340757093e-03,14.000000,1
2127,1.696862538008e-03,9.129673030360e-04,14.000000,1
2128,1.104894221426e-03,1.680128006894e-03,13.000000,1
2129,2.120694504543e-03,7.179046877916e-03,15.000000,1
2130,2.513443712898e-03,2.738791991314e-04,19.000000,1
2131,2.360042791719e-03,4.838474530084e-03,14.000000,1
2132,6.743429360373e-04,5.131904684582e-04,14.000000,1
2133,2.446352233417e-03,2.014276205097e-03,17.000000,1
2134,7.459819176907e-03,1.146883921050e-03,14.000000,1
2135,9.135998620928e-04,1.878829770850e-03,13.000000,1
2136,4.438758860186e-03,3.323869797112e-03,15.000000,1
2137,2.824522000878e-03,4.426949055302e-03,15.000000,1
2138,6.685512711699e-03,8.344962606156e-03,15.000000,1
2139,6.563411166868e-03,7.456339031818e-03,21.000000,1
2140,3.727998295009e-03,4.700216655338e-04,15.000000,1
2141,6.001078425515e-03,2.050678199582e-03,13.000000,1
2142,8.397702678568e-03,9.290460662696e-03,16.000000,1
2143,3.492848482771e-03,4.130940418670e-03,16.000000,1
2144,3.229900847368e-03,2.632888451367e-03,15.000000,1
2145,4.620319570672e-03,2.397332254305e-03,16.000000,1
2146,3.534889104928e-03,3.167380871160e-03,19.000000,1
2147,1.149740119828e-03,6.560113607770e-04,17.000000,1
2148,4.763194957540e-03,3.689900239370e-03,15.000000,1
2149,4.810838453980e-03,1.569284405564e-03,13.000000,1
2150,6.518463104626e-03,2.008268396657e-03,13.000000,1
2151,7.541812320475e-03,1.357530357517e-03,13.000000,1
2152,6.875411449657e-03,1.719567827783e-03,15.000000,1
2153,2.471294074677e-03,2.379131261488e-03,13.000000,1
2154,4.735688852504e-03,6.903104734067e-03,14.000000,1
2155,2.767671795593e-03,3.258976602230e-03,15.000000,1
2156,4.303559372054e-03,1.440883357748e-03,13.000000,1
2157,2.632061814019e-03,1.099359832630e-03,15.000000,1
2158,3.579494040321e-03,8.208397097907e-04,15.000000,1
2159,5.042709962753e-03,2.457121810591e-03,14.000000,1
2160,5.061265115122e-03,3.584135248725e-03,19.000000,1
2161,4.980120689352e-03,5.211308227452e-03,13.000000,1
2162,7.757605580152e-03,2.380151523241e-03,17.000000,1
2163,3.068648531744e-03,7.980790505683e-03,14.000000,1
2164,4.258975523606e-03,2.145882136834e-03,13.000000,1
2165,4.484448022692e-04,0.000000000000e+00,15.000000,1
2166,1.099846551518e-03,5.288219385354e-04,14.000000,1
2167,9.270498306309e-03,3.842181886927e-03,15.000000,1
2168,5.064232622295e-03,1.531514018658e-03,13.000000,1
2169,2.520100487558e-04,0.000000000000e+00,16.000000,1
2170,5.760565099834e-03,1.640200781187e-03,17.000000,1
2171,1.668214530703e-03,1.198032115183e-03,13.000000,1
2172,3.210490913722e-03,3.156262467660e-03,17.000000,1
2173,6.705592718022e-04,5.665563646110e-04,15.000000,1
2174,1.514729556697e-03,1.440434475466e-03,19.000000,1
2175,2.500336003602e-03,9.847753094965e-03,14.000000,1
2176,7.870923955178e-03,2.941898049822e-03,14.000000,1
2177,2.714410002092e-04,1.516554303811e-04,17.000000,1
2178,3.279452833506e-03,1.798263619915e-03,14.000000,1
2179,9.591472817892e-03,2.569491764060e-03,14.000000,1
2180,2.639574491115e-03,1.310322802729e-03,13.000000,1
2181,1.124622289604e-03,2.109664844361e-03,14.000000,1
2182,2.647931480175e-03,2.352641587056e-03,13.000000,1
2183,1.547605988402e-03,3.313684727204e-04,22.000000,1
2184,2.889973274781e-03,2.579369763739e-03,15.000000,1
2185,3.217387148641e-03,1.562965368724e-03,15.000000,1
2186,5.657356063172e-03,6.693499123453e-03,18.000000,1
2187,1.071963225906e-03,2.451726915278e-04,15.000000,1
2188,4.400776150283e-03,3.499348521947e-03,14.000000,1
2189,7.994994012549e-04,3.860419970081e-04,14.000000,1
2190,3.853436202408e-03,9.882943216126e-04,15.000000,1
2191,2.679798199938e-03,5.250863091803e-03,14.000000,1
2192,7.419256958151e-03,2.595714185110e-03,13.000000,1
2193,1.377391411602e-03,1.161738501622e-03,13.000000,1
2194,3.881757204452e-03,2.697247961290e-03,16.000000,1
2195,1.098943811627e-03,5.022933394713e-04,18.000000,1
2196,4.028431421124e-03,1.551109281125e-03,15.000000,1
2197,3.696067929545e-03,4.551406574057e-03,20.000000,1
2198,8.419895079342e-03,1.107800790834e-02,13.000000,1
2199,7.379929843666e-03,3.007059837708e-03,14.000000,1
2200,6.619229490405e-03,1.082571356046e-02,13.000000,1
2201,8.344978609022e-03,8.674687984562e-03,19.000000,1
2202,1.935594906686e-03,1.733886229707e-03,14.000000,1
2203,8.309316764556e-03,5.197228116194e-03,16.000000,1
2204,2.900441408455e-03,1.580814244036e-03,18.000000,1
2205,8.888921524003e-03,2.928018370010e-03,14.000000,1
2206,7.018258791387e-03,3.512430734950e-03,20.000000,1
2207,4.962465106435e-03,2.964109667724e-03,15.000000,1
2208,5.079809212988e-03,1.562556727248e-03,15.000000,1
2209,7.805670151148e-03,4.421621113138e-03,13.000000,1
2210,3.983608795407e-03,2.391272541670e-03,13.000000,1
2211,8.498106204167e-03,5.833469448115e-04,13.000000,1
2212,2.156209264336e-03,9.055448246802e-04,15.000000,1
2213,7.546019119539e-03,1.221978148620e-02,15.000000,1
2214,7.880200633939e-03,7.387516923587e-03,14.000000,1
2215,5.169734475249e-03,2.165273171993e-03,15.000000,1
2216,4.178669695730e-03,8.316453166371e-03,17.000000,1
2217,8.611134932422e-04,6.204702924035e-04,15.000000,1
2218,6.759452389354e-04,4.659556544888e-04,14.000000,1
2219,4.180732040938e-03,6.726197870627e-03,15.000000,1
2220,3.427204150809e-03,1.120662328697e-03,14.000000,1
2221,5.737329284828e-03,1.130304379839e-03,15.000000,1
2222,1.686003663708e-03,3.949210958115e-04,15.000000,1
2223,6.056629250091e-03,8.999190981648e-03,13.000000,1
2224,8.386264823549e-03,3.599826781276e-03,18.000000,1
2225,5.374643133504e-03,2.430150308103e-03,13.000000,1
2226,5.528394465151e-03,1.280845085831e-03,15.000000,1
2227,4.927800060907e-03,2.727739336321e-03,14.000000,1
2228,1.597454465436e-03,1.639867060179e-03,13.000000,1
2229,6.156768101914e-03,7.277335757962e-03,15.000000,1
2230,1.459024584697e-03,8.296583727261e-04,15.000000,1
2231,4.191470620334e-03,1.240514990138e-03,15.000000,1
2232,8.191524448515e-03,6.550243653164e-03,18.000000,1
2233,6.866416472254e-03,3.198835943615e-03,16.000000,1
2234,2.170977130855e-03,4.545237837700e-03,19.000000,1
2235,4.851428768115e-03,5.786588675737e-03,17.000000,1
2236,2.934209588928e-03,6.093767413563e-04,16.000000,1
2237,6.749932234326e-03,1.758105257789e-03,14.000000,1
2238,4.713816327165e-04,3.350369728761e-04,16.000000,1
2239,2.327196213431e-03,1.566669397496e-03,33.000000,1
2240,6.910393733208e-03,7.619131068993e-04,14.000000,1
2241,1.608867737200e-03,1.516747291559e-03,18.000000,1
2242,6.678837156573e-03,1.174995518300e-02,17.000000,1
2243,2.022279137916e-03,1.044937458933e-03,15.000000,1
2244,4.831297986000e-03,7.466907342898e-04,22.000000,1
2245,7.767217943527e-03,2.375793249477e-03,15.000000,1
2246,6.452104236875e-04,1.552995100809e-03,16.000000,1
2247,6.214624400135e-03,1.760572888070e-03,20.000000,1
2248,6.256294203855e-03,1.201391782597e-02,15.000000,1
2249,4.590999685612e-03,9.758792555198e-04,16.000000,1
2250,1.015197375826e-03,4.902060736816e-04,21.000000,1
2251,1.935526250016e-03,2.272451257197e-03,18.000000,1
2252,4.856312057439e-03,1.065021759089e-02,18.000000,1
2253,3.625491068750e-03,3.517241046605e-03,18.000000,1
2254,6.346370278266e-03,1.616191694203e-03,18.000000,1
2255,8.063261388528e-03,7.545495292966e-03,21.000000,1
2256,6.073756199604e-03,4.383812829002e-03,18.000000,1
2257,3.074232487650e-03,1.049890174964e-02,29.000000,1
2258,1.155147779215e-03,2.722506892575e-04,26.000000,1
2259,8.027430657408e-03,3.911731419005e-03,19.000000,1
2260,2.364747619471e-03,3.278284688218e-03,16.000000,1
2261,8.418265697356e-03,8.143093999532e-04,26.000000,1
2262,8.296434569420e-03,4.396896810046e-03,16.000000,1
2263,2.209176853096e-03,2.521708549163e-03,17.000000,1
2264,2.727641363195e-03,3.864926124691e-03,20.000000,1
2265,2.751524750942e-04,4.023402342860e-04,26.000000,1
2266,3.041453120531e-03,1.220403308588e-03,23.000000,1
2267,6.100464951466e-03,7.313779865634e-03,17.000000,1
2268,1.036233680799e-03,2.154452027404e-03,18.000000,1
2269,1.378762573388e-03,2.368496614523e-03,22.000000,1
2270,5.850314613450e-03,1.383241969744e-03,20.000000,1
2271,9.974535982521e-03,6.961736602423e-03,19.000000,1
2272,1.093045383996e-04,0.000000000000e+00,17.000000,1
2273,6.844942609387e-03,7.699499855728e-03,16.000000,1
2274,2.780817107712e-03,5.137803331842e-03,19.000000,1
2275,6.707523304198e-04,3.894160077062e-04,19.000000,1
2276,5.989907947681e-03,7.115642218397e-03,28.000000,1
2277,4.900243665308e-04,6.739138897997e-04,21.000000,1
2278,7.619705329748e-03,9.414977811323e-03,25.000000,1
2279,3.375775529302e-03,2.833158697669e-03,16.000000,1
2280,1.176281624172e-03,1.231669660476e-03,21.000000,1
2281,1.119155118126e-03,4.908153458193e-04,23.000000,1
2282,1.368376989853e-03,1.010292226146e-03,17.000000,1
2283,2.857670940215e-03,2.767906069891e-03,15.000000,1
2284,1.466669778035e-03,2.065104993175e-03,15.000000,1
2285,3.206333287469e-03,2.829026967586e-03,23.000000,1
2286,2.973393405098e-03,1.204458418648e-03,18.000000,1
2287,2.924133062007e-03,1.694376704826e-03,18.000000,1
2288,6.901021482251e-03,4.096124211159e-03,18.000000,1
2289,5.647803884548e-03,2.135210860376e-03,15.000000,1
2290,8.102459750165e-04,2.573994812052e-04,25.000000,1
2291,1.191648999005e-03,0.000000000000e+00,15.000000,1
2292,1.800192448161e-03,0.000000000000e+00,14.000000,1
2293,4.034315179738e-03,2.598293825478e-04,16.000000,1
2294,2.088233699618e-03,1.054499193996e-03,23.000000,1
2295,4.718153827250e-03,1.723213676597e-03,17.000000,1
2296,7.113712493137e-03,2.160335966581e-03,16.000000,1
2297,2.517161821973e-03,8.406034068161e-04,27.000000,1
2298,5.142993326441e-03,1.549596975412e-03,20.000000,1
2299,7.486257921108e-04,1.712122680221e-03,15.000000,1
2300,8.204659642299e-04,1.960017962552e-03,13.000000,1
2301,4.731229663758e-03,7.514311096827e-04,17.000000,1
2302,4.546319381902e-03,3.889574862652e-03,19.000000,1
2303,1.577531136600e-03,2.203483415347e-03,17.000000,1
2304,1.812886559142e-03,1.529858468761e-03,18.000000,1
2305,4.555500336786e-03,1.433504748930e-03,17.000000,1
2306,4.186543623316e-03,2.866840776716e-03,23.000000,1
2307,4.102396399419e-03,1.815850796992e-03,18.000000,1
2308,7.524963559491e-03,6.113766606803e-03,14.000000,1
2309,8.281718098089e-03,4.708265887959e-03,18.000000,1
2310,3.857060354515e-03,1.251705492978e-03,16.000000,1
2311,1.395577587677e-03,2.167724828714e-03,19.000000,1
2312,1.990901460559e-03,0.000000000000e+00,14.000000,1
2313,2.096628928540e-03,2.684338543766e-03,24.000000,1
2314,3.075786503422e-03,1.189837712754e-03,14.000000,1
2315,3.118479176863e-03,2.224109282542e-03,19.000000,1
2316,5.829079507624e-03,6.730726950792e-03,20.000000,1
2317,8.225820515578e-04,3.866406096485e-04,16.000000,1
2318,3.850560002780e-03,5.296915395291e-03,14.000000,1
2319,7.786887257931e-03,3.900455738817e-03,15.000000,1
2320,2.788949293694e-03,1.392937846173e-03,18.000000,1
2321,6.866509843575e-03,3.109126369019e-03,18.000000,1
2322,3.476267096393e-03,1.540915169217e-03,24.000000,1
2323,1.746982105030e-03,8.415802049465e-04,18.000000,1
2324,1.457094996957e-03,1.390641735334e-03,26.000000,1
2325,1.052110984150e-03,4.690848570458e-04,18.000000,1
2326,6.172054013988e-03,1.977874026815e-03,17.000000,1
2327,7.465041649864e-03,4.195147822538e-03,21.000000,1
2328,2.424863818420e-03,2.763689529248e-03,34.000000,1
2329,6.473441124017e-04,1.230945520008e-03,16.000000,1
2330,1.165777121888e-03,6.137995101984e-04,20.000000,1
2331,5.758504788974e-03,2.518270292860e-03,14.000000,1
2332,8.329623226605e-04,9.388191870284e-04,20.000000,1
2333,2.815885203341e-03,2.668507643988e-03,24.000000,1
2334,3.439444293742e-03,1.490161669293e-02,17.000000,1
2335,1.325273812278e-03,2.052456389127e-03,20.000000,1
2336,1.010290655458e-03,8.214448720639e-04,17.000000,1
2337,1.028662425550e-03,2.404704799514e-03,19.000000,1
2338,1.213522205710e-03,1.516033061092e-03,20.000000,1
2339,1.564557083399e-03,4.662113325993e-04,27.000000,1
2340,3.146353243657e-03,1.811616470702e-03,27.000000,1
2341,6.665805975337e-03,1.224667612261e-03,21.000000,1
2342,8.802819572973e-04,2.338852946470e-03,17.000000,1
2343,1.122438444984e-03,3.149443833727e-04,19.000000,1
2344,7.987655687282e-03,2.390507085688e-03,19.000000,1
2345,6.233085903773e-03,1.004127712150e-03,17.000000,1
2346,6.272587315036e-03,5.073316647282e-03,22.000000,1
2347,5.842868049178e-03,2.212879821532e-03,15.000000,1
2348,7.895537987035e-03,1.073106213893e-02,13.000000,1
2349,1.317723521522e-03,3.820235755179e-04,21.000000,1
2350,8.962414709700e-04,1.240189417944e-03,18.000000,1
2351,3.305956671570e-04,3.112932383548e-04,17.000000,1
2352,4.637845007457e-03,5.046085370518e-03,17.000000,1
2353,2.128635753184e-04,1.341921335471e-03,15.000000,1
2354,9.176160386668e-03,1.038488301089e-03,17.000000,1
2355,9.160059823732e-03,1.578803147172e-02,16.000000,1
2356,9.237235931137e-03,7.475601689552e-03,17.000000,1
2357,2.024892888223e-04,4.034806977580e-04,17.000000,1
2358,4.668010860439e-03,1.904222764754e-03,23.000000,1
2359,5.845639288569e-03,7.733464739382e-03,16.000000,1
2360,6.486533880968e-03,1.800161407625e-03,14.000000,1
2361,1.857721301166e-03,8.439328109707e-04,22.000000,1
2362,5.732079496388e-03,8.686540576360e-04,20.000000,1
2363,6.618404670966e-03,1.131680911518e-03,17.000000,1
2364,8.903840023295e-03,9.825681703248e-03,13.000000,1
2365,5.519347276320e-03,8.600700096793e-03,14.000000,1
2366,2.791726776436e-03,7.220849587205e-04,26.000000,1
2367,7.381375191233e-03,6.742377373702e-03,20.000000,1
2368,8.918284172407e-04,9.482846107269e-04,24.000000,1
2369,1.049548414290e-03,2.914323554872e-04,18.000000,1
2370,5.312718738865e-03,1.115145248698e-03,19.000000,1
2371,7.840862036721e-03,1.137059349548e-02,14.000000,1
2372,3.062002272668e-04,3.111252029421e-04,17.000000,1
2373,5.143981177357e-03,6.813156315827e-04,15.000000,1
2374,7.437925706124e-03,1.017358157221e-03,19.000000,1
2375,7.456975100551e-04,7.824771750926e-04,17.000000,1
2376,7.962693275763e-03,2.808843834915e-04,16.000000,1
2377,2.979719081002e-03,5.539657351551e-04,21.000000,1
2378,2.539066820065e-03,1.524517608595e-03,17.000000,1
2379,1.198197089211e-03,4.543639171106e-04,15.000000,1
2380,6.632155046481e-03,9.669774787949e-03,22.000000,1
2381,1.607478923609e-04,4.105187382846e-04,14.000000,1
2382,4.346992906978e-03,2.486725237150e-03,14.000000,1
2383,6.916729698256e-03,2.261471190320e-03,16.000000,1
2384,1.626407780203e-03,3.484357291048e-04,15.000000,1
2385,7.532790658473e-03,1.228100731904e-03,19.000000,1
2386,5.392106154222e-03,8.127336822442e-04,18.000000,1
2387,1.922736969516e-03,5.413173347168e-03,18.000000,1
2388,5.183030840797e-03,6.509751086141e-03,17.000000,1
2389,4.774523153942e-03,4.976798341905e-03,16.000000,1
2390,4.051337561140e-03,1.028515514620e-03,20.000000,1
2391,4.375260359285e-03,2.395344090212e-03,18.000000,1
2392,9.079143410341e-03,1.214116719166e-03,13.000000,1
2393,3.927109192190e-03,2.641297045498e-03,18.000000,1
2394,1.833478631796e-03,9.138617620971e-04,17.000000,1
2395,6.845492122834e-04,1.784853140708e-04,14.000000,1
2396,2.012007548733e-03,7.532933725445e-04,17.000000,1
2397,4.256750435110e-03,5.686608319263e-03,14.000000,1
2398,9.274255460502e-03,1.007636231809e-03,16.000000,1
2399,1.702921118526e-03,1.764820615798e-03,16.000000,1
2400,3.778223165758e-03,6.466910396412e-03,15.000000,1
2401,3.051123772076e-03,1.188464261769e-03,20.000000,1
2402,6.405554292133e-03,8.926460460816e-04,17.000000,1
2403,6.426057017000e-04,2.582233482188e-04,17.000000,1
2404,8.401250606725e-03,1.028959356884e-02,14.000000,1
2405,8.016240797430e-04,0.000000000000e+00,17.000000,1
2406,3.794719197259e-03,2.977228496715e-03,15.000000,1
2407,4.455272497006e-03,1.942567854660e-03,16.000000,1
2408,9.937251374458e-03,9.209414876948e-03,14.000000,1
2409,1.507358661970e-03,1.736670037718e-03,16.000000,1
2410,2.081367973287e-03,1.479761642604e-03,16.000000,1
2411,6.792239144425e-03,1.440216368169e-03,17.000000,1
2412,1.037366108186e-03,2.133178418241e-03,17.000000,1
2413,8.214363730484e-03,9.278819485390e-03,22.000000,1
2414,6.774575003488e-03,8.516749983365e-03,13.000000,1
2415,5.330707925546e-03,2.943286936299e-03,27.000000,1
2416,8.361857361825e-03,1.840128814824e-03,13.000000,1
2417,8.902343321745e-03,2.401031455196e-03,15.000000,1
2418,2.923746166647e-03,7.282530345134e-04,14.000000,1
2419,7.997337119161e-04,1.216772501259e-03,15.000000,1
2420,2.452537711441e-03,6.311196848492e-03,18.000000,1
2421,3.903317693049e-03,9.602665246050e-04,13.000000,1
2422,8.058015558114e-03,3.233324229185e-03,17.000000,1
2423,2.198076161134e-03,4.060200754047e-04,20.000000,1
2424,7.840900683545e-03,1.542445227886e-03,13.000000,1
2425,3.865357278209e-03,3.627412348702e-03,14.000000,1
2426,1.662878506996e-03,1.299556375193e-03,17.000000,1
2427,4.013739150607e-04,0.000000000000e+00,14.000000,1
2428,8.831152018578e-03,8.471515001077e-03,21.000000,1
2429,7.640641806116e-03,1.574546243873e-03,15.000000,1
2430,3.138398478080e-03,6.357676871033e-03,18.000000,1
2431,4.975923176507e-03,7.137938387955e-04,15.000000,1
2432,7.757965875652e-03,5.995964031406e-03,15.000000,1
2433,6.506557986781e-03,8.198765595589e-03,20.000000,1
2434,1.176631000220e-03,0.000000000000e+00,13.000000,1
2435,1.419442831392e-03,1.641387280733e-03,15.000000,1
2436,1.954585366338e-04,3.238340722522e-04,26.000000,1
2437,5.118106501216e-04,7.284465543770e-04,19.000000,1
2438,4.165196015254e-03,5.667545507107e-03,17.000000,1
2439,7.746663467358e-03,6.652028480876e-03,17.000000,1
2440,2.336268995011e-03,2.844420201857e-03,14.000000,1
2441,4.694157682537e-03,5.046886317916e-03,14.000000,1
2442,4.096693410544e-04,3.011590117390e-04,15.000000,1
2443,8.687509489473e-03,1.049983796395e-02,17.000000,1
2444,2.329277242554e-03,2.645786596961e-03,14.000000,1
2445,5.313191987807e-03,2.745424641464e-03,13.000000,1
2446,5.395930477873e-03,1.028365634861e-02,13.000000,1
2447,7.620009340445e-03,1.097343356384e-03,14.000000,1
2448,6.644505828221e-03,8.245087286171e-04,14.000000,1
2449,6.179225372932e-03,1.933738715637e-03,17.000000,1
2450,6.382482678032e-03,1.375989931571e-03,15.000000,1
2451,8.453303321636e-03,1.815404438602e-03,17.000000,1
2452,9.342554221287e-04,6.408390623743e-04,15.000000,1
2453,9.521307689090e-03,2.469848631824e-03,14.000000,1
2454,5.131340366747e-03,1.570407780547e-03,17.000000,1
2455,5.260239269825e-03,1.136518805387e-03,13.000000,1
2456,6.153641112676e-03,1.402921084340e-03,15.000000,1
2457,4.128936849075e-03,1.590424019139e-03,16.000000,1
2458,2.566701027470e-03,2.398931203891e-03,13.000000,1
2459,3.577304457665e-03,3.166027810362e-03,14.000000,1
2460,6.148659167719e-03,1.538590838895e-03,13.000000,1
2461,4.031326112887e-03,1.229824159540e-03,14.000000,1
2462,7.779324443611e-03,1.186839762140e-03,15.000000,1
2463,7.227510985811e-03,1.448095880165e-03,13.000000,1
2464,8.083426788534e-03,2.165422955423e-03,16.000000,1
2465,4.283861846977e-03,1.123461547889e-03,15.000000,1
2466,3.738700150018e-03,9.344168731659e-04,14.000000,1
2467,9.699321108750e-04,6.637706052766e-04,16.000000,1
2468,2.964479820832e-03,1.438082533470e-03,14.000000,1
2469,5.509787777307e-03,1.965491496798e-03,16.000000,1
2470,3.795976380483e-03,5.981400160799e-03,15.000000,1
2471,1.805271029319e-04,2.635608048011e-04,14.000000,1
2472,3.890662343279e-03,1.552525779917e-03,14.000000,1
2473,8.909511763750e-03,2.539268406245e-03,13.000000,1
2474,4.527799089010e-03,1.073256829818e-03,12.000000,1
2475,6.179941550647e-03,2.028332129333e-03,15.000000,1
2476,7.731976723491e-03,1.505219089448e-03,14.000000,1
2477,8.578983103184e-03,2.737397988096e-03,15.000000,1
2478,4.155573072811e-03,3.835649761753e-03,13.000000,1
2479,2.929554655017e-03,1.818217204838e-03,14.000000,1
2480,3.876133353954e-03,6.368534093867e-04,13.000000,1
2481,2.056920521678e-03,1.509516394276e-03,16.000000,1
2482,9.103448232472e-03,2.640104686921e-03,17.000000,1
2483,4.719473213778e-03,2.310911885605e-03,14.000000,1
