target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
3623,9.885406859171377e-08,7.884953353001449e-08,1,1,1
3624,3.190371804832623e-08,1.1542389828584848e-07,1,1,1
3625,6.440551583478021e-08,2.45756246186356e-07,1,1,1
3626,3.695125537655961e-08,6.322027276634106e-08,1,1,1
3627,7.895635489259285e-08,7.300048299977716e-08,1,1,1
3628,2.072045836910974e-07,1.8966081829902343e-07,1,1,1
3629,8.564839773228747e-08,4.2146848510894035e-08,1,1,1
3630,1.0103624363338086e-07,1.8128044993574107e-07,1,1,1
3631,5.785199776062592e-08,1.2467205919833125e-07,1,1,1
3632,6.272683319638481e-08,7.884953353001449e-08,1,1,1
3633,2.1840876278518343e-08,1.534168443230839e-07,1,1,1
3634,1.3222929039648006e-07,7.300048299977716e-08,1,1,1
3635,2.819356131306282e-08,1.3657139822709094e-07,1,1,1
3636,5.836891534698706e-08,2.1073424255447054e-07,1,1,1
3637,6.027236875968933e-08,6.664001874625058e-08,1,1,1
3638,1.3338222187433092e-07,2.6488883546935366e-07,1,1,1
3639,9.176664258729339e-08,7.598131170262078e-08,1,1,1
3640,8.469020868285177e-08,1.3493575361575816e-07,1,1,1
3641,8.426216835352342e-08,6.322027276634106e-08,1,1,1
3642,6.562929249562264e-08,1.460009659995544e-07,1,1,1
3643,8.67958254922736e-08,6.989264130329237e-08,1,1,1
3644,7.803902950752612e-08,7.300048299977716e-08,1,1,1
3645,5.0191612682471174e-08,8.429369702178808e-08,1,1,1
3646,6.354039391824677e-08,9.424321830774487e-08,1,1,1
3647,8.479241604612253e-08,2.1696418193818725e-07,1,1,1
3648,8.040743039082594e-08,2.6236201616613655e-07,1,1,1
3649,2.8326540145905354e-08,1.3493575361575816e-07,1,1,1
3650,1.5385859468941634e-08,1.0323827311807144e-07,1,1,1
3651,1.4259914856287e-07,4.2146848510894035e-08,1,1,1
3652,5.179184636006689e-08,1.1151007970493862e-07,1,1,1
3653,4.544508876705647e-08,1.2287812309317777e-07,1,1,1
3654,6.498527847521871e-08,5.575503985246929e-08,1,1,1
3655,5.125983388033242e-08,1.534168443230839e-07,1,1,1
3656,4.317465514721324e-08,1.0323827311807144e-07,1,1,1
3657,2.3702743045232275e-08,4.2146848510894035e-08,1,1,1
3658,1.0981093053287463e-07,9.424321830774487e-08,1,1,1
3659,8.394872416535565e-08,8.429369702178808e-08,1,1,1
3660,6.106779608925873e-08,6.989264130329237e-08,1,1,1
3661,9.299227750198472e-08,2.6488883546935366e-07,1,1,1
3662,7.341200310310946e-08,1.99920056238752e-07,1,1,1
3663,1.1402423051309172e-07,5.960464477539064e-08,1,1,1
3664,6.07827026840226e-08,1.504943510645939e-07,1,1,1
3665,1.5244296859576473e-07,3.6256089987148363e-07,1,1,1
3666,1.2309266509687492e-07,3.0172551767999925e-07,1,1,1
3667,2.700813611663013e-07,1.9768624248238833e-07,1,1,1
3668,5.64054999871075e-08,1.4751396978812924e-07,1,1,1
3669,8.996242160710524e-08,2.9802322387695312e-08,1,1,1
3670,6.876198118131623e-08,2.053983323587514e-07,1,1,1
3671,1.0481063858744326e-07,1.0950072449966577e-07,1,1,1
3672,4.976375033225046e-08,1.8611544365878127e-07,1,1,1
3673,4.964259012480997e-08,1.0323827311807144e-07,1,1,1
3674,1.2889706440961792e-07,3.500980175873873e-07,1,1,1
3675,1.0111727301478856e-07,1.3657139822709094e-07,1,1,1
3676,1.1208952608003786e-07,4.5976783694451e-07,1,1,1
3677,7.609404741855763e-08,9.185692672385244e-08,1,1,1
3678,3.0495142022653084e-08,9.424321830774487e-08,1,1,1
3679,1.1244603265581462e-07,1.0950072449966577e-07,1,1,1
3680,1.1264225131987536e-07,1.2990531157078375e-07,1,1,1
3681,4.782703591627876e-08,6.322027276634106e-08,1,1,1
3682,9.846257002596871e-08,1.1151007970493862e-07,1,1,1
3683,7.925692904130567e-08,1.0323827311807144e-07,1,1,1
3684,1.1388220566666661e-07,2.0431442857983876e-07,1,1,1
3685,8.500963649021457e-08,1.4136482746161737e-07,1,1,1
3686,1.8412307210887786e-07,1.0745380149674388e-07,1,1,1
3687,7.010208698486233e-08,1.99920056238752e-07,1,1,1
3688,6.507505561106392e-08,1.5196262340524166e-07,1,1,1
3689,6.52164907680582e-08,1.0323827311807144e-07,1,1,1
3690,4.02146581776887e-08,1.1151007970493862e-07,1,1,1
3691,7.927505244373961e-08,9.424321830774487e-08,1,1,1
3692,4.6826455507962086e-08,1.2105760581248948e-07,1,1,1
3693,2.993216996308374e-08,5.16191365590357e-08,1,1,1
3694,7.26194596591618e-08,1.2818463544611084e-07,1,1,1
3695,9.097642790339916e-08,2.384185791015631e-07,1,1,1
3696,2.6279361366449785e-08,9.884312124119404e-08,1,1,1
3697,5.111287410896855e-08,2.9802322387695312e-08,1,1,1
3698,1.0039645043638038e-07,2.3748543039723136e-07,1,1,1
3699,1.1957799846501943e-07,1.4751396978812924e-07,1,1,1
3700,7.70131326939732e-08,8.161702118890975e-08,1,1,1
3701,6.494681721922936e-08,1.8730469182098736e-07,1,1,1
3702,9.027080295844929e-08,1.429269171748377e-07,1,1,1
3703,5.183063617391051e-08,1.4136482746161737e-07,1,1,1
3704,4.5741295512725623e-08,8.940696716308596e-08,1,1,1
3705,9.168477617743744e-08,1.8491854736195318e-07,1,1,1
3706,5.5346267214288616e-08,1.2105760581248948e-07,1,1,1
3707,3.604889149320814e-08,1.0745380149674388e-07,1,1,1
3708,1.2951469726201394e-07,1.1151007970493862e-07,1,1,1
3709,1.022556355739327e-07,9.424321830774487e-08,1,1,1
3710,6.458070452333361e-08,2.842960361888852e-07,1,1,1
3711,2.0567148256822873e-08,1.1151007970493862e-07,1,1,1
3712,6.164814974099328e-08,8.688795409866128e-08,1,1,1
3713,1.595150693090044e-08,1.8005141576520485e-07,1,1,1
3714,3.777433116353503e-08,8.429369702178808e-08,1,1,1
3715,1.1868490603433038e-08,8.429369702178808e-08,1,1,1
3716,7.054840468976697e-08,6.664001874625058e-08,1,1,1
3717,4.912416969136745e-08,1.2287812309317777e-07,1,1,1
3718,4.173356259432328e-08,1.0323827311807144e-07,1,1,1
3719,4.168162430743567e-08,9.424321830774487e-08,1,1,1
3720,3.9593158418220566e-08,1.6458870496134868e-07,1,1,1
3721,6.658050111250005e-08,9.185692672385244e-08,1,1,1
3722,9.686607393156987e-08,1.534168443230839e-07,1,1,1
3723,3.3343304819503814e-08,7.300048299977716e-08,1,1,1
3724,4.28522471674666e-08,2.3371558102008936e-07,1,1,1
3725,4.93131679503614e-08,1.3657139822709094e-07,1,1,1
3726,4.682632202903878e-08,1.9428737179048833e-07,1,1,1
3727,9.314589866696397e-08,1.8730469182098736e-07,1,1,1
3728,3.955111527674993e-08,2.1696418193818725e-07,1,1,1
3729,3.6542712864842324e-08,7.884953353001449e-08,1,1,1
3730,9.541248085815191e-08,3.0465496033818946e-07,1,1,1
3731,1.0514218077268337e-07,2.1073424255447054e-07,1,1,1
3732,8.156726503722035e-08,1.1542389828584848e-07,1,1,1
3733,5.402113736644211e-08,2.0322474385776937e-07,1,1,1
3734,6.864818235176924e-08,6.664001874625058e-08,1,1,1
3735,7.116874449031736e-08,2.0102765505361653e-07,1,1,1
3736,3.0906190512313e-08,1.6858739404357632e-07,1,1,1
3737,3.6103737670465444e-08,9.884312124119404e-08,1,1,1
3738,5.490257172672332e-08,6.322027276634106e-08,1,1,1
3739,3.746569816308115e-08,1.7120130796843874e-07,1,1,1
3740,7.700378442731623e-08,1.0536712127723512e-07,1,1,1
3741,4.76409638158938e-08,1.429269171748377e-07,1,1,1
3742,4.801394217060276e-08,5.960464477539064e-08,1,1,1
3743,6.055072367083013e-08,1.429269171748377e-07,1,1,1
3744,7.141768823411914e-08,9.424321830774487e-08,1,1,1
3745,6.027949029303754e-08,1.1348386266624797e-07,1,1,1
3746,1.0140359067161642e-07,1.4751396978812924e-07,1,1,1
3747,8.584030642671705e-08,1.8491854736195318e-07,1,1,1
3748,1.0574257930581562e-07,1.6858739404357632e-07,1,1,1
3749,7.474494396240375e-08,1.2287812309317777e-07,1,1,1
3750,1.0797328761090267e-07,2.49344118396663e-07,1,1,1
3751,6.724223447779722e-08,4.2146848510894035e-08,1,1,1
3752,1.6370922803044223e-08,1.1542389828584848e-07,1,1,1
3753,9.234746073918102e-08,2.3084779657169732e-07,1,1,1
3754,9.179408654057671e-08,1.0536712127723512e-07,1,1,1
3755,4.77461087992252e-08,8.161702118890975e-08,1,1,1
3756,1.0150263046265104e-07,9.65705618025044e-08,1,1,1
3757,1.0602147878867084e-07,1.4751396978812924e-07,1,1,1
3758,3.784740382762948e-08,6.322027276634106e-08,1,1,1
3759,3.8538696611469724e-08,1.0950072449966577e-07,1,1,1
3760,6.432758326796486e-08,2.475566823160081e-07,1,1,1
3761,5.619946068345626e-08,8.429369702178808e-08,1,1,1
3762,5.530955531674427e-08,8.429369702178808e-08,1,1,1
3763,1.234867232541259e-07,2.9802322387695312e-08,1,1,1
3764,1.1155956449224704e-07,1.0745380149674388e-07,1,1,1
3765,1.025689479054226e-07,9.65705618025044e-08,1,1,1
3766,7.863101420690731e-08,1.3657139822709094e-07,1,1,1
3767,5.774479066871824e-08,1.332800374925012e-07,1,1,1
3768,6.996894842170269e-08,2.4845200777848226e-07,1,1,1
3769,3.9457585355489324e-08,1.5485740967710726e-07,1,1,1
3770,1.1318623093279242e-07,1.2990531157078375e-07,1,1,1
3771,1.121099794275587e-07,1.0323827311807144e-07,1,1,1
3772,1.2639308037589245e-07,4.712160915387242e-08,1,1,1
3773,7.369407705033909e-08,1.7756782901008428e-07,1,1,1
3774,6.253096714895811e-08,1.1151007970493862e-07,1,1,1
3775,1.7375717163440075e-07,1.9880628681371146e-07,1,1,1
3776,1.353254540706334e-07,1.3160349229466696e-07,1,1,1
3777,2.93102957710591e-09,1.4136482746161737e-07,1,1,1
3778,4.75406779991108e-08,3.5886748369909405e-07,1,1,1
3779,7.616650877941149e-08,2.9802322387695312e-08,1,1,1
3780,6.84962344931186e-08,1.0323827311807144e-07,1,1,1
3781,5.920508794946373e-08,1.0536712127723512e-07,1,1,1
3782,7.179572448886146e-08,4.712160915387242e-08,1,1,1
3783,9.871484897732207e-08,1.2990531157078375e-07,1,1,1
3784,8.815857501635828e-08,2.920019319991096e-07,1,1,1
3785,1.8869536817273186e-08,4.097141946812754e-07,1,1,1
3786,6.1136140224285e-08,6.322027276634106e-08,1,1,1
3787,7.017545043255205e-08,2.45756246186356e-07,1,1,1
3788,5.3662933743397133e-08,1.4136482746161737e-07,1,1,1
3789,4.773198302820341e-08,1.5485740967710726e-07,1,1,1
3790,1.7363649095564318e-07,2.9950963321688554e-07,1,1,1
3791,3.8165586207931785e-08,4.2146848510894035e-08,1,1,1
3792,9.505975675046616e-08,1.2990531157078375e-07,1,1,1
3793,8.69542900647113e-08,2.8036367479304735e-07,1,1,1
3794,5.544654991084319e-08,1.0745380149674388e-07,1,1,1
3795,8.443812540887194e-08,2.1696418193818725e-07,1,1,1
3796,9.790397484744646e-08,1.7631291696726156e-07,1,1,1
3797,2.1067104586973976e-07,2.384185791015631e-07,1,1,1
3798,9.278011977216297e-08,1.1920928955078133e-07,1,1,1
3799,6.257464120050244e-08,1.0323827311807144e-07,1,1,1
3800,1.3118822389012994e-07,2.537576312709815e-07,1,1,1
3801,6.678980231156409e-08,2.2891598188485577e-07,1,1,1
3802,7.615994217669877e-08,2.3276357876976346e-07,1,1,1
3803,2.0350329018899448e-07,2.555016904992207e-07,1,1,1
3804,3.0118801143714935e-08,6.989264130329237e-08,1,1,1
3805,1.0663002463234141e-07,1.1733186057227575e-07,1,1,1
3806,9.290214599122134e-08,8.161702118890975e-08,1,1,1
3807,1.6437535069531626e-07,7.598131170262078e-08,1,1,1
3808,2.9346042374544536e-08,6.664001874625058e-08,1,1,1
3809,2.07658365822725e-07,8.940696716308596e-08,1,1,1
3810,3.1943795211955954e-07,1.8005141576520485e-07,1,1,1
3811,5.523418282263129e-08,5.16191365590357e-08,1,1,1
3812,3.491330090895558e-08,2.1798519549262258e-07,1,1,1
3813,1.1697170367916574e-07,8.161702118890975e-08,1,1,1
3814,1.128643140489618e-07,2.45756246186356e-07,1,1,1
3815,1.8729178074988272e-07,1.332800374925012e-07,1,1,1
3816,1.88368731636243e-07,1.8128044993574107e-07,1,1,1
3817,2.212000839681652e-07,1.332800374925012e-07,1,1,1
3818,6.617641726380786e-08,4.2146848510894035e-08,1,1,1
3819,8.625234379416737e-08,1.4751396978812924e-07,1,1,1
3820,2.847704567387887e-07,1.1920928955078133e-07,1,1,1
3821,6.054662217334235e-08,8.161702118890975e-08,1,1,1
3822,1.6109080178695509e-07,1.788139343261721e-07,1,1,1
3823,1.9918646313786367e-07,2.149076029934881e-07,1,1,1
3824,2.620167336150328e-07,6.664001874625058e-08,1,1,1
3825,1.0588019159912952e-07,3.024605383006411e-07,1,1,1
3826,1.765141779123811e-07,1.3657139822709094e-07,1,1,1
3827,1.4263103026572681e-07,9.185692672385244e-08,1,1,1
3828,2.2507145712995416e-07,1.3493575361575816e-07,1,1,1
3829,1.4318607558966355e-07,8.429369702178808e-08,1,1,1
3830,8.937265283482716e-08,7.884953353001449e-08,1,1,1
3831,1.7077621675894002e-07,9.185692672385244e-08,1,1,1
3832,1.9263393213585725e-07,1.534168443230839e-07,1,1,1
3833,8.291944404000149e-08,9.424321830774487e-08,1,1,1
3834,2.743036190217486e-07,2.2101993820356363e-07,1,1,1
3835,1.9981723821399767e-07,2.4119636500237414e-07,1,1,1
3836,8.413548775426587e-08,1.6186804311275822e-07,1,1,1
3837,9.847383516926485e-08,9.884312124119404e-08,1,1,1
3838,9.826024171276346e-08,1.264405455326822e-07,1,1,1
3839,1.2705003988047624e-07,1.6323404237781964e-07,1,1,1
3840,2.9759611308167614e-08,6.989264130329237e-08,1,1,1
3841,1.3964305305976488e-07,4.2146848510894035e-08,1,1,1
3842,3.979782255818239e-08,1.1920928955078133e-07,1,1,1
3843,3.051019226672159e-07,6.664001874625058e-08,1,1,1
3844,6.823323890999954e-08,1.0106459234841571e-07,1,1,1
3845,4.3491845197991056e-08,1.1348386266624797e-07,1,1,1
3846,3.235424719153713e-07,1.1151007970493862e-07,1,1,1
3847,1.441213846533566e-07,1.1151007970493862e-07,1,1,1
3848,7.890550438960873e-08,5.16191365590357e-08,1,1,1
3849,1.0659006567988434e-07,1.659323085197815e-07,1,1,1
3850,8.91689306740186e-08,5.16191365590357e-08,1,1,1
3851,1.4550812555834653e-07,1.8491854736195318e-07,1,1,1
3852,2.467601427670977e-07,1.8371385344770506e-07,1,1,1
3853,1.9027788466638182e-07,2.8585383434967613e-07,1,1,1
3854,1.790381194104523e-07,1.9314112360500902e-07,1,1,1
3855,4.3332788077860076e-08,1.8250120749944311e-07,1,1,1
3856,9.619346077312809e-08,2.2500259981366294e-07,1,1,1
3857,1.2640703873206517e-07,2.053983323587514e-07,1,1,1
3858,1.0100483299948062e-07,3.2714751958996423e-07,1,1,1
3859,7.112726555062549e-08,7.884953353001449e-08,1,1,1
3860,4.921538188845075e-08,9.424321830774487e-08,1,1,1
3861,1.5928345428199396e-07,9.424321830774487e-08,1,1,1
3862,4.7720104292048576e-08,1.3160349229466696e-07,1,1,1
3863,7.00017220411589e-08,1.7120130796843874e-07,1,1,1
3864,1.6092133167224042e-08,9.884312124119404e-08,1,1,1
3865,1.0277095695722874e-07,2.200130084191774e-07,1,1,1
3866,3.1944710179978136e-08,5.16191365590357e-08,1,1,1
3867,7.277485788066509e-08,1.3160349229466696e-07,1,1,1
3868,1.4999411678587593e-07,9.65705618025044e-08,1,1,1
3869,2.7627678513634798e-08,5.16191365590357e-08,1,1,1
3870,5.433710966571873e-08,5.16191365590357e-08,1,1,1
3871,3.4337029968190235e-08,4.712160915387242e-08,1,1,1
3872,8.724213567805447e-08,1.332800374925012e-07,1,1,1
3873,2.362638302771784e-07,3.053829302179706e-07,1,1,1
3874,7.446869447932226e-08,2.9802322387695312e-08,1,1,1
3875,1.0646311694745041e-07,6.664001874625058e-08,1,1,1
3876,1.056169917427685e-07,4.395211101696713e-07,1,1,1
3877,1.9133619865075637e-07,1.4136482746161737e-07,1,1,1
3878,9.431781303475937e-08,2.1073424255447054e-07,1,1,1
3879,4.722662205472626e-08,2.747638361839329e-07,1,1,1
3880,3.016510524625196e-08,1.2990531157078375e-07,1,1,1
3881,7.083964428356451e-08,2.0754915888881898e-07,1,1,1
3882,4.57358346467715e-08,1.0950072449966577e-07,1,1,1
3883,3.687292875740927e-08,5.16191365590357e-08,1,1,1
3884,3.3983211564557675e-08,9.884312124119404e-08,1,1,1
3885,3.4614141297869046e-08,8.940696716308596e-08,1,1,1
3886,1.0564777897164266e-07,7.300048299977716e-08,1,1,1
3887,3.811893826096394e-08,9.424321830774487e-08,1,1,1
3888,1.7048081200474099e-07,1.6726511955740805e-07,1,1,1
3889,6.899965555177059e-08,1.9314112360500902e-07,1,1,1
3890,1.448412383812802e-07,5.031211082975361e-07,1,1,1
3891,8.985765743030774e-08,1.1542389828584848e-07,1,1,1
3892,4.3171933592942445e-08,8.940696716308596e-08,1,1,1
3893,1.0845645843825024e-07,5.960464477539064e-08,1,1,1
3894,3.692586264445169e-08,5.960464477539064e-08,1,1,1
3895,6.714294880763006e-08,8.161702118890975e-08,1,1,1
3896,4.248737156871578e-08,1.460009659995544e-07,1,1,1
3897,2.2867823474944102e-08,1.2287812309317777e-07,1,1,1
3898,6.830331851228103e-08,2.1073424255447017e-08,1,1,1
3899,3.355701812414585e-08,1.490116119384767e-07,1,1,1
3900,3.9669355787240686e-08,1.591008641128439e-07,1,1,1
3901,7.008422975470882e-08,1.0323827311807144e-07,1,1,1
3902,3.54608054629524e-08,1.2818463544611084e-07,1,1,1
3903,9.367186265615273e-08,8.940696716308596e-08,1,1,1
3904,3.83518629405804e-08,4.0315834458079264e-07,1,1,1
3905,1.002669557460035e-07,2.7395451532081204e-07,1,1,1
3906,9.952502900198309e-08,8.429369702178808e-08,1,1,1
3907,2.7608607715376958e-08,2.421152116249794e-07,1,1,1
3908,3.475615051925645e-08,4.712160915387242e-08,1,1,1
3909,3.4753417269371457e-08,8.940696716308596e-08,1,1,1
3910,7.340426600566691e-08,1.99920056238752e-07,1,1,1
3911,1.051653346349877e-07,6.664001874625058e-08,1,1,1
3912,5.380825399058922e-08,8.429369702178808e-08,1,1,1
3913,6.246868525593271e-08,1.5196262340524166e-07,1,1,1
3914,5.3310477348418826e-08,7.300048299977716e-08,1,1,1
3915,3.6233536925735334e-08,5.16191365590357e-08,1,1,1
3916,5.520318608542628e-09,1.8128044993574107e-07,1,1,1
3917,4.83358498180968e-08,6.664001874625058e-08,1,1,1
3918,4.563698252725603e-08,1.0745380149674388e-07,1,1,1
3919,1.0948217162511675e-07,1.1542389828584848e-07,1,1,1
3920,4.6400130136595955e-08,1.534168443230839e-07,1,1,1
3921,4.206112561369711e-08,1.9198803196437874e-07,1,1,1
3922,2.299669100953262e-08,1.591008641128439e-07,1,1,1
3923,6.32452980410015e-08,1.2287812309317777e-07,1,1,1
3924,3.72425289359522e-08,1.0536712127723512e-07,1,1,1
3925,8.202161812708503e-08,6.322027276634106e-08,1,1,1
3926,5.4411787678876525e-08,1.576990670600291e-07,1,1,1
3927,1.9559196177418584e-08,1.8005141576520485e-07,1,1,1
3928,4.3221707807462e-09,1.4136482746161737e-07,1,1,1
3929,4.572752478695199e-08,1.8966081829902343e-07,1,1,1
3930,5.239602939841898e-08,1.576990670600291e-07,1,1,1
3931,2.867136738046081e-08,1.429269171748377e-07,1,1,1
3932,5.653361458620364e-08,1.2467205919833125e-07,1,1,1
3933,5.580456438947975e-08,1.1151007970493862e-07,1,1,1
3934,7.248236239500679e-08,1.0745380149674388e-07,1,1,1
3935,5.012035784284549e-08,5.16191365590357e-08,1,1,1
3936,5.148119549533448e-08,1.591008641128439e-07,1,1,1
3937,5.556531636804087e-08,1.788139343261721e-07,1,1,1
3938,1.256697165441903e-07,5.535535699429198e-07,1,1,1
3939,3.349116261333668e-08,1.1920928955078133e-07,1,1,1
3940,3.715921501396496e-08,1.9768624248238833e-07,1,1,1
3941,7.210121081420579e-08,8.161702118890975e-08,1,1,1
3942,5.490248968816266e-08,1.3978528260658483e-07,1,1,1
3943,6.354072609637389e-08,8.161702118890975e-08,1,1,1
3944,3.071810408083201e-08,8.429369702178808e-08,1,1,1
3945,1.1783429985167181e-07,5.997601687162641e-07,1,1,1
3946,5.5551898501395476e-08,7.598131170262078e-08,1,1,1
3947,1.1232091294981068e-07,5.646734035461148e-07,1,1,1
3948,6.7819323829695e-08,1.1542389828584848e-07,1,1,1
3949,8.724558313968722e-08,1.788139343261721e-07,1,1,1
3950,1.8270548246362964e-08,1.3978528260658483e-07,1,1,1
3951,1.469955643203694e-07,1.0323827311807144e-07,1,1,1
3952,3.796825898558915e-08,9.424321830774487e-08,1,1,1
3953,1.2847577768978528e-07,1.490116119384767e-07,1,1,1
3954,1.2737229313921335e-07,1.3978528260658483e-07,1,1,1
3955,7.955471557731668e-08,1.9428737179048833e-07,1,1,1
3956,1.2532874116091745e-07,1.444721179430584e-07,1,1,1
3957,5.3217847813798936e-08,1.429269171748377e-07,1,1,1
3958,2.267115888825631e-08,1.332800374925012e-07,1,1,1
3959,5.072507456397799e-08,1.0745380149674388e-07,1,1,1
3960,1.0925778681362621e-07,1.1733186057227575e-07,1,1,1
3961,3.708447716026545e-08,1.8128044993574107e-07,1,1,1
3962,3.6610374223523996e-08,2.49344118396663e-07,1,1,1
3963,3.937107765781627e-08,2.11785292678355e-07,1,1,1
3964,2.940315874978447e-08,1.3978528260658483e-07,1,1,1
3965,1.153218789011827e-07,8.429369702178808e-08,1,1,1
3966,4.3860378446743346e-08,9.424321830774487e-08,1,1,1
3967,1.1235292329641268e-07,1.0323827311807144e-07,1,1,1
3968,1.0150198655881222e-07,2.7151207861734413e-07,1,1,1
3969,6.3977901613597e-08,8.940696716308596e-08,1,1,1
3970,9.461241497310199e-08,5.16191365590357e-08,1,1,1
3971,4.999609535165345e-08,9.424321830774487e-08,1,1,1
3972,6.946195234925671e-08,2.1900144899933185e-07,1,1,1
3973,6.646593519745652e-08,6.664001874625058e-08,1,1,1
3974,6.026511083778649e-08,1.5196262340524166e-07,1,1,1
3975,1.557791876455522e-07,3.5576034743527725e-07,1,1,1
3976,8.642539686466943e-08,1.8005141576520485e-07,1,1,1
3977,2.2012721509365602e-08,6.322027276634106e-08,1,1,1
3978,8.182599062294176e-08,1.9198803196437874e-07,1,1,1
3979,9.626512048903445e-08,2.755707801715581e-07,1,1,1
