target_id,pos_error_m,rot_error_rad,num_iterations,converged
2269,6.486672268093e-03,5.038398378871e-03,17.000000,1
2270,3.431581985091e-03,8.193790809834e-03,13.000000,1
2271,5.217957624104e-03,1.396623604408e-03,15.000000,1
2272,3.526390365812e-03,4.513636761064e-04,19.000000,1
2273,6.872514122089e-03,8.777278718268e-03,27.000000,1
2274,1.116803640199e-03,1.235087246034e-03,15.000000,1
2275,1.323236777583e-03,5.765043719705e-04,16.000000,1
2276,7.826792391270e-03,8.745013989671e-03,15.000000,1
2277,3.131282999190e-03,5.756541352948e-03,16.000000,1
2278,3.114022237459e-04,4.624196664954e-04,17.000000,1
2279,6.121338359230e-03,1.249706412219e-03,16.000000,1
2280,1.476945307875e-03,6.432996116680e-04,17.000000,1
2281,7.379539699023e-03,7.636839622721e-03,18.000000,1
2282,4.666142414056e-04,4.135882793762e-04,16.000000,1
2283,1.048283721766e-03,1.269853808860e-03,19.000000,1
2284,8.295151675215e-04,2.155939493211e-04,21.000000,1
2285,5.665322012962e-03,5.350434137375e-03,18.000000,1
2286,5.518017252726e-03,2.179673574681e-03,14.000000,1
2287,5.906740824517e-03,9.402528650024e-03,14.000000,1
2288,1.760460388782e-03,1.651146397401e-03,16.000000,1
2289,4.437036189197e-03,2.597831252228e-04,14.000000,1
2290,3.247466866822e-03,1.428676208211e-03,16.000000,1
2291,2.555912272216e-03,2.656997119460e-03,15.000000,1
2292,8.851199744984e-04,6.021755390253e-04,16.000000,1
2293,2.784002474874e-03,2.495304522042e-03,17.000000,1
2294,4.588696198100e-04,4.853631945623e-04,17.000000,1
2295,2.441614174656e-04,0.000000000000e+00,18.000000,1
2296,5.959978605375e-03,7.527803401042e-04,14.000000,1
2297,3.168823049354e-03,1.032474119298e-03,17.000000,1
2298,1.158689332827e-03,4.235299374251e-04,17.000000,1
2299,8.151998257973e-04,4.684966820612e-04,15.000000,1
2300,3.643163597578e-03,2.383232510863e-03,20.000000,1
2301,6.236500676119e-03,1.258730291188e-02,20.000000,1
2302,2.234080331496e-03,9.491355218302e-04,15.000000,1
2303,2.730920985336e-03,2.032962991516e-03,22.000000,1
2304,4.605383401141e-03,4.854936843572e-03,14.000000,1
2305,3.660127416428e-03,7.660767887246e-03,25.000000,1
2306,5.285056828105e-03,2.350989512274e-03,19.000000,1
2307,2.286193377844e-04,6.352112606423e-04,16.000000,1
2308,2.750014632461e-03,3.409885341904e-03,14.000000,1
2309,3.154032345744e-03,9.186398608377e-04,17.000000,1
2310,1.586031524418e-03,1.692509701687e-03,17.000000,1
2311,4.548350212149e-03,9.374044352329e-03,22.000000,1
2312,9.011949743298e-03,1.627829226495e-03,18.000000,1
2313,3.261203508290e-03,2.110409141586e-03,15.000000,1
2314,1.099560886513e-03,3.581528591971e-04,18.000000,1
2315,6.315676025963e-03,3.723569677758e-03,14.000000,1
2316,1.289322234779e-03,2.477496156142e-03,15.000000,1
2317,7.052405890232e-03,0.000000000000e+00,14.000000,1
2318,8.495661889507e-04,4.208040377959e-04,21.000000,1
2319,5.156203824575e-03,9.097320994051e-03,21.000000,1
2320,2.666326583755e-03,8.295533988145e-03,13.000000,1
2321,1.228218118214e-03,7.201039337502e-04,13.000000,1
2322,8.371394512589e-03,1.182919196284e-02,14.000000,1
2323,1.909955381124e-03,1.560372267709e-03,14.000000,1
2324,9.533290483520e-03,2.456640097733e-03,18.000000,1
2325,4.406291969981e-03,1.931540200114e-03,16.000000,1
2326,8.988654251749e-03,6.484258060817e-03,14.000000,1
2327,4.322735805145e-03,5.601930427330e-03,20.000000,1
2328,4.201705171087e-03,5.934009094560e-04,14.000000,1
2329,8.602451091913e-03,2.370503315755e-03,15.000000,1
2330,5.127064350670e-03,3.319446618823e-04,15.000000,1
2331,2.743048552174e-03,2.162421859076e-03,17.000000,1
2332,8.405750656492e-03,1.549564609589e-03,17.000000,1
2333,5.436893167748e-03,2.400863129136e-03,30.000000,1
2334,3.907127657229e-03,1.341490624349e-03,27.000000,1
2335,1.081627843222e-03,0.000000000000e+00,13.000000,1
2336,6.417361951188e-03,1.307976734303e-03,19.000000,1
2337,7.589368458977e-03,4.032506979712e-03,15.000000,1
2338,2.462685897218e-03,1.280190555473e-03,16.000000,1
2339,6.484620802901e-03,5.878093157845e-03,17.000000,1
2340,9.606534096195e-03,8.300769329124e-03,16.000000,1
2341,1.789313940520e-03,8.270657566239e-03,16.000000,1
2342,6.391176345184e-03,8.241585276476e-03,15.000000,1
2343,1.445406318024e-03,2.062731288071e-03,15.000000,1
2344,4.952598002213e-03,1.717157376966e-03,16.000000,1
2345,6.064848127879e-03,5.500332312890e-03,18.000000,1
2346,2.400287039433e-03,1.370455678325e-03,17.000000,1
2347,1.486450232387e-03,1.019411919813e-03,15.000000,1
2348,4.503785480245e-03,4.319900031006e-03,15.000000,1
2349,3.589507539657e-03,3.967352089745e-03,15.000000,1
2350,6.613074400131e-03,4.237032759617e-03,15.000000,1
2351,2.564349609172e-03,6.573590069344e-04,18.000000,1
2352,1.807403998625e-04,2.145579163413e-04,25.000000,1
2353,3.425517721374e-03,1.662375419864e-03,15.000000,1
2354,6.233973709632e-03,8.804116387046e-03,18.000000,1
2355,1.986639823065e-04,3.427334741964e-04,15.000000,1
2356,8.286687660467e-03,4.789100456158e-03,15.000000,1
2357,4.558202225905e-04,4.821241402196e-04,20.000000,1
2358,3.157419504009e-03,9.900431144926e-04,16.000000,1
2359,2.246357679947e-03,1.009711787434e-03,13.000000,1
2360,6.604477872022e-03,4.979385436496e-03,22.000000,1
2361,3.217384774870e-03,5.280081948106e-03,16.000000,1
2362,1.784714807650e-03,1.000730422642e-03,14.000000,1
2363,6.302025643821e-03,1.009704514763e-02,17.000000,1
2364,6.179750582262e-03,8.898190383565e-03,13.000000,1
2365,1.441019194492e-03,5.069442348695e-04,22.000000,1
2366,8.159573666551e-03,1.252549044372e-02,20.000000,1
2367,7.293601664606e-03,6.140568797248e-03,14.000000,1
2368,1.966943275948e-03,0.000000000000e+00,17.000000,1
2369,9.753909239603e-03,1.505984580795e-03,13.000000,1
2370,9.329978805806e-03,2.375214056637e-03,22.000000,1
2371,8.480882940327e-03,2.201714415454e-03,12.000000,1
2372,3.986259760740e-04,3.769646173105e-04,15.000000,1
2373,5.121758059511e-03,2.543665825603e-03,13.000000,1
2374,6.329668547828e-03,7.087815931114e-03,14.000000,1
2375,1.424439106121e-03,1.457126558748e-03,15.000000,1
2376,4.062257344577e-03,6.660847599567e-03,26.000000,1
2377,3.789277898412e-03,5.789833625411e-03,16.000000,1
2378,4.962843950052e-03,2.066051235519e-03,13.000000,1
2379,2.220425484380e-03,1.310972098078e-03,14.000000,1
2380,8.216082018531e-03,7.095293622554e-03,14.000000,1
2381,4.910229338420e-03,4.692806814100e-03,14.000000,1
2382,3.749148583060e-03,2.878797031791e-03,16.000000,1
2383,3.377123426571e-03,1.830691382018e-03,15.000000,1
2384,1.109275099736e-03,1.107271144272e-03,14.000000,1
2385,2.805213450991e-03,9.252088351621e-04,16.000000,1
2386,9.894744571563e-03,1.600088854374e-03,13.000000,1
2387,5.653960809630e-03,8.279867318504e-03,14.000000,1
2388,6.301219940888e-03,1.441668179728e-03,15.000000,1
2389,3.180879789821e-03,6.126161343581e-03,15.000000,1
2390,3.033395194303e-03,5.228962807857e-04,26.000000,1
2391,2.143209190357e-03,2.421108449801e-03,16.000000,1
2392,4.552135072718e-03,2.198707718039e-03,16.000000,1
2393,3.755944228297e-03,1.097766078581e-03,13.000000,1
2394,5.576262832021e-03,4.488383578986e-03,15.000000,1
2395,1.372201334614e-03,0.000000000000e+00,16.000000,1
2396,3.881921201767e-03,3.417005712786e-03,14.000000,1
2397,3.615904888089e-03,2.723404291970e-04,14.000000,1
2398,1.749700759869e-03,7.716919322889e-04,13.000000,1
2399,4.839605896554e-03,7.028678844750e-03,14.000000,1
2400,9.529270777042e-03,1.518041410702e-03,16.000000,1
2401,5.513177729986e-03,2.529774082710e-03,14.000000,1
2402,6.518196122060e-03,4.197521457847e-03,18.000000,1
2403,7.668363132026e-03,4.769509919056e-03,13.000000,1
2404,1.609667023466e-03,5.123922591842e-04,16.000000,1
2405,9.827477863037e-03,1.802852595872e-03,15.000000,1
2406,2.303047217207e-03,9.287095701152e-04,13.000000,1
2407,7.266206407916e-03,9.375384546543e-03,13.000000,1
2408,4.758661097749e-03,2.986396401331e-03,22.000000,1
2409,5.355592119207e-03,9.442624375118e-04,14.000000,1
2410,9.419783362705e-03,4.215191227716e-03,14.000000,1
2411,5.733672336426e-03,1.600710651360e-03,14.000000,1
2412,5.593946928766e-04,1.274218469374e-03,19.000000,1
2413,1.018249945383e-03,4.226810184936e-04,14.000000,1
2414,6.100716910463e-03,5.086458539972e-03,19.000000,1
2415,9.771434988598e-03,2.437024014160e-03,14.000000,1
2416,5.973500539794e-03,2.867389579438e-03,14.000000,1
2417,6.166099441000e-03,3.250238526901e-03,13.000000,1
2418,5.507602336299e-03,2.722960992472e-03,14.000000,1
2419,5.322265432891e-04,0.000000000000e+00,18.000000,1
2420,6.761209010970e-03,7.498424574218e-03,13.000000,1
2421,5.026135654330e-03,4.115777552927e-03,15.000000,1
2422,3.898193070906e-03,3.033561197558e-03,18.000000,1
2423,4.002186767935e-03,4.899430870684e-03,18.000000,1
2424,7.204734577906e-04,2.849014437470e-04,16.000000,1
2425,6.541871103404e-03,7.236069117493e-03,13.000000,1
2426,3.759869592126e-03,6.552446248775e-03,14.000000,1
2427,8.316850275557e-03,2.586342311784e-03,18.000000,1
2428,4.626399559106e-03,1.710087738299e-03,14.000000,1
2429,3.529981420520e-03,4.541009420826e-04,13.000000,1
2430,1.232729594427e-03,4.615694822929e-04,16.000000,1
2431,6.187866563324e-03,6.945932220174e-03,12.000000,1
2432,5.625352710142e-03,2.789757001666e-03,14.000000,1
2433,4.563840153700e-04,4.995477385185e-04,14.000000,1
2434,3.779669715611e-03,3.964183323639e-03,14.000000,1
2435,4.343983595153e-03,1.711623794412e-03,18.000000,1
2436,5.843468106606e-03,2.339879750095e-03,15.000000,1
2437,5.680434876596e-03,5.865675597751e-03,15.000000,1
2438,3.279270312551e-04,3.853298877473e-04,16.000000,1
2439,5.076326616638e-03,7.938229906330e-04,18.000000,1
2440,4.828734635631e-03,2.020089121143e-03,14.000000,1
2441,7.392187755313e-03,4.818219324434e-03,13.000000,1
2442,5.850208220183e-03,2.742438908594e-03,13.000000,1
2443,4.491470882502e-03,4.527952136812e-03,15.000000,1
2444,6.395991129152e-03,3.117308492819e-03,21.000000,1
2445,3.280345537807e-03,2.108037052930e-03,16.000000,1
2446,8.239219759114e-04,2.747553386329e-04,15.000000,1
2447,3.411745553775e-03,2.328505871950e-03,15.000000,1
2448,9.328657630340e-03,9.140734595239e-03,16.000000,1
2449,7.601078870229e-03,2.921210539468e-03,15.000000,1
2450,6.327911545749e-03,6.806451981104e-03,17.000000,1
2451,2.972921785128e-03,4.977360142009e-04,15.000000,1
2452,3.311898670020e-03,3.991536655406e-03,15.000000,1
2453,8.665444868183e-03,7.682936242451e-03,13.000000,1
2454,1.989776736502e-03,1.851336015591e-03,17.000000,1
2455,5.913776276316e-03,9.534766196931e-04,16.000000,1
2456,8.317828803670e-03,1.102799856042e-03,14.000000,1
2457,9.552754232832e-03,1.168730021307e-02,16.000000,1
2458,4.348901950074e-03,6.613708198209e-04,17.000000,1
2459,5.731754922919e-03,6.293970960701e-03,18.000000,1
2460,6.926752113578e-03,5.907281759798e-04,15.000000,1
2461,5.410477405109e-03,1.379406882343e-03,15.000000,1
2462,1.345829895702e-03,7.549771132273e-04,14.000000,1
2463,2.848173480631e-04,9.567580469850e-04,16.000000,1
2464,8.358428323377e-04,9.361864833704e-04,14.000000,1
2465,2.096171965244e-03,2.682153360997e-03,14.000000,1
2466,3.205728074295e-03,1.383705349292e-03,15.000000,1
2467,3.284769800020e-03,3.891258626734e-03,15.000000,1
2468,9.124097159911e-03,2.514612195503e-03,17.000000,1
2469,2.235100411350e-03,1.263947861797e-03,15.000000,1
2470,5.933975963147e-03,2.577308379171e-03,13.000000,1
2471,8.749127556365e-03,1.067529422486e-03,12.000000,1
2472,5.038338634309e-03,9.715057236216e-03,16.000000,1
2473,8.917851917641e-03,1.026591469042e-03,14.000000,1
2474,6.151329124594e-03,3.622582829718e-03,14.000000,1
2475,5.562527501093e-03,1.518145447595e-03,13.000000,1
2476,8.964879847016e-03,1.719712306366e-03,16.000000,1
2477,5.991077102072e-03,4.704943494261e-03,13.000000,1
2478,4.797045263240e-04,1.056866721155e-03,17.000000,1
2479,2.213771702354e-03,3.978746081815e-04,14.000000,1
2480,6.236088724225e-03,7.787670093403e-03,17.000000,1
2481,3.785027132532e-03,2.527931976027e-03,15.000000,1
2482,3.045348513264e-03,1.128688462112e-03,14.000000,1
2483,2.876514186663e-03,7.066062236787e-03,15.000000,1
2484,2.945734066309e-03,1.811259474297e-03,16.000000,1
2485,6.386032364512e-04,0.000000000000e+00,19.000000,1
2486,6.125774304617e-03,1.731029162425e-03,16.000000,1
2487,4.100869884436e-03,1.010434361857e-03,15.000000,1
2488,3.355648507057e-03,9.549634498251e-04,13.000000,1
2489,5.322962793108e-03,4.405790964390e-03,14.000000,1
2490,3.146011754453e-03,7.615057846824e-04,15.000000,1
2491,2.095826759034e-03,4.457008293032e-03,16.000000,1
2492,9.955398435940e-04,4.660333883793e-03,14.000000,1
2493,1.949895729673e-03,1.737921344151e-03,16.000000,1
2494,2.388187190517e-03,7.326517437130e-03,15.000000,1
2495,3.995510129477e-03,3.170192020867e-03,13.000000,1
2496,8.864966239115e-03,1.287998322996e-03,12.000000,1
2497,7.481809996754e-03,1.080120205325e-03,16.000000,1
2498,8.506054268913e-03,9.240212816893e-04,13.000000,1
2499,3.821135024932e-03,2.134971128591e-03,13.000000,1
2500,3.480522533454e-03,3.689134848194e-03,14.000000,1
2501,5.347385495346e-03,2.037919145320e-03,14.000000,1
2502,1.395620729425e-03,3.845303806439e-03,13.000000,1
2503,3.752998934567e-03,3.089020621877e-03,15.000000,1
2504,3.521253265904e-03,2.331303623560e-03,15.000000,1
2505,5.581146145428e-03,3.045944960013e-03,17.000000,1
2506,4.756463902487e-03,7.679389546653e-04,14.000000,1
2507,2.776916175146e-03,1.282128022603e-03,19.000000,1
2508,3.182744232808e-03,2.308939729525e-03,14.000000,1
2509,2.707849076725e-03,1.242621872170e-03,16.000000,1
2510,6.541734415707e-03,1.831285295422e-03,19.000000,1
2511,5.872426774982e-04,0.000000000000e+00,17.000000,1
2512,4.112780083025e-03,3.753297731679e-03,14.000000,1
2513,1.047724846255e-03,1.732439865867e-04,21.000000,1
2514,3.149083325612e-03,2.383502082222e-03,12.000000,1
2515,6.015086815525e-03,6.534590956257e-03,14.000000,1
2516,6.597173722365e-03,8.652504175109e-03,19.000000,1
2517,6.044302179476e-03,5.935213827050e-03,13.000000,1
2518,6.601789076642e-03,1.756654139491e-03,14.000000,1
2519,2.150605599022e-03,1.337146893076e-03,13.000000,1
2520,9.389946855088e-03,8.075823470987e-03,13.000000,1
2521,9.039164882270e-03,1.273550240907e-02,15.000000,1
2522,5.426653090561e-04,4.685361558023e-04,14.000000,1
2523,2.992537241728e-03,1.862115050127e-03,13.000000,1
2524,5.887473706180e-03,5.544610125107e-04,16.000000,1
2525,4.598258834128e-03,5.116787795416e-03,13.000000,1
2526,4.288731078808e-03,1.568884378817e-03,14.000000,1
2527,2.174136112532e-03,1.840569061603e-03,13.000000,1
2528,9.165330097822e-04,5.491972907886e-04,15.000000,1
2529,3.195426031959e-03,1.267997984690e-03,13.000000,1
2530,6.362649008020e-04,0.000000000000e+00,14.000000,1
2531,4.625808712553e-03,5.635546182634e-03,13.000000,1
2532,5.695962280129e-03,1.365975215333e-03,13.000000,1
2533,3.045544503606e-03,1.421552662293e-03,13.000000,1
2534,3.480363156846e-03,5.798769552687e-03,13.000000,1
2535,5.485321195112e-03,5.679373269013e-03,12.000000,1
2536,6.297896624129e-03,3.656114325984e-03,14.000000,1
2537,1.048257127346e-03,1.220823107981e-03,14.000000,1
2538,4.343451029698e-03,3.133129430213e-03,16.000000,1
2539,3.329656743093e-03,4.388072766149e-03,16.000000,1
2540,1.060288183383e-03,3.374145516196e-04,20.000000,1
2541,1.384000898779e-03,4.305818908390e-04,21.000000,1
2542,3.608829901268e-03,8.712628873078e-03,17.000000,1
2543,3.599312415076e-03,1.809510603741e-03,13.000000,1
2544,3.890219981266e-03,2.531410086250e-03,13.000000,1
2545,6.286902834555e-03,2.071434188838e-03,16.000000,1
2546,8.557365285295e-03,2.879314880283e-03,18.000000,1
2547,9.050653561865e-04,1.001909247224e-03,17.000000,1
2548,4.422048217562e-03,1.340979649240e-03,15.000000,1
2549,4.190303564305e-04,2.465829617792e-04,13.000000,1
2550,6.414632772027e-03,1.336798763967e-03,15.000000,1
2551,6.062070218708e-03,3.833689190550e-03,16.000000,1
2552,6.768249349500e-03,2.025023054734e-03,14.000000,1
2553,3.984686189847e-03,2.869838981207e-03,15.000000,1
2554,5.096160226613e-03,3.140055775088e-04,14.000000,1
2555,5.603282205717e-03,5.195102888317e-03,16.000000,1
2556,7.037851564349e-03,7.033195688688e-03,14.000000,1
2557,4.673027347868e-04,3.255997948769e-04,20.000000,1
2558,9.807987008926e-04,9.957419483995e-04,18.000000,1
2559,8.821851400248e-03,3.622834046611e-03,12.000000,1
2560,7.671840278319e-03,7.932050618345e-03,18.000000,1
2561,2.813024365608e-04,4.448862139115e-04,16.000000,1
2562,8.055263210149e-03,7.886991466690e-03,16.000000,1
2563,9.847669496351e-03,2.190043050513e-03,15.000000,1
2564,2.748926495564e-03,1.399531979592e-03,16.000000,1
2565,4.298428606165e-03,3.276717518627e-03,25.000000,1
2566,5.329893663694e-03,4.703866836670e-03,13.000000,1
2567,7.505306493972e-03,5.949578905563e-03,14.000000,1
2568,2.805273673124e-03,9.919130954973e-03,16.000000,1
2569,6.168148361775e-03,6.436651017745e-03,19.000000,1
2570,1.103314292370e-03,2.790990563637e-04,17.000000,1
2571,6.414932379023e-03,9.987204500343e-04,15.000000,1
2572,1.481971383539e-03,2.298068008636e-03,16.000000,1
2573,3.166889946031e-03,5.220096535187e-03,13.000000,1
2574,6.911933205182e-04,1.568772390942e-03,43.000000,1
2575,5.676167497310e-03,9.452890008380e-04,20.000000,1
2576,3.601817125544e-03,6.609992611961e-03,15.000000,1
2577,4.272954676243e-04,1.615659873014e-04,14.000000,1
2578,9.983553170139e-03,4.494892048614e-03,22.000000,1
2579,4.865827751154e-03,3.121880918603e-03,15.000000,1
2580,8.552081042762e-04,1.125664610778e-03,27.000000,1
2581,6.355604749504e-03,5.522958653614e-03,15.000000,1
2582,2.251555518842e-03,7.821929383494e-04,15.000000,1
2583,6.379740241289e-03,4.529713715173e-03,17.000000,1
2584,1.942456641009e-03,2.528373290557e-03,15.000000,1
2585,4.536820669228e-03,5.152176828360e-03,19.000000,1
2586,8.093277170595e-04,0.000000000000e+00,16.000000,1
2587,2.073633435197e-03,0.000000000000e+00,15.000000,1
2588,6.233634542546e-03,6.648385507329e-03,20.000000,1
2589,5.544516738187e-03,3.266809450356e-03,16.000000,1
2590,5.294313857789e-04,6.262080698340e-04,23.000000,1
2591,8.631872577595e-03,4.410000873530e-03,14.000000,1
2592,5.164776745010e-03,2.948794474532e-03,15.000000,1
2593,8.914061168910e-03,6.830890020179e-03,14.000000,1
2594,4.828211499187e-03,2.756565671413e-03,21.000000,1
2595,8.504132388708e-03,5.704973863691e-03,14.000000,1
2596,6.857017178402e-03,3.120551844676e-03,15.000000,1
2597,5.648056726302e-04,1.647798436690e-03,17.000000,1
2598,1.487436395885e-03,1.066540187375e-03,15.000000,1
2599,6.882165565495e-04,3.746953002311e-04,15.000000,1
2600,3.201838021302e-03,7.366351184851e-04,15.000000,1
2601,2.143047285285e-03,9.864465629952e-04,16.000000,1
2602,6.687990375665e-04,5.752701945946e-04,27.000000,1
2603,7.933329071370e-04,1.229326684862e-03,21.000000,1
2604,5.430431590267e-03,3.001804853885e-03,16.000000,1
2605,7.543782580312e-03,3.605547248218e-03,23.000000,1
2606,4.920661742293e-03,7.787625217780e-03,20.000000,1
2607,7.098931104710e-03,4.494536713854e-03,18.000000,1
2608,1.665827334489e-03,2.525164139637e-04,19.000000,1
2609,5.112822516905e-03,7.379836235820e-03,23.000000,1
2610,5.814266326173e-04,1.028768389324e-03,16.000000,1
2611,7.738356221498e-04,4.635753415600e-04,15.000000,1
2612,1.418374918856e-03,2.501434747969e-03,21.000000,1
2613,2.494811984840e-03,1.107733147621e-03,16.000000,1
2614,5.114838183991e-03,2.721905387641e-03,20.000000,1
2615,7.460656345537e-03,4.271442593082e-03,14.000000,1
2616,1.001865853001e-03,2.557942148329e-04,14.000000,1
2617,1.545185593385e-03,3.660475721647e-03,16.000000,1
2618,1.469475723031e-03,5.801149885376e-04,20.000000,1
2619,1.137986301850e-03,1.117618446857e-03,16.000000,1
2620,4.955488221311e-03,3.349497244288e-03,21.000000,1
2621,6.140160407628e-03,2.720680549576e-03,15.000000,1
2622,9.354685245980e-03,1.400562551061e-02,16.000000,1
2623,1.246995335812e-03,1.163546905450e-03,21.000000,1
2624,6.472980011232e-03,2.979470112987e-03,17.000000,1
2625,6.199954330698e-04,0.000000000000e+00,17.000000,1
2626,5.709956775301e-03,2.110497817943e-03,18.000000,1
2627,9.881702028493e-03,1.334231100190e-03,16.000000,1
2628,2.490037134246e-04,9.315464946049e-05,15.000000,1
2629,1.554770362008e-03,2.718284822691e-04,16.000000,1
2630,1.470050978912e-03,2.421367140911e-03,15.000000,1
2631,2.974257724315e-03,3.154264940051e-03,17.000000,1
2632,7.828624469352e-03,9.219491656974e-03,16.000000,1
2633,2.364761018884e-03,1.827516454873e-03,15.000000,1
2634,7.777366121049e-04,5.586681568131e-04,16.000000,1
2635,6.665496754054e-03,1.117972880513e-02,15.000000,1
2636,3.015842980631e-04,6.807722458506e-04,15.000000,1
2637,4.549726637033e-03,2.294291771184e-03,15.000000,1
2638,6.943802163213e-04,2.834825786646e-04,17.000000,1
2639,8.797520727641e-03,4.042263090497e-03,17.000000,1
2640,5.288721024945e-03,5.332246562297e-03,18.000000,1
2641,7.603358064744e-04,6.341249625252e-04,14.000000,1
2642,1.172153838745e-03,0.000000000000e+00,17.000000,1
2643,4.782287507065e-03,3.767186840929e-03,15.000000,1
2644,2.173577560349e-03,1.036545517659e-03,24.000000,1
2645,4.377168782491e-03,1.124571349847e-02,16.000000,1
2646,9.627694706531e-03,3.819260782075e-03,13.000000,1
2647,1.352535947479e-03,8.825341806676e-04,27.000000,1
2648,2.755430925446e-03,5.104310838951e-03,14.000000,1
2649,8.570812439529e-04,1.833735593572e-03,14.000000,1
2650,2.446488110756e-03,4.870352840297e-03,16.000000,1
2651,8.427671798285e-03,4.399743773839e-03,19.000000,1
2652,4.481472271140e-03,1.115787843293e-03,15.000000,1
2653,4.374597681531e-03,4.349479468405e-03,16.000000,1
2654,6.090060826176e-03,3.883420142342e-03,15.000000,1
2655,1.946657731347e-04,8.604783195763e-04,17.000000,1
2656,8.912051394187e-03,5.948211564956e-03,21.000000,1
2657,8.872056516744e-04,1.237605273876e-03,19.000000,1
2658,2.307131066843e-03,1.398801813496e-03,22.000000,1
2659,1.479734604430e-03,2.907580423307e-03,18.000000,1
2660,3.896728716516e-03,2.146436858646e-03,21.000000,1
2661,1.423528043655e-03,4.327946314799e-04,17.000000,1
2662,7.903752624140e-03,1.191047439104e-02,19.000000,1
2663,5.722920627689e-03,7.098403054607e-03,15.000000,1
2664,9.096585168785e-03,6.337256985034e-03,16.000000,1
2665,9.902114891294e-03,9.689635493108e-03,16.000000,1
2666,7.643808146339e-03,7.323790651605e-03,14.000000,1
2667,1.438431233757e-03,1.177601417016e-03,18.000000,1
2668,9.597155035252e-03,7.648462952135e-03,16.000000,1
2669,8.646212816036e-04,9.610446651267e-04,20.000000,1
2670,5.158865287860e-03,8.876001452166e-04,15.000000,1
2671,7.921846366279e-03,1.288994587853e-03,17.000000,1
2672,2.572259212084e-03,5.341430156645e-04,16.000000,1
2673,1.970998617093e-03,3.601092892463e-03,14.000000,1
2674,5.045662190187e-03,1.966558330136e-03,15.000000,1
2675,4.904502227494e-03,5.019326732250e-03,24.000000,1
2676,1.664015528850e-03,9.440110490668e-04,15.000000,1
2677,7.390322991329e-03,5.984256240719e-03,18.000000,1
2678,9.836333009452e-03,2.398180940091e-03,17.000000,1
2679,2.442880954131e-03,6.670878625318e-03,23.000000,1
2680,3.930314086782e-03,1.750071993479e-03,22.000000,1
2681,7.869679556936e-03,3.046910953600e-03,14.000000,1
2682,9.963438045310e-03,2.443599358059e-03,23.000000,1
2683,4.627164002931e-03,3.985974687701e-03,19.000000,1
2684,6.001173033942e-03,7.791413216701e-03,16.000000,1
2685,6.705120385962e-03,3.841829301933e-03,15.000000,1
2686,7.521551146348e-03,3.002932866962e-03,17.000000,1
2687,1.003077691181e-03,1.753585432318e-03,18.000000,1
2688,7.903174731721e-03,8.513434475352e-03,15.000000,1
2689,3.497815462389e-03,5.958452107247e-04,18.000000,1
2690,2.918166193426e-03,4.270857254804e-03,18.000000,1
2691,9.314379159696e-03,1.247667524030e-02,19.000000,1
2692,8.614610713144e-03,8.039648286001e-03,15.000000,1
2693,5.400476645363e-03,3.685897834638e-03,14.000000,1
2694,7.781073975757e-03,6.375517916874e-03,13.000000,1
2695,7.339952123633e-03,2.637204384770e-03,17.000000,1
2696,3.010027028131e-03,2.380408480588e-03,14.000000,1
2697,5.545162192307e-03,2.638508340574e-03,16.000000,1
2698,7.343041852940e-04,2.312787925322e-04,18.000000,1
2699,4.064241971718e-03,4.215700571636e-03,23.000000,1
2700,9.769005322599e-03,4.212332400730e-03,26.000000,1
2701,8.294048640901e-04,1.493281725444e-03,18.000000,1
2702,6.242169483475e-04,0.000000000000e+00,15.000000,1
2703,7.238199557171e-03,3.115268490801e-03,13.000000,1
2704,2.303677210521e-03,2.911456007296e-03,17.000000,1
2705,8.064518113397e-04,1.529533222846e-03,16.000000,1
2706,4.051858235293e-03,5.958360522284e-03,18.000000,1
2707,3.670019211918e-04,6.116635712143e-04,17.000000,1
2708,5.108838161205e-03,1.190081062833e-02,25.000000,1
2709,5.117436892760e-04,5.871795500000e-04,18.000000,1
2710,3.179851139215e-03,2.706585507306e-03,18.000000,1
2711,4.510718520962e-03,7.791417719443e-03,15.000000,1
2712,3.808192594977e-03,1.346806611024e-03,19.000000,1
2713,2.043265835411e-03,2.224614428124e-03,19.000000,1
2714,4.687069233596e-03,4.265258457480e-03,15.000000,1
2715,3.778202517479e-03,8.866310096196e-04,19.000000,1
2716,3.627040386176e-03,1.947137867760e-03,20.000000,1
2717,7.711307283925e-04,3.670265489795e-04,18.000000,1
2718,2.923275608715e-03,7.584623711391e-04,15.000000,1
2719,5.632454631348e-04,1.276639964530e-03,16.000000,1
2720,9.983153445124e-03,9.743507329071e-03,14.000000,1
2721,1.713887589754e-03,1.176669844042e-03,19.000000,1
2722,1.426244099118e-03,1.853388432102e-03,14.000000,1
2723,5.129440978713e-03,2.172616591356e-03,18.000000,1
2724,1.302523120369e-03,4.653370628768e-04,17.000000,1
2725,7.969664968238e-03,3.371810909577e-03,14.000000,1
2726,3.412466927634e-03,2.390243105983e-03,21.000000,1
2727,6.008492698038e-03,4.900436179932e-03,26.000000,1
2728,5.163643525516e-03,8.203713127550e-03,16.000000,1
2729,7.323069196409e-03,7.194216838086e-03,15.000000,1
2730,4.924374095528e-03,1.277615455595e-03,15.000000,1
2731,4.318451275470e-03,1.995380629981e-03,26.000000,1
2732,8.300498180302e-03,8.709422629839e-03,13.000000,1
2733,2.512240179635e-04,1.147564281227e-03,17.000000,1
