target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
8019,5.193669279852747e-08,2.9802322387695312e-08,1,1,1
8020,6.91518576852893e-08,4.712160915387242e-08,1,1,1
8021,6.929893068182546e-08,1.460009659995544e-07,1,1,1
8022,9.928234853791938e-08,1.0323827311807144e-07,1,1,1
8023,3.776364187620877e-08,9.65705618025044e-08,1,1,1
8024,1.3773248647814678e-07,1.429269171748377e-07,1,1,1
8025,4.601380381930371e-08,2.45756246186356e-07,1,1,1
8026,6.427498142177163e-08,2.11785292678355e-07,1,1,1
8027,4.838087990780522e-08,1.0536712127723512e-07,1,1,1
8028,9.807734716119794e-08,1.1348386266624797e-07,1,1,1
8029,5.451108471547148e-08,4.2146848510894035e-08,1,1,1
8030,1.1672124979861864e-07,8.688795409866128e-08,1,1,1
8031,1.4704835584911024e-07,2.6656007498500305e-07,1,1,1
8032,1.9453955506534364e-07,1.7631291696726156e-07,1,1,1
8033,1.0102840446483656e-07,1.576990670600291e-07,1,1,1
8034,1.0639585043604882e-08,1.444721179430584e-07,1,1,1
8035,8.457148779106664e-08,8.940696716308596e-08,1,1,1
8036,7.730602268055085e-08,1.6049041769309372e-07,1,1,1
8037,1.1491744082839786e-07,2.546311540996299e-07,1,1,1
8038,8.267068618419727e-08,4.712160915387242e-08,1,1,1
8039,7.004639022213752e-08,7.300048299977716e-08,1,1,1
8040,5.653298296995196e-08,1.3160349229466696e-07,1,1,1
8041,3.0013593805918444e-08,7.300048299977716e-08,1,1,1
8042,2.0622629166321108e-07,1.2990531157078375e-07,1,1,1
8043,1.291855770148388e-07,1.5628469708117136e-07,1,1,1
8044,9.09290483294583e-08,9.424321830774487e-08,1,1,1
8045,1.3308557809999947e-07,1.591008641128439e-07,1,1,1
8046,1.2495495620813245e-07,1.1920928955078133e-07,1,1,1
8047,1.1321925322540994e-07,1.0745380149674388e-07,1,1,1
8048,7.715570742392377e-08,5.096981339599865e-07,1,1,1
8049,1.318301195149805e-07,1.2990531157078375e-07,1,1,1
8050,3.4198784986294486e-08,9.424321830774487e-08,1,1,1
8051,6.403246566225325e-08,1.0323827311807144e-07,1,1,1
8052,1.1513177630300332e-07,5.575503985246929e-08,1,1,1
8053,4.2875538462491356e-08,7.598131170262078e-08,1,1,1
8054,5.438561074806496e-08,1.5485740967710726e-07,1,1,1
8055,1.5510349883731093e-07,3.839760639287592e-07,1,1,1
8056,6.821906110626564e-08,1.659323085197815e-07,1,1,1
8057,4.4790124971157744e-08,1.1151007970493862e-07,1,1,1
8058,6.466240098760514e-08,4.2146848510894035e-08,1,1,1
8059,3.309266068094077e-08,2.318076668099177e-07,1,1,1
8060,1.1457325868970588e-07,2.9802322387695312e-08,1,1,1
8061,1.804947225756547e-07,3.202883192927356e-07,1,1,1
8062,9.075297709336842e-08,1.7377590819732272e-07,1,1,1
8063,9.682844605808585e-09,8.429369702178808e-08,1,1,1
8064,6.336828038982792e-08,1.429269171748377e-07,1,1,1
8065,1.29375930731693e-07,2.889442358861176e-07,1,1,1
8066,6.739712052720963e-08,1.3657139822709094e-07,1,1,1
8067,7.320851899263716e-08,1.2287812309317777e-07,1,1,1
8068,2.4988856840177827e-08,1.0536712127723512e-07,1,1,1
8069,4.437861259724303e-08,1.6049041769309372e-07,1,1,1
8070,6.252895683519737e-08,1.1920928955078133e-07,1,1,1
8071,2.6976786555675125e-08,7.300048299977716e-08,1,1,1
8072,4.500476693060468e-08,1.0106459234841571e-07,1,1,1
8073,6.172631299491164e-08,1.2287812309317777e-07,1,1,1
8074,3.7712637057865196e-08,5.16191365590357e-08,1,1,1
8075,1.0102831330909722e-07,1.1542389828584848e-07,1,1,1
8076,3.343946945571763e-08,1.264405455326822e-07,1,1,1
8077,9.654862219054225e-08,1.3160349229466696e-07,1,1,1
8078,6.283460166138462e-08,6.664001874625058e-08,1,1,1
8079,2.3195101410296932e-08,1.6049041769309372e-07,1,1,1
8080,5.6600766779707906e-08,8.429369702178808e-08,1,1,1
8081,3.133748204479341e-08,1.2818463544611084e-07,1,1,1
8082,4.330348595191376e-08,1.0950072449966577e-07,1,1,1
8083,6.815802788206322e-08,4.2146848510894035e-08,1,1,1
8084,7.894278608520487e-08,2.0861625671386756e-07,1,1,1
8085,5.919381299023055e-08,5.960464477539064e-08,1,1,1
8086,3.335226871815907e-08,8.161702118890975e-08,1,1,1
8087,9.60903671787179e-08,3.397987559733222e-07,1,1,1
8088,8.899018414202585e-08,2.11785292678355e-07,1,1,1
8089,1.238595834086433e-07,1.2287812309317777e-07,1,1,1
8090,2.0590504521449175e-08,4.2146848510894035e-08,1,1,1
8091,1.1255013511216777e-07,1.1151007970493862e-07,1,1,1
8092,6.998777416443975e-08,1.1151007970493862e-07,1,1,1
8093,3.911864860587254e-08,6.322027276634106e-08,1,1,1
8094,7.203937372781042e-08,7.300048299977716e-08,1,1,1
8095,5.6030841872361224e-08,3.417535108679465e-07,1,1,1
8096,1.2087897137211307e-07,1.7631291696726156e-07,1,1,1
8097,1.204334459958377e-07,7.300048299977716e-08,1,1,1
8098,6.960797963464428e-08,9.884312124119404e-08,1,1,1
8099,9.41619426972584e-08,3.674277068954117e-07,1,1,1
8100,1.5835820773440282e-07,3.449868232843364e-07,1,1,1
8101,6.594948246359165e-08,1.0106459234841571e-07,1,1,1
8102,7.639105519099052e-08,1.7631291696726156e-07,1,1,1
8103,9.962148837984114e-08,4.2146848510894035e-08,1,1,1
8104,1.1076057672374952e-07,2.1073424255447054e-07,1,1,1
8105,3.0639368127608675e-08,1.4136482746161737e-07,1,1,1
8106,8.154542905938347e-08,1.2818463544611084e-07,1,1,1
8107,1.4296736886534778e-07,2.2988391847225347e-07,1,1,1
8108,4.0321978123178994e-08,1.6858739404357632e-07,1,1,1
8109,8.074125380888978e-08,1.0323827311807144e-07,1,1,1
8110,5.466671707908145e-08,2.0322474385776937e-07,1,1,1
8111,4.7594393819924755e-08,1.3657139822709094e-07,1,1,1
8112,6.005991414732164e-08,6.664001874625058e-08,1,1,1
8113,7.746564815435576e-08,1.2990531157078375e-07,1,1,1
8114,7.86734078298097e-08,1.3657139822709094e-07,1,1,1
8115,6.559445930177146e-08,8.940696716308596e-08,1,1,1
8116,8.605235420853669e-08,1.3978528260658483e-07,1,1,1
8117,7.332743871820357e-08,2.835139273172693e-07,1,1,1
8118,8.045005370986376e-08,2.9802322387695312e-08,1,1,1
8119,1.0567660209248908e-07,1.5485740967710726e-07,1,1,1
8120,7.686493642736728e-08,1.8848643661548996e-07,1,1,1
8121,4.627141268500044e-08,6.664001874625058e-08,1,1,1
8122,7.229084542063318e-08,2.1387189767371642e-07,1,1,1
8123,8.756327309503945e-08,1.2287812309317777e-07,1,1,1
8124,7.53911984159626e-08,1.2990531157078375e-07,1,1,1
8125,3.956176707975005e-08,8.429369702178808e-08,1,1,1
8126,3.5212649683621455e-08,6.322027276634106e-08,1,1,1
8127,3.406014508986101e-08,1.429269171748377e-07,1,1,1
8128,4.386695431403032e-08,1.460009659995544e-07,1,1,1
8129,5.665772011654125e-08,1.9880628681371146e-07,1,1,1
8130,7.116652835252087e-08,1.0323827311807144e-07,1,1,1
8131,3.092277812913991e-08,7.598131170262078e-08,1,1,1
8132,8.681451340000867e-08,2.269677253324963e-07,1,1,1
8133,8.462460708974527e-08,1.4136482746161737e-07,1,1,1
8134,8.446840928212285e-08,2.3276357876976346e-07,1,1,1
8135,1.0063300960979725e-07,2.3654860059004396e-07,1,1,1
8136,6.583310232851997e-08,1.8128044993574107e-07,1,1,1
8137,5.815483592303433e-08,9.884312124119404e-08,1,1,1
8138,7.012340671768145e-08,1.3160349229466696e-07,1,1,1
8139,2.2159944222019985e-08,7.884953353001449e-08,1,1,1
8140,3.246961976217347e-08,1.576990670600291e-07,1,1,1
8141,3.5720488890945115e-08,1.7120130796843874e-07,1,1,1
8142,3.9797771481573435e-08,2.1696418193818725e-07,1,1,1
8143,3.714188128429301e-08,1.0745380149674388e-07,1,1,1
8144,4.724507018964267e-08,1.9768624248238833e-07,1,1,1
8145,6.714299419073575e-08,1.8250120749944311e-07,1,1,1
8146,3.2327259583158377e-08,7.884953353001449e-08,1,1,1
8147,1.0670458554589645e-07,2.1283115233608674e-07,1,1,1
8148,9.420126434511671e-08,2.3748543039723136e-07,1,1,1
8149,8.768106519774916e-08,1.3978528260658483e-07,1,1,1
8150,7.789929160875777e-08,1.698993779866605e-07,1,1,1
8151,7.096440199717627e-08,7.598131170262078e-08,1,1,1
8152,2.307754157979754e-08,4.712160915387242e-08,1,1,1
8153,7.360094977141693e-08,3.6500241499888574e-08,1,1,1
8154,1.0116739448735184e-07,1.7249341164216756e-07,1,1,1
8155,6.197271037556815e-08,1.444721179430584e-07,1,1,1
8156,2.6330713639377236e-08,5.575503985246929e-08,1,1,1
8157,6.711687767219809e-08,1.5196262340524166e-07,1,1,1
8158,4.1719246733429845e-08,8.429369702178808e-08,1,1,1
8159,2.215133557981581e-08,1.1542389828584848e-07,1,1,1
8160,4.4867383640413124e-08,8.161702118890975e-08,1,1,1
8161,7.212150804385607e-08,1.1542389828584848e-07,1,1,1
8162,8.081453717233542e-08,1.2990531157078375e-07,1,1,1
8163,4.873716238817308e-08,1.1920928955078133e-07,1,1,1
8164,9.539705622716393e-08,9.884312124119404e-08,1,1,1
8165,2.6908565581214583e-08,6.664001874625058e-08,1,1,1
8166,3.575497550645748e-08,2.537576312709815e-07,1,1,1
8167,6.61280891066166e-08,3.125693941623437e-07,1,1,1
8168,6.223112895059502e-08,1.5196262340524166e-07,1,1,1
8169,3.5754890438670306e-08,4.712160915387242e-08,1,1,1
8170,8.32356060387409e-08,5.16191365590357e-08,1,1,1
8171,8.943089085537892e-08,9.424321830774487e-08,1,1,1
8172,1.1766920333885907e-07,1.8128044993574107e-07,1,1,1
8173,5.18909025419485e-08,1.429269171748377e-07,1,1,1
8174,4.884636077931316e-08,1.1151007970493862e-07,1,1,1
8175,1.0580670253032671e-07,8.940696716308596e-08,1,1,1
8176,8.531747355755224e-08,2.466581070012881e-07,1,1,1
8177,4.030718587739899e-08,1.6186804311275822e-07,1,1,1
8178,4.7123266545467145e-08,1.7249341164216756e-07,1,1,1
8179,6.453561784276071e-08,1.8966081829902343e-07,1,1,1
8180,7.167965427439318e-08,9.185692672385244e-08,1,1,1
8181,3.89277697668683e-08,1.6458870496134868e-07,1,1,1
8182,7.637440031654314e-08,9.65705618025044e-08,1,1,1
8183,1.1756522857032284e-07,1.0323827311807144e-07,1,1,1
8184,6.590852374053142e-08,2.9802322387695312e-08,1,1,1
8185,5.4620022227276955e-08,1.460009659995544e-07,1,1,1
8186,5.791298982291509e-08,1.6186804311275822e-07,1,1,1
8187,7.21322656928819e-08,2.2101993820356363e-07,1,1,1
8188,1.1138383172041983e-07,1.429269171748377e-07,1,1,1
8189,6.228528408500794e-08,1.9768624248238833e-07,1,1,1
8190,5.8429531644650446e-08,1.6323404237781964e-07,1,1,1
8191,7.776536697135312e-08,2.2891598188485577e-07,1,1,1
8192,3.575494159594866e-08,6.664001874625058e-08,1,1,1
8193,1.471442180518317e-07,1.7504900879369298e-07,1,1,1
8194,1.124708233126107e-07,6.664001874625058e-08,1,1,1
8195,4.018466543993838e-08,1.7631291696726156e-07,1,1,1
8196,6.791973727688808e-08,1.6858739404357632e-07,1,1,1
8197,3.155645143099606e-08,1.5485740967710726e-07,1,1,1
8198,1.1547016348666041e-07,6.989264130329237e-08,1,1,1
8199,7.338802728575826e-08,1.460009659995544e-07,1,1,1
8200,1.884332559436052e-08,1.6049041769309372e-07,1,1,1
8201,2.6651079781052767e-08,1.2990531157078375e-07,1,1,1
8202,4.7402982945273766e-08,7.300048299977716e-08,1,1,1
8203,2.794616201074928e-08,5.16191365590357e-08,1,1,1
8204,5.796084350897466e-08,1.2990531157078375e-07,1,1,1
8205,8.469541558778581e-08,5.960464477539064e-08,1,1,1
8206,4.2555527527709095e-08,1.2990531157078375e-07,1,1,1
8207,9.949155897296914e-08,1.5485740967710726e-07,1,1,1
8208,8.275096118570589e-08,2.827296549232355e-07,1,1,1
8209,1.0714975976703144e-07,1.490116119384767e-07,1,1,1
8210,1.1476484456569176e-07,2.3934808975769653e-07,1,1,1
8211,6.341759533808655e-08,1.8005141576520485e-07,1,1,1
8212,7.469923209966573e-08,7.300048299977716e-08,1,1,1
8213,5.72977909718134e-08,1.2105760581248948e-07,1,1,1
8214,6.312515156081563e-08,7.300048299977716e-08,1,1,1
8215,7.639303639297155e-08,2.1073424255447017e-08,1,1,1
8216,1.120568681302811e-07,1.9542689693874154e-07,1,1,1
8217,4.952673719250476e-08,5.16191365590357e-08,1,1,1
8218,9.637152859963258e-08,1.490116119384767e-07,1,1,1
8219,9.662558132302193e-08,1.7249341164216756e-07,1,1,1
8220,7.394127552485051e-08,1.3657139822709094e-07,1,1,1
8221,4.688699167189603e-08,3.6500241499888574e-08,1,1,1
8222,4.714936333282357e-08,1.9314112360500902e-07,1,1,1
8223,1.0867658590308037e-07,2.053983323587514e-07,1,1,1
8224,6.89741211966247e-08,5.16191365590357e-08,1,1,1
8225,4.226125588144569e-08,8.161702118890975e-08,1,1,1
8226,8.272029989880137e-08,1.332800374925012e-07,1,1,1
8227,8.769887261498337e-08,2.2598729860936304e-07,1,1,1
8228,1.1568356501312671e-07,1.7120130796843874e-07,1,1,1
8229,9.576668763363445e-08,1.534168443230839e-07,1,1,1
8230,9.468476508484017e-08,2.1073424255447054e-07,1,1,1
8231,1.4572391876800918e-07,5.960464477539064e-08,1,1,1
8232,6.044675799713062e-08,8.429369702178808e-08,1,1,1
8233,9.956820897457669e-08,9.424321830774487e-08,1,1,1
8234,4.8490634154417934e-08,1.0323827311807144e-07,1,1,1
8235,6.089108737089067e-08,9.884312124119404e-08,1,1,1
8236,9.488903587312126e-08,3.111453804049072e-07,1,1,1
8237,6.912067009304181e-08,1.0536712127723512e-07,1,1,1
8238,1.0496551530580313e-07,8.940696716308596e-08,1,1,1
8239,1.603139426029572e-07,1.6186804311275822e-07,1,1,1
8240,1.2444020111317648e-07,7.300048299977716e-08,1,1,1
8241,4.93537048910799e-08,1.7120130796843874e-07,1,1,1
8242,1.3050488536060646e-07,2.0647654623614315e-07,1,1,1
8243,4.864469072986434e-08,1.788139343261721e-07,1,1,1
8244,1.0636709639012525e-07,1.3493575361575816e-07,1,1,1
8245,5.7337595339988735e-08,1.3493575361575816e-07,1,1,1
8246,8.21965409235451e-08,1.8848643661548996e-07,1,1,1
8247,1.140174625166711e-07,1.264405455326822e-07,1,1,1
8248,1.1337189390758863e-07,6.664001874625058e-08,1,1,1
8249,3.194497661072586e-08,1.1151007970493862e-07,1,1,1
8250,1.0146704931314754e-07,1.264405455326822e-07,1,1,1
8251,1.0674492637007239e-07,9.884312124119404e-08,1,1,1
8252,1.0851310414764865e-07,1.534168443230839e-07,1,1,1
8253,5.688615973711624e-08,9.884312124119404e-08,1,1,1
8254,6.412494499204259e-08,5.16191365590357e-08,1,1,1
8255,7.407645963038563e-08,1.429269171748377e-07,1,1,1
8256,6.466232570164457e-08,1.576990670600291e-07,1,1,1
8257,4.2185242000129485e-08,1.3978528260658483e-07,1,1,1
8258,1.210490877736748e-07,6.989264130329237e-08,1,1,1
8259,1.2604072564731173e-07,8.688795409866128e-08,1,1,1
8260,9.709619263557606e-08,5.16191365590357e-08,1,1,1
8261,4.454995756727554e-08,7.300048299977716e-08,1,1,1
8262,4.033747270307986e-08,4.712160915387242e-08,1,1,1
8263,5.930307468891101e-08,6.989264130329237e-08,1,1,1
8264,8.284774025960473e-08,1.5628469708117136e-07,1,1,1
8265,6.955012685118595e-08,1.1542389828584848e-07,1,1,1
8266,7.828329163506475e-08,5.575503985246929e-08,1,1,1
8267,5.380759922094053e-08,6.664001874625058e-08,1,1,1
8268,5.2920262538241254e-08,8.429369702178808e-08,1,1,1
8269,6.331128580356282e-08,1.3657139822709094e-07,1,1,1
8270,8.06835595542058e-08,1.504943510645939e-07,1,1,1
8271,7.304275882224051e-08,1.1920928955078133e-07,1,1,1
8272,8.562992095966397e-08,1.1542389828584848e-07,1,1,1
8273,6.299647353026379e-08,2.0754915888881898e-07,1,1,1
8274,4.2382086985868724e-08,2.3084779657169732e-07,1,1,1
8275,8.702341640612649e-08,2.1798519549262258e-07,1,1,1
8276,1.04005107905889e-07,1.8848643661548996e-07,1,1,1
8277,1.1279643666268664e-07,2.2202230134235873e-07,1,1,1
8278,1.0724209653853285e-07,2.920019319991096e-07,1,1,1
8279,5.456661096913492e-08,1.591008641128439e-07,1,1,1
8280,2.7951446776503468e-08,1.2287812309317777e-07,1,1,1
8281,6.426755002554842e-08,9.884312124119404e-08,1,1,1
8282,1.2722588849694335e-07,2.2302015940987762e-07,1,1,1
8283,1.2971408065306962e-07,1.9880628681371146e-07,1,1,1
8284,3.529812526824339e-08,1.5196262340524166e-07,1,1,1
8285,3.683996052980928e-08,7.300048299977716e-08,1,1,1
8286,2.7390959425655788e-08,1.5485740967710726e-07,1,1,1
8287,7.32344621478603e-08,7.598131170262078e-08,1,1,1
8288,1.1243071208714838e-07,9.424321830774487e-08,1,1,1
8289,4.444975648603415e-08,7.884953353001449e-08,1,1,1
8290,7.175067245889852e-08,1.0745380149674388e-07,1,1,1
8291,1.102884731808884e-07,1.1733186057227575e-07,1,1,1
8292,1.3773670695427013e-07,1.6049041769309372e-07,1,1,1
8293,7.985870301955415e-08,8.161702118890975e-08,1,1,1
8294,4.214469140598697e-08,1.490116119384767e-07,1,1,1
8295,3.916647526555528e-08,1.576990670600291e-07,1,1,1
8296,6.148241551267892e-08,9.884312124119404e-08,1,1,1
8297,1.1477154000128273e-07,3.0172551767999925e-07,1,1,1
8298,1.058645562307963e-07,8.940696716308596e-08,1,1,1
8299,4.60027566781638e-08,1.9314112360500902e-07,1,1,1
8300,4.697808905991089e-08,9.884312124119404e-08,1,1,1
8301,1.1150704298979098e-07,1.1348386266624797e-07,1,1,1
8302,9.499067738253224e-08,4.51974597218729e-07,1,1,1
8303,4.50354913627628e-08,1.8250120749944311e-07,1,1,1
8304,5.920365966615575e-08,8.161702118890975e-08,1,1,1
8305,3.8737646555205485e-08,1.3978528260658483e-07,1,1,1
8306,1.9803764480341554e-07,3.851308817660858e-07,1,1,1
8307,4.55076943599806e-08,2.3084779657169732e-07,1,1,1
8308,3.565444907110244e-08,6.322027276634106e-08,1,1,1
8309,1.719130582592254e-07,3.024605383006411e-07,1,1,1
8310,3.3340062176082366e-08,1.8611544365878127e-07,1,1,1
8311,9.753578099805609e-08,8.940696716308596e-08,1,1,1
8312,9.019910776279326e-08,8.940696716308596e-08,1,1,1
8313,3.064357413790456e-08,8.940696716308596e-08,1,1,1
8314,8.634217681682224e-08,1.1920928955078133e-07,1,1,1
8315,1.662523328215448e-07,1.3657139822709094e-07,1,1,1
8316,1.307897803776166e-07,1.0323827311807144e-07,1,1,1
8317,4.484688673174881e-08,1.0323827311807144e-07,1,1,1
8318,2.3577995794414711e-07,4.874297152100887e-07,1,1,1
8319,1.1005419814773932e-07,2.7151207861734413e-07,1,1,1
8320,5.442398266298506e-08,1.5485740967710726e-07,1,1,1
8321,3.711466393568344e-08,2.0861625671386756e-07,1,1,1
8322,4.2915689325369226e-08,9.884312124119404e-08,1,1,1
8323,1.5463745852742802e-07,1.332800374925012e-07,1,1,1
8324,2.2950068673621912e-08,1.1733186057227575e-07,1,1,1
8325,6.228818661864327e-08,6.322027276634106e-08,1,1,1
8326,1.0683409158170942e-07,3.2510495527493244e-07,1,1,1
8327,5.0096151540553986e-08,2.0102765505361653e-07,1,1,1
8328,3.1187303512288876e-08,1.2105760581248948e-07,1,1,1
8329,6.242075888297447e-08,1.444721179430584e-07,1,1,1
8330,6.861864065375692e-08,4.2146848510894035e-08,1,1,1
8331,5.6812858729403075e-08,7.884953353001449e-08,1,1,1
8332,5.3510321480074366e-08,5.960464477539064e-08,1,1,1
8333,7.869290819203143e-08,1.332800374925012e-07,1,1,1
8334,1.4592954660116885e-07,1.99920056238752e-07,1,1,1
8335,4.498775955556841e-08,1.9880628681371146e-07,1,1,1
8336,1.4308417882920478e-07,8.429369702178808e-08,1,1,1
8337,6.430828887678798e-08,1.460009659995544e-07,1,1,1
8338,2.9581106337462945e-08,3.0098870212918867e-07,1,1,1
8339,7.603139901019738e-08,1.0950072449966577e-07,1,1,1
8340,3.096882782022819e-08,1.429269171748377e-07,1,1,1
8341,2.45314983786698e-08,2.1696418193818725e-07,1,1,1
8342,2.549598263571826e-08,1.1733186057227575e-07,1,1,1
8343,5.302242823063532e-08,9.884312124119404e-08,1,1,1
8344,9.455568316833381e-08,9.884312124119404e-08,1,1,1
8345,8.855098703959335e-08,1.9314112360500902e-07,1,1,1
8346,6.740412068476908e-08,1.6858739404357632e-07,1,1,1
8347,5.72456611663835e-08,7.884953353001449e-08,1,1,1
8348,9.033732155054568e-08,2.4303058430999715e-07,1,1,1
8349,8.869492691685992e-08,6.989264130329237e-08,1,1,1
8350,5.556599266483278e-08,4.712160915387242e-08,1,1,1
8351,4.397172973274451e-08,1.6049041769309372e-07,1,1,1
8352,2.6007380739548686e-08,1.2990531157078375e-07,1,1,1
8353,6.202120402240894e-08,8.940696716308596e-08,1,1,1
8354,1.8138801492088883e-07,1.1151007970493862e-07,1,1,1
8355,9.161603212335101e-08,5.16191365590357e-08,1,1,1
8356,4.918847781859883e-08,1.7504900879369298e-07,1,1,1
8357,4.0643736675809854e-08,1.0745380149674388e-07,1,1,1
8358,5.336673676656102e-08,1.1151007970493862e-07,1,1,1
8359,5.355648287632942e-08,1.5485740967710726e-07,1,1,1
8360,3.438382684870247e-08,1.5196262340524166e-07,1,1,1
8361,8.166609360967074e-08,1.4136482746161737e-07,1,1,1
8362,3.388252503506769e-08,1.6858739404357632e-07,1,1,1
8363,6.068151139762773e-08,1.0536712127723512e-07,1,1,1
8364,4.451628948689752e-08,1.4751396978812924e-07,1,1,1
8365,3.979837856165062e-08,1.0536712127723512e-07,1,1,1
8366,7.478182801521966e-08,1.0536712127723512e-07,1,1,1
8367,2.2723328381928513e-07,1.332800374925012e-07,1,1,1
8368,4.552268330718917e-08,2.0647654623614315e-07,1,1,1
8369,6.96775280340083e-08,6.989264130329237e-08,1,1,1
8370,5.6043504821971925e-08,5.960464477539064e-08,1,1,1
8371,1.4888796750101302e-07,1.1733186057227575e-07,1,1,1
8372,1.0282983600954753e-07,1.9314112360500902e-07,1,1,1
8373,4.70912635747327e-08,8.688795409866128e-08,1,1,1
8374,4.610087961189087e-08,7.598131170262078e-08,1,1,1
8375,3.143146233298361e-07,1.490116119384767e-07,1,1,1
