target_id,pos_error_m,rot_error_rad,num_iterations,converged
8605,3.972663273494e-03,8.660064307464e-03,15.000000,1
8606,4.258460563599e-03,5.350596843484e-03,18.000000,1
8607,9.991942589493e-04,2.496300300263e-03,16.000000,1
8608,6.069977848660e-03,2.149445766857e-03,13.000000,1
8609,8.160316504728e-04,0.000000000000e+00,18.000000,1
8610,2.674620248076e-03,2.166050958227e-03,13.000000,1
8611,4.318054097253e-03,5.999690311734e-03,14.000000,1
8612,2.776592434414e-03,2.288422225773e-03,13.000000,1
8613,5.481749369037e-03,3.845763288077e-03,13.000000,1
8614,7.346486776178e-04,2.264439946496e-03,15.000000,1
8615,2.584608727966e-03,1.454036242126e-03,14.000000,1
8616,6.427534702565e-03,2.105155005052e-03,13.000000,1
8617,2.487852127474e-03,2.095484636569e-03,13.000000,1
8618,8.113067738763e-04,2.879091474864e-04,15.000000,1
8619,5.852836023282e-03,7.473495076847e-03,13.000000,1
8620,5.717170802662e-03,5.791199497689e-03,15.000000,1
8621,4.884975540717e-03,1.973304199755e-03,15.000000,1
8622,9.863523179727e-03,1.126882731698e-03,15.000000,1
8623,3.343760606539e-03,5.922520493643e-03,14.000000,1
8624,3.289178166909e-03,1.260854535967e-03,23.000000,1
8625,6.554353847165e-03,1.142448224861e-02,13.000000,1
8626,3.984732912579e-03,1.836294188056e-03,12.000000,1
8627,2.118057882725e-03,4.182298276504e-03,13.000000,1
8628,3.448965340075e-03,1.744263869213e-03,14.000000,1
8629,3.468824393305e-03,1.673665427279e-03,15.000000,1
8630,6.314787127861e-03,1.405808962558e-03,13.000000,1
8631,3.943843014794e-04,1.084103603095e-03,14.000000,1
8632,2.756437782313e-03,1.254267280391e-03,14.000000,1
8633,1.606165658887e-03,8.947706783123e-04,15.000000,1
8634,6.342593541396e-03,2.002067366710e-03,14.000000,1
8635,5.644950091473e-03,1.955964033848e-03,36.000000,1
8636,8.181338920891e-03,2.060928497481e-03,16.000000,1
8637,3.964230682134e-03,5.872230655696e-03,14.000000,1
8638,1.773583690558e-03,4.608382795045e-03,13.000000,1
8639,3.352120235541e-04,3.392541308169e-04,15.000000,1
8640,4.992048041836e-03,7.771594060406e-03,20.000000,1
8641,2.149883158115e-03,2.548520958925e-03,14.000000,1
8642,4.575249496526e-03,1.747009749521e-03,13.000000,1
8643,6.227311487601e-03,4.142046642317e-03,15.000000,1
8644,5.527900826987e-03,2.330259328763e-03,13.000000,1
8645,6.468754746728e-03,1.023686699748e-03,12.000000,1
8646,8.581387450361e-03,1.163780569403e-02,15.000000,1
8647,6.390061310847e-03,3.982659116989e-04,12.000000,1
8648,1.601605419303e-03,3.627786431003e-04,14.000000,1
8649,7.008592203018e-03,2.284144318313e-03,15.000000,1
8650,3.373000213126e-04,3.491326650027e-04,18.000000,1
8651,4.781619505598e-04,6.152522968363e-04,13.000000,1
8652,2.836181374750e-03,1.334588100990e-03,16.000000,1
8653,9.468833117026e-03,7.944931754260e-03,13.000000,1
8654,5.559259689850e-03,1.627182591555e-03,21.000000,1
8655,2.931106889254e-03,8.375690208895e-04,17.000000,1
8656,6.402005315716e-03,1.101606461315e-02,13.000000,1
8657,2.891611535863e-03,5.333995244082e-03,14.000000,1
8658,7.938913711336e-04,4.237311285746e-04,14.000000,1
8659,3.504021906988e-03,7.496697572221e-03,13.000000,1
8660,8.613805391248e-04,4.926258313653e-04,14.000000,1
8661,2.876135505958e-03,1.075860241149e-03,21.000000,1
8662,5.415298283787e-03,1.076920842892e-03,14.000000,1
8663,6.119767551613e-03,1.542171954486e-03,15.000000,1
8664,9.621971582226e-03,2.481714234734e-03,15.000000,1
8665,1.763052414518e-03,4.602753155978e-04,15.000000,1
8666,6.180333088536e-03,3.500129541644e-03,13.000000,1
8667,8.853114996596e-03,1.280889208138e-02,16.000000,1
8668,3.223424557090e-03,7.627001825552e-04,13.000000,1
8669,5.490005561286e-03,5.599729494577e-03,17.000000,1
8670,9.245956109883e-03,8.206687031682e-03,15.000000,1
8671,5.250916840992e-03,1.139603421027e-03,14.000000,1
8672,1.247425415382e-03,1.364198805904e-03,16.000000,1
8673,8.446962906094e-03,1.251423082287e-03,19.000000,1
8674,7.112766163891e-03,1.413239479771e-03,16.000000,1
8675,7.314677416534e-03,6.486332854679e-03,15.000000,1
8676,4.335563723292e-03,5.399190770296e-03,14.000000,1
8677,7.550726746980e-03,2.456158266080e-03,15.000000,1
8678,4.139000133287e-03,5.217006731169e-04,13.000000,1
8679,6.979616330029e-03,1.895229200859e-03,17.000000,1
8680,9.492764117070e-03,1.429989292076e-03,13.000000,1
8681,3.984758287880e-03,1.703844728846e-03,23.000000,1
8682,5.224970409785e-03,7.275652761832e-04,21.000000,1
8683,9.499560933551e-03,6.186298105661e-03,13.000000,1
8684,6.041497949257e-03,8.175953928667e-03,16.000000,1
8685,7.284251425340e-03,1.696236115113e-03,22.000000,1
8686,1.195791883343e-04,5.546860562199e-04,18.000000,1
8687,4.106772676934e-03,7.266195648017e-04,15.000000,1
8688,9.233157235072e-04,0.000000000000e+00,20.000000,1
8689,5.847128905647e-03,1.119024130916e-03,19.000000,1
8690,5.108649008041e-03,8.592254389954e-04,14.000000,1
8691,3.843677288911e-03,9.958672617092e-03,14.000000,1
8692,3.877387091781e-03,3.874818289730e-03,16.000000,1
8693,1.495601756329e-03,0.000000000000e+00,19.000000,1
8694,3.349600073193e-04,3.042683313318e-04,14.000000,1
8695,2.077212810678e-03,1.083066889853e-03,15.000000,1
8696,2.312310334981e-03,7.840503837097e-04,16.000000,1
8697,5.823028615494e-03,1.959632352937e-04,14.000000,1
8698,4.344915437255e-03,1.992603282016e-03,13.000000,1
8699,3.340942861931e-03,5.196409602786e-03,20.000000,1
8700,8.768334971307e-03,7.584936469405e-03,22.000000,1
8701,8.622721031911e-03,1.142408050606e-03,17.000000,1
8702,1.188923713484e-04,4.251413654986e-04,15.000000,1
8703,2.737731826852e-03,6.331037033020e-03,14.000000,1
8704,3.447050589987e-03,2.265579442762e-03,25.000000,1
8705,6.326546825586e-04,3.512928666319e-04,18.000000,1
8706,7.425138258387e-04,0.000000000000e+00,19.000000,1
8707,4.934388972924e-03,1.728784448074e-03,18.000000,1
8708,5.528808122354e-03,1.015526256411e-03,19.000000,1
8709,2.717435480397e-03,6.316835029737e-03,16.000000,1
8710,3.980865624268e-03,7.593280414535e-03,19.000000,1
8711,4.539933460582e-03,1.620161690009e-03,14.000000,1
8712,8.352130327079e-04,1.211047250587e-03,17.000000,1
8713,8.646798630512e-03,7.143328720770e-03,16.000000,1
8714,9.726737665517e-03,1.139981264203e-02,16.000000,1
8715,4.534434796325e-03,2.696431374130e-03,13.000000,1
8716,6.885210180616e-03,8.519324859018e-03,14.000000,1
8717,2.131236433055e-03,1.942058982906e-03,14.000000,1
8718,2.408540226959e-03,1.956758673965e-03,16.000000,1
8719,8.865269815021e-03,7.649801287143e-03,19.000000,1
8720,9.102511866687e-05,4.099507738825e-04,15.000000,1
8721,3.272443849512e-03,1.542011554883e-03,20.000000,1
8722,9.039287484131e-03,9.519183999475e-04,17.000000,1
8723,2.452032430340e-03,3.674198652509e-03,22.000000,1
8724,6.517754444642e-03,4.376868657496e-03,21.000000,1
8725,1.971702842445e-04,0.000000000000e+00,15.000000,1
8726,1.231222902958e-03,8.735953066912e-04,15.000000,1
8727,7.078468503279e-03,3.425028776135e-04,16.000000,1
8728,1.792985770113e-03,2.289169450953e-03,12.000000,1
8729,4.128782360254e-03,1.482566325271e-03,14.000000,1
8730,2.407807281282e-03,8.058074514296e-03,15.000000,1
8731,4.257173419626e-04,1.125945466110e-04,18.000000,1
8732,1.875701422700e-03,1.935198245886e-03,19.000000,1
8733,4.495623473004e-03,4.526335206018e-03,20.000000,1
8734,1.717706052253e-03,1.164634858582e-03,19.000000,1
8735,1.320375327281e-03,9.804852649829e-05,16.000000,1
8736,1.958970036015e-03,4.081921730410e-03,16.000000,1
8737,8.865891840242e-04,3.504954386285e-03,15.000000,1
8738,6.684342436662e-03,2.446504894610e-03,14.000000,1
8739,1.604399704486e-03,2.677686786349e-03,16.000000,1
8740,3.001136277108e-03,1.985064490979e-03,18.000000,1
8741,5.187181988564e-03,4.090355937047e-03,20.000000,1
8742,6.505096899780e-03,4.657229688099e-03,16.000000,1
8743,7.754612052458e-04,8.427681693240e-04,13.000000,1
8744,8.141148068294e-03,7.168498769079e-04,18.000000,1
8745,2.077219419960e-03,1.168972037504e-02,20.000000,1
8746,9.697290617967e-03,7.766409369732e-03,14.000000,1
8747,2.746907381850e-03,9.853561746499e-04,20.000000,1
8748,4.891330503031e-04,3.530187826691e-04,15.000000,1
8749,4.282148733128e-03,2.455839846713e-03,21.000000,1
8750,9.939124347676e-03,5.958492979893e-04,15.000000,1
8751,4.942751756257e-03,8.315124299394e-03,18.000000,1
8752,3.399748454537e-03,1.293471659081e-03,14.000000,1
8753,9.559310841333e-04,0.000000000000e+00,23.000000,1
8754,4.409416628359e-03,1.786823531258e-03,23.000000,1
8755,5.217115420941e-03,2.090552899705e-04,16.000000,1
8756,4.832486331855e-03,3.469132096307e-03,14.000000,1
8757,4.384241801050e-03,9.232260601191e-04,17.000000,1
8758,5.343011710322e-03,6.571754287307e-04,20.000000,1
8759,1.980257005662e-03,1.953642191351e-03,19.000000,1
8760,7.781573760738e-03,2.975867613536e-03,18.000000,1
8761,2.231745722058e-03,1.743414203141e-03,18.000000,1
8762,3.424793805351e-03,2.557880079020e-03,17.000000,1
8763,3.172093201778e-03,1.372819161228e-03,14.000000,1
8764,7.688168160356e-04,2.835437575321e-04,17.000000,1
8765,6.966621094700e-03,5.661037378224e-03,17.000000,1
8766,4.162892793518e-03,4.545187494627e-03,16.000000,1
8767,4.044602382474e-03,3.111376477585e-03,15.000000,1
8768,5.499140760998e-04,6.449253218953e-04,17.000000,1
8769,3.886478312053e-03,9.179645802282e-03,14.000000,1
8770,3.355948747639e-04,7.853543058340e-04,23.000000,1
8771,9.974084248497e-03,1.469469422704e-03,16.000000,1
8772,4.109428488860e-03,6.857923304441e-04,17.000000,1
8773,8.672924599149e-03,1.121660452192e-03,16.000000,1
8774,4.821077767423e-03,4.130730609926e-03,13.000000,1
8775,4.289467567665e-03,1.096960779325e-03,14.000000,1
8776,8.262311306981e-04,5.293030435689e-04,16.000000,1
8777,8.749065775757e-03,1.557880665747e-03,13.000000,1
8778,3.087618563597e-03,2.440583469914e-03,20.000000,1
8779,3.760937490331e-04,2.955026365330e-04,18.000000,1
8780,1.150384807830e-03,0.000000000000e+00,20.000000,1
8781,2.431261074303e-03,2.207514080284e-03,21.000000,1
8782,4.724534655510e-03,2.113492805379e-04,14.000000,1
8783,9.085276773053e-03,2.021943693217e-03,15.000000,1
8784,1.087543947935e-03,1.099315111135e-03,17.000000,1
8785,9.834502636209e-03,4.095145159887e-03,15.000000,1
8786,6.904396527100e-03,2.888413363963e-03,13.000000,1
8787,5.293291278549e-03,7.449378617011e-03,14.000000,1
8788,3.002384436742e-03,6.448311227029e-03,15.000000,1
8789,1.544987432766e-03,3.696191770756e-03,17.000000,1
8790,1.664743767998e-03,8.273752207810e-04,17.000000,1
8791,8.162223220663e-03,6.365153997654e-03,14.000000,1
8792,3.603073748864e-03,1.302540025117e-03,16.000000,1
8793,6.401167406371e-03,9.374591130424e-04,20.000000,1
8794,5.430491401594e-03,1.913727375316e-03,13.000000,1
8795,2.422940782494e-03,8.444538222281e-04,15.000000,1
8796,7.560299433568e-03,9.336736331360e-03,16.000000,1
8797,9.303253554673e-04,0.000000000000e+00,15.000000,1
8798,3.115867906777e-03,8.234587385976e-04,16.000000,1
8799,6.996077363692e-03,2.850995683571e-03,20.000000,1
8800,7.409474276042e-03,1.846938017729e-03,17.000000,1
8801,7.048689791611e-03,8.941132916466e-03,13.000000,1
8802,6.367798770645e-03,1.214472971156e-03,20.000000,1
8803,6.400161635138e-03,9.888797748684e-03,22.000000,1
8804,5.151546940707e-03,2.295688721911e-03,15.000000,1
8805,2.568458779779e-03,7.139854409862e-04,18.000000,1
8806,3.469610664628e-03,6.051744613004e-04,19.000000,1
8807,4.336223591319e-03,1.761430107814e-03,15.000000,1
8808,6.845445957264e-04,3.653840501969e-04,17.000000,1
8809,8.352710885198e-04,2.790999293925e-03,17.000000,1
8810,8.418986714095e-03,3.849830176557e-03,20.000000,1
8811,6.663233397595e-04,0.000000000000e+00,21.000000,1
8812,5.980982196158e-03,2.491841318922e-03,18.000000,1
8813,1.057919096168e-03,1.038740060490e-03,17.000000,1
8814,9.960107408264e-04,4.913460366606e-05,21.000000,1
8815,8.831721123963e-03,3.116339888381e-03,14.000000,1
8816,6.874334726415e-04,3.496061920977e-04,20.000000,1
8817,2.168724259862e-03,2.221712804080e-03,17.000000,1
8818,7.040939261441e-03,2.264332253913e-03,19.000000,1
8819,4.065091778429e-03,1.082500485315e-02,15.000000,1
8820,9.778784580750e-03,3.743017410497e-03,14.000000,1
8821,3.439154699550e-03,7.269919311197e-04,15.000000,1
8822,9.579758282185e-03,4.384471185411e-03,18.000000,1
8823,2.753395928289e-03,1.480377077822e-03,18.000000,1
8824,9.999706900592e-03,1.630875798320e-03,14.000000,1
8825,6.302833717088e-03,3.963851922560e-03,14.000000,1
8826,5.452574231791e-03,3.696771137682e-03,16.000000,1
8827,7.282870554873e-03,5.637408831213e-03,14.000000,1
8828,2.971742028184e-03,3.201418691077e-03,20.000000,1
8829,7.388785477246e-03,2.653979376068e-03,15.000000,1
8830,9.697105665852e-03,1.331046510106e-02,16.000000,1
8831,7.234498209755e-03,7.448544602274e-03,21.000000,1
8832,6.526988939715e-03,1.894398861523e-03,18.000000,1
8833,6.659067169536e-03,5.950820863486e-03,14.000000,1
8834,3.060431016606e-04,1.344864760308e-04,22.000000,1
8835,2.648792179337e-03,2.799220068335e-03,16.000000,1
8836,2.741310453361e-03,1.688424402759e-03,13.000000,1
8837,1.994018327963e-03,9.254546701898e-04,19.000000,1
8838,4.790916552303e-03,9.487971329809e-04,15.000000,1
8839,1.473528603841e-03,7.104668931482e-04,17.000000,1
8840,7.390849069821e-03,5.823251069139e-03,20.000000,1
8841,4.548515897073e-03,4.752052064711e-03,15.000000,1
8842,4.426635847407e-03,1.330947711406e-03,14.000000,1
8843,8.582296357008e-03,2.119932834984e-03,13.000000,1
8844,9.187783855897e-04,4.089878305896e-04,18.000000,1
8845,5.785726987476e-04,5.025567064470e-04,18.000000,1
8846,5.221777676571e-03,3.330411835507e-03,18.000000,1
8847,3.690924813116e-03,2.100416483714e-03,16.000000,1
8848,4.655867364483e-04,9.812354296728e-04,16.000000,1
8849,5.499677615946e-03,5.386752066149e-03,15.000000,1
8850,1.194403444648e-03,7.069303165804e-04,16.000000,1
8851,4.640227526461e-03,1.283840031654e-03,22.000000,1
8852,8.084636106559e-03,1.069893739986e-03,22.000000,1
8853,6.377872789529e-03,1.659103381738e-03,15.000000,1
8854,6.914451076727e-03,2.454626062441e-03,15.000000,1
8855,3.752004018338e-03,5.200627787612e-03,18.000000,1
8856,5.025341980017e-03,9.181637580865e-04,19.000000,1
8857,1.916700430161e-03,1.782646506076e-03,18.000000,1
8858,3.274734805723e-03,1.620800398207e-03,15.000000,1
8859,1.524972986489e-03,1.465179402218e-03,18.000000,1
8860,1.970164117839e-03,7.585339127170e-04,19.000000,1
8861,6.649010581733e-03,6.354904552201e-03,17.000000,1
8862,2.447592281663e-04,5.301177544149e-04,16.000000,1
8863,7.606437281130e-03,3.556803333043e-03,16.000000,1
8864,1.566057349114e-03,1.475328237437e-03,16.000000,1
8865,5.363467853226e-03,5.879695348335e-03,22.000000,1
8866,4.074876292227e-03,2.419560449429e-03,16.000000,1
8867,6.486694866712e-03,4.480572487560e-03,13.000000,1
8868,6.435776834813e-03,9.132094750814e-04,16.000000,1
8869,5.676589707820e-04,2.030410815294e-04,22.000000,1
8870,3.064421402722e-03,1.272354582180e-03,15.000000,1
8871,9.747888108742e-03,6.297249754064e-03,17.000000,1
8872,9.592848841361e-04,2.993399392609e-04,20.000000,1
8873,6.198899457514e-03,1.429789026878e-03,16.000000,1
8874,6.249230303032e-04,0.000000000000e+00,17.000000,1
8875,1.381474155637e-03,1.333859399033e-03,23.000000,1
8876,1.912683392472e-03,1.288523814826e-03,16.000000,1
8877,3.697040638170e-03,3.617200090232e-03,14.000000,1
8878,4.019843574123e-03,2.351130373022e-03,17.000000,1
8879,9.936152870611e-04,1.836698574303e-04,20.000000,1
8880,2.052708765960e-03,2.193871439804e-03,15.000000,1
8881,7.466386110211e-03,5.657438845289e-03,16.000000,1
8882,1.258228815070e-03,1.101757873163e-03,15.000000,1
8883,1.590829618091e-03,1.776599330201e-03,14.000000,1
8884,3.834620107718e-03,4.119110875217e-03,14.000000,1
8885,1.918012729921e-03,1.271456613870e-03,27.000000,1
8886,1.554167756237e-03,3.567018889252e-04,17.000000,1
8887,4.758204131554e-03,1.793779867096e-03,17.000000,1
8888,5.596913373385e-04,3.808427390964e-04,18.000000,1
8889,8.746635339633e-04,1.699605962842e-04,19.000000,1
8890,4.448464833055e-03,3.672691756315e-04,15.000000,1
8891,5.523442333215e-03,1.290234414455e-02,20.000000,1
8892,7.634055953210e-03,1.960013771038e-03,14.000000,1
8893,1.405025609773e-03,0.000000000000e+00,18.000000,1
8894,1.658269935179e-03,0.000000000000e+00,18.000000,1
8895,6.969200167642e-03,4.104170835028e-03,16.000000,1
8896,8.269739379123e-03,3.855415292289e-03,15.000000,1
8897,7.760955938698e-04,2.015644565227e-03,15.000000,1
8898,7.139377694749e-03,4.036605570351e-03,16.000000,1
8899,1.433364433819e-03,1.944744687879e-03,17.000000,1
8900,2.084322543667e-03,3.352001218411e-03,16.000000,1
8901,1.023741222576e-03,5.496841301733e-04,25.000000,1
8902,1.893901829303e-03,1.132445895471e-03,17.000000,1
8903,3.046456787450e-03,7.172784091607e-04,15.000000,1
8904,7.349368603855e-04,4.546672421270e-04,19.000000,1
8905,2.156764068735e-03,1.612964264695e-03,17.000000,1
8906,1.140348364390e-03,3.109445431458e-04,14.000000,1
8907,5.111296875796e-03,1.678879299971e-03,16.000000,1
8908,6.779291438900e-03,7.278936365806e-03,13.000000,1
8909,6.917730120143e-04,4.692222586208e-04,15.000000,1
8910,9.425159128035e-03,7.103027547016e-03,18.000000,1
8911,6.408548342973e-03,1.180215720043e-03,16.000000,1
8912,7.350908474164e-03,2.362106734926e-04,15.000000,1
8913,5.853424336270e-03,2.395083060173e-03,16.000000,1
8914,7.434852905099e-03,1.262705034598e-03,16.000000,1
8915,3.233069726145e-03,2.308701000000e-03,15.000000,1
8916,7.028533077898e-03,5.170265298226e-03,17.000000,1
8917,9.463313282787e-04,0.000000000000e+00,15.000000,1
8918,8.200461534825e-03,6.176744901987e-03,20.000000,1
8919,3.205627416330e-03,1.394085698942e-03,16.000000,1
8920,1.625498638819e-03,1.085207717598e-03,14.000000,1
8921,5.959908437125e-04,3.594222310494e-04,17.000000,1
8922,1.297866662842e-03,1.164338719157e-03,18.000000,1
8923,5.972992623003e-03,1.472729454098e-03,17.000000,1
8924,5.575891395399e-03,3.181976064814e-03,17.000000,1
8925,1.636917255853e-03,1.698220525887e-03,17.000000,1
8926,1.471505568515e-03,2.224216727605e-04,20.000000,1
8927,7.845465511790e-03,2.951022448752e-03,16.000000,1
8928,8.560456895733e-04,1.109376039277e-03,15.000000,1
8929,3.971367278239e-03,3.211183300869e-03,18.000000,1
8930,1.182832048882e-03,0.000000000000e+00,20.000000,1
8931,2.055374836299e-03,5.280804221253e-03,24.000000,1
8932,9.670886464028e-03,3.557885136071e-03,21.000000,1
8933,2.672720452325e-03,3.089699193793e-03,16.000000,1
8934,2.893629401597e-03,1.489663585115e-03,18.000000,1
8935,1.690431701548e-03,1.589865776602e-03,15.000000,1
8936,2.739168869481e-03,3.843019345746e-03,14.000000,1
8937,1.039927167570e-03,9.133286713557e-04,14.000000,1
8938,1.083357100863e-03,1.706351235983e-04,19.000000,1
8939,2.271331359565e-03,1.089336951512e-03,15.000000,1
8940,1.862696094770e-03,1.044534454014e-03,17.000000,1
8941,7.612492258791e-03,2.830168432954e-03,16.000000,1
8942,6.957178198500e-03,4.039621479051e-03,13.000000,1
8943,6.960720961443e-04,1.308973864690e-03,22.000000,1
8944,2.339967500433e-03,1.061638962746e-03,15.000000,1
8945,1.909997547009e-04,9.125481901971e-04,17.000000,1
8946,1.284327243810e-03,5.169115907702e-04,20.000000,1
8947,3.555644946637e-03,1.004314877088e-02,14.000000,1
8948,3.647537488183e-03,9.194578704846e-03,18.000000,1
8949,2.677003006351e-03,9.200861845504e-04,16.000000,1
8950,1.561114056235e-03,0.000000000000e+00,14.000000,1
8951,9.110799920486e-03,7.431016376658e-03,15.000000,1
8952,7.894573877062e-03,7.685333203413e-03,13.000000,1
8953,7.947188699644e-04,1.136131567940e-03,14.000000,1
8954,8.467243407024e-03,2.602892433636e-03,17.000000,1
8955,9.266696606819e-03,1.327511979208e-03,18.000000,1
8956,8.366092419501e-04,7.147093355274e-04,15.000000,1
8957,2.833705933721e-03,4.450361288243e-03,14.000000,1
8958,9.989617907366e-04,0.000000000000e+00,18.000000,1
8959,4.465192092818e-03,3.751451014656e-03,17.000000,1
8960,8.338107908874e-04,5.399404761327e-04,16.000000,1
8961,6.050349233771e-04,1.099132337305e-03,17.000000,1
8962,6.741386331079e-04,1.553731174853e-03,17.000000,1
8963,7.686400969385e-04,1.476978413736e-04,17.000000,1
8964,2.743974028270e-03,9.482274756629e-04,15.000000,1
8965,4.446012831551e-03,4.365905620357e-03,16.000000,1
8966,2.448275490136e-03,4.926986866878e-04,24.000000,1
8967,4.626014412948e-03,9.730159632809e-03,16.000000,1
8968,3.798293907069e-03,1.645738023922e-03,18.000000,1
8969,2.587262613401e-03,1.553114082700e-03,17.000000,1
8970,4.051311115914e-03,5.145209714221e-03,21.000000,1
8971,3.262650925169e-03,1.693925370245e-03,14.000000,1
8972,1.019861830536e-03,1.070483638263e-03,15.000000,1
8973,4.324531746300e-03,1.020485272712e-02,14.000000,1
8974,5.197939575125e-04,0.000000000000e+00,17.000000,1
8975,6.573788987218e-03,2.045687206666e-03,16.000000,1
8976,5.902619525932e-03,1.224758285552e-03,15.000000,1
8977,3.904680344361e-03,2.013682888541e-03,19.000000,1
8978,2.711625303085e-03,8.407202690836e-04,26.000000,1
8979,7.593989948637e-03,1.175802357752e-03,19.000000,1
8980,6.519355013777e-04,0.000000000000e+00,18.000000,1
8981,6.534035010050e-04,7.341512769801e-04,15.000000,1
8982,1.293477380042e-03,6.369589292393e-04,15.000000,1
8983,5.365035635076e-04,2.810307480045e-04,15.000000,1
8984,8.621482382172e-03,8.843930216552e-04,15.000000,1
8985,4.209711572280e-03,1.088317903965e-02,29.000000,1
8986,7.811224554226e-03,9.546747934643e-03,21.000000,1
8987,3.721660972487e-03,2.459775366180e-03,19.000000,1
8988,4.505401026980e-03,1.713152760506e-03,15.000000,1
8989,4.777701232513e-03,1.077812553452e-03,14.000000,1
8990,6.842066536721e-03,1.023587875799e-02,17.000000,1
8991,3.958756522299e-03,4.591308246394e-03,22.000000,1
8992,7.680928318129e-03,2.202232527302e-03,15.000000,1
8993,6.551360957593e-03,1.132240928838e-03,15.000000,1
8994,1.801426532847e-03,3.455033803237e-03,17.000000,1
8995,2.188336576773e-03,4.965724940022e-03,16.000000,1
8996,3.087220073769e-03,1.574528598050e-03,14.000000,1
8997,5.680773308838e-03,2.024238885609e-03,15.000000,1
8998,4.907538082634e-03,2.381709401400e-03,17.000000,1
8999,3.412067256918e-03,8.364755385524e-04,14.000000,1
9000,8.552123534196e-03,1.633591314390e-03,14.000000,1
9001,5.112717878687e-03,5.663711376847e-03,14.000000,1
9002,4.715644549290e-04,3.686727976906e-04,19.000000,1
9003,2.546920543491e-04,2.744464146005e-04,14.000000,1
9004,2.583632000835e-03,8.303340001278e-03,17.000000,1
9005,9.186822640769e-03,1.051015944487e-02,13.000000,1
9006,2.994282187546e-03,9.705179006831e-04,17.000000,1
9007,3.401274379378e-03,1.524934754333e-03,16.000000,1
9008,8.049798359518e-03,8.847915954895e-04,19.000000,1
9009,1.438995681697e-03,3.620350000450e-04,15.000000,1
9010,5.330357975914e-03,2.034258072324e-03,18.000000,1
9011,2.087145226142e-03,3.070655909208e-04,17.000000,1
9012,3.573524545378e-03,1.561053023314e-03,15.000000,1
9013,1.610786910160e-03,4.973186744952e-04,18.000000,1
9014,3.726479077713e-03,1.811489095879e-03,15.000000,1
9015,1.153785108798e-03,6.583507905301e-04,18.000000,1
9016,3.769130431738e-03,9.646922831768e-04,15.000000,1
9017,7.028699996566e-03,2.761615106014e-03,14.000000,1
9018,4.374550899384e-03,1.049141615647e-03,17.000000,1
9019,4.923078539108e-03,2.339368663681e-03,14.000000,1
9020,4.682100507873e-03,1.367314249394e-03,17.000000,1
9021,4.799339505394e-03,3.336536380536e-03,15.000000,1
9022,4.860301898787e-03,2.365701949845e-03,14.000000,1
9023,2.635252334965e-03,5.894927820772e-04,15.000000,1
9024,1.295118273551e-03,0.000000000000e+00,20.000000,1
9025,4.497801012548e-04,1.010556456861e-03,17.000000,1
9026,3.867304070316e-03,1.769204961623e-03,16.000000,1
9027,7.320450084279e-03,1.053990151993e-03,16.000000,1
9028,7.837306361082e-03,7.017866380509e-03,16.000000,1
9029,7.164530214633e-03,2.268014542046e-03,13.000000,1
9030,3.189373492314e-03,2.364192936573e-03,15.000000,1
9031,7.341676131337e-03,5.009991728453e-03,13.000000,1
9032,4.275507166878e-03,1.633738769391e-03,22.000000,1
9033,9.741758816078e-03,4.134835499492e-03,15.000000,1
9034,1.172092725573e-03,3.002946049744e-04,22.000000,1
9035,5.189182372006e-03,3.776180417951e-03,16.000000,1
9036,9.675146294539e-03,2.185142870796e-03,12.000000,1
9037,3.313181108703e-03,5.192656657884e-03,15.000000,1
9038,7.442098635353e-04,1.387095027815e-03,16.000000,1
9039,6.010853678255e-03,1.612024962761e-03,14.000000,1
9040,1.029727262538e-03,1.192764827077e-03,15.000000,1
9041,5.788355331778e-03,2.995463618842e-03,16.000000,1
9042,6.406280383357e-04,0.000000000000e+00,18.000000,1
9043,2.391649896827e-03,1.046160394725e-03,13.000000,1
9044,2.789561414732e-03,1.278898391715e-03,18.000000,1
9045,2.372008893476e-03,7.286040494111e-04,16.000000,1
9046,4.663449873576e-03,1.260244345229e-03,21.000000,1
9047,4.817531075932e-03,1.968028362200e-03,13.000000,1
9048,3.610345288632e-03,6.851773218970e-04,15.000000,1
9049,6.241918819157e-03,2.684759952635e-03,14.000000,1
9050,9.008255214760e-03,1.465461421860e-03,23.000000,1
9051,5.376669067241e-03,1.111189408940e-03,16.000000,1
9052,3.307520300123e-03,4.604192940451e-03,17.000000,1
9053,2.721155333735e-03,5.696736141042e-03,16.000000,1
9054,6.846579992379e-03,1.723645532750e-03,14.000000,1
9055,4.483653917812e-03,2.481990326431e-03,14.000000,1
9056,4.748328112649e-03,1.342858976588e-03,18.000000,1
9057,8.862888843235e-03,6.563984622230e-03,16.000000,1
9058,6.435221006491e-03,8.886002696334e-03,17.000000,1
9059,6.026030517359e-03,1.215490434766e-03,14.000000,1
9060,3.745427067401e-04,5.814209027886e-04,14.000000,1
9061,7.516956559894e-04,4.369575001310e-04,14.000000,1
9062,1.339920197887e-03,3.224734083958e-04,17.000000,1
9063,9.752078931680e-03,1.063610367054e-02,16.000000,1
9064,9.502602647319e-04,9.596872054326e-04,19.000000,1
9065,7.166882399417e-03,9.000856180737e-04,21.000000,1
9066,1.785758901548e-03,1.883223732868e-03,15.000000,1
9067,5.183105621591e-03,6.741095778760e-04,19.000000,1
9068,5.916308588164e-04,1.129712199545e-03,18.000000,1
9069,1.074404130865e-03,9.240700514795e-04,15.000000,1
